No.,title,link,Affiliation,Author in JPN,Author in ENG
1,数式処理システムにおけるMiddle Regulatorの開発 (数式処理における理論と応用の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1085-1.pdf,神戸大学自然科学研究科,出口  博章,"Deguchi, Hiroaki"
2,Javaを用いた遠隔数式処理システムの利用について (数式処理における理論と応用の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1085-2.pdf,"神戸大学総合人間科学研究科,神戸大学発達科学部","小西  博文,高橋  正","Konishi, Hirofumi,Takahashi, Tadashi"
3,数式処理システムの目的別フロントエンドの開発 (数式処理における理論と応用の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1085-3.pdf,"神戸大学自然科学研究科,神戸大学発達科学部","穴田  恭輔,高橋  正","Anada, Kyousuke,Takahashi, Tadashi"
4,SCSを用いた数式処理システムの利用技術について (数式処理における理論と応用の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1085-4.pdf,"神戸大学自然科学研究科,神戸大学発達科学部","竹内  賢政,高橋  正","Takeuchi, Yorikazu,Takahashi, Tadashi"
5,Simple K3特異点分類定理のプログラム化 (数式処理における理論と応用の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1085-5.pdf,"神戸大学総合人間科学研究科,神戸大学発達科学部","門脇  圭治,高橋  正","Kadowaki, Keiji,Takahashi, Tadashi"
6,体の直積構造を利用したBoolean Grobner Basisの並列計算アルゴリズムについて (数式処理における理論と応用の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1085-6.pdf,"立命館大学理工学部,立命館大学理工学部","佐藤  洋祐,三橋  元洋","Sato, Yosuke,Mitsuhashi, Motohiro"
7,Von Neumann regular ring上の多項式環のGrobner basesの応用 : 特別な場合のcomprehensive Grobner bases (数式処理における理論と応用の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1085-7.pdf,立命館大学理工学部,佐藤  洋祐,"Sato, Yosuke"
8,近似代数とその制御系設計への応用 (数式処理における理論と応用の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1085-8.pdf,筑波大学数学系,北本  卓也,"Kitamoto, Takuya"
9,制約評価技術に基づく初期設計支援システムの開発 (数式処理における理論と応用の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1085-9.pdf,機械技術研究所,沢田  浩之,"Sawada, Hiroyuki"
10,Symbolic Analysis of Discrete-Time Polynomial Systems (Theory and Application in Computer Algebra),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1085-10.pdf,株式会社富士通研究所,穴井  宏和,"Anai, Hirokazu"
11,多変数有理関数の留数計算について (数式処理における理論と応用の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1085-11.pdf,"新潟大学工学部,お茶の水女子大学人間文化学研究科","田島  慎一,中村  弥生","Tajima, Shinichi,Nakamura, Yayoi"
12,Grothendieck dualityの計算と多変数Hermite補間問題 (数式処理における理論と応用の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1085-12.pdf,新潟大学工学部,田島  慎一,"Tajima, Shin-ichi"
13,Inflection points and singularities on planar rational cubic curve segments (Theory and Application in Computer Algebra),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1085-13.pdf,鹿児島大学理学部,酒井  宦,"Sakai, Manabu"
14,The CHACM Method for Computing the Characteristic Polynomial of a Polynomial Matrix (Theory and Application in Computer Algebra),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1085-14.pdf,",筑波大学数学系",",北本  卓也","Yu, Bo,Kitamoto, Takuya"
15,Lanczos法による行列の固有多項式の厳密計算 (数式処理における理論と応用の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1085-15.pdf,東京都立短期大学,村上  弘,"Murakami, Hiroshi"
16,"""Approximate Zero-points"" of Univariate Polynomial with Large Error Terms (Theory and Application in Computer Algebra)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1085-16.pdf,"筑波大学数学系,筑波大学数学系","照井  章,佐々木  建昭","Terui, Akira,Sasaki, Tateaki"
17,浮動小数係数多変数多項式の終結式計算における桁落ち誤差とその解析 (数式処理における理論と応用の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1085-17.pdf,"筑波大学教育研究科,筑波大学数学系","佐藤  智之,佐々木  建昭","Sato, Tomoyuki,Sasaki, Tateaki"
18,数式処理から見た行列の数値計算アルゴリズム (数式処理における理論と応用の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1085-18.pdf,NTTコミュニケーション科学研究所,関川  浩,"Sekigawa, Hiroshi"
19,多項式乗算の様々なアルゴリズムの比較 (数式処理における理論と応用の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1085-19.pdf,"株式会社富士通研究所HPC研究センター,株式会社富士通研究所HPC研究センター","紺谷  拓弥,野呂  正行","Kontani, Takuya,Noro, Masayuki"
20,ハイブリッド計算によるCauchy型特異積分方程式の解法について (数式処理における理論と応用の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1085-20.pdf,"愛媛大学工学部,愛媛大学工学部","甲斐  博,野田  松太郎","Kai, Hiroshi,Noda, Matu-Tarou [Matu-Tarow]"
21,P-irreducibility of Positive Polynomials (Theory and Application in Computer Algebra),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1085-21.pdf,"愛媛大学工学部,愛媛大学工学部,愛媛大学工学部,",",野田  松太郎,甲斐  博,","Zhi, Lihong,Noda, Matu-Tarow,Kai, Hiroshi,Liu, Zhuojun"
22,可変精度多倍長演算ルーチンの応用 (数式処理における理論と応用の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1085-22.pdf,神奈川工科大学工学部,平山  弘,"Hirayama, Hiroshi"
23,線形多項式方程式の解法プログラムの作成 (数式処理における理論と応用の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1085-23.pdf,電子技術総合研究所,元吉  文男,"Motoyoshi, Fumio"
24,統合並列処理向けの多項式計算ソフトウェアの試作 (数式処理における理論と応用の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1085-24.pdf,"東京大学大型計算機センター,三菱総合研究所","村尾  裕一,藤瀬  哲朗","Murao, Hirokazu,Fujise, Tetsuro"
25,条件付極値問題と数式処理システムによる3次元グラフィクス表現について : そのデ-タ構造 (数式処理における理論と応用の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1085-25.pdf,,笠嶋  友美,"Kasajima, Tomomi"
26,境界値逆問題に対するHolder型の安定性をもった再構成法 (数式処理における理論と応用の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1085-26.pdf,群馬大学工学部,天野  一男,"Amano, Kazuo"
