No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Various Strategies of Multicriteria Two-Person Games,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0741-01.pdf,弘前大学理学部情報科学科,田中 環,"TANAKA, Tamaki"
2,Multi-armed banditsとある非協力ゲームの関連について(確率ゲーム理論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0741-02.pdf,千葉大学教養部,吉田 祐治,"YOSHIDA, Yuji"
3,Stochastic games with constraints,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0741-03.pdf,"新潟大学理学部,ハルビン師範大学","田中 謙輔,劉 兆華","Tanaka, Kensuke,Liu, Zhaohua"
4,On Non-cooperative and Cooperative Dynkin's Stopping Problem,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0741-04.pdf,九州工業大学工学部,大坪 義夫,"Ohtsubo, Yoshio"
5,スタンダードブラウン運動における停止時刻ゲーム問題の分割(確率ゲーム理論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0741-05.pdf,千葉大学教養学部,安田 正実,"YASUDA, Masami"
6,Infinite Networks and Random Walks,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0741-06.pdf,島根大学理学部,山崎 稀嗣,"YAMASAKI, Maretsugu"
7,ナワバリをめぐる2人ゲームII にらみ合いと決戦(確率ゲーム理論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0741-07.pdf,姫路工業大学,寺岡 義伸,"Teraoka, Yoshinobu"
8,情報の売買のゲーム理論的分析(確率ゲーム理論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0741-08.pdf,東北大学経済学部,武藤 滋夫,"Muto, Shigeo"
9,不動点定理とminimax定理(確率ゲーム理論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0741-09.pdf,東京工業大学理学部,高橋 渉,"Takahashi, Wataru"
10,位相的ミニマックス定理(確率ゲーム理論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0741-10.pdf,慶応義塾大学商学部,小宮 英敏,"Komiya, Hidetoshi"
11,Equivalent Differentiable Optimization Problems and Descent Methods for Asymmetric Variational Inequality,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0741-11.pdf,"Department of Applied Mathematics and Physics, Faculty of Engineering, Kyoto University",,"FUKUSHIMA, Masao"
12,A GENERALIZATION OF THE SECRETARY PROBLEM WITH UNCERTAIN EMPLOYMENT,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0741-12.pdf,愛知大学経営学部,玉置 光司,"tamaki, Mitsushi"
13,Learning Algorithms for 2 × 2 Stochastic Games with Incomplete Information,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0741-13.pdf,"鳥取大学工学部,京都大学工学部,京都大学工学部","小柳 淳二,大西 匡光,茨木 俊秀","Koyanagi, Junji,Ohnishi, Masamitsu,Ibaraki, Toshihide"
