No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Extensions of the BMV-conjecture(Recent Developments in Linear Operator Theory and its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1458-1.pdf,"Institute of Economics,University of Copenhagen",,"Hansen,Frank"
2,Locality of structure of monotone matrix functions and convex matrix functions(Recent Developments in Linear Operator Theory and its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1458-2.pdf,東京都立大学,富山 淳,"Tomiyama,Jun"
3,Ground State of the Nelson Model(Recent Developments in Linear Operator Theory and its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1458-3.pdf,北海道大学大学院理学研究科,佐々木 格,"Sasaki, Itaru"
4,Ando-Hiai inequality and Furuta inequality(Recent Developments in Linear Operator Theory and its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1458-4.pdf,"大阪教育大学,前橋工科大学,茨城大学工学部","藤井 正俊,亀井 栄三郎,中本 律男","FUJII,MASATOSHI,KAMEI,EIZABURO,NAKAMOTO,RITSUO"
5,Operator means and comparison of their norms: general theory and examples(Recent Developments in Linear Operator Theory and its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1458-5.pdf,九州大学数理学研究院,幸崎 秀樹,"Kosaki,Hideki"
6,Some Problems in Fourier Analysis and Matrix Theory(Recent Developments in Linear Operator Theory and its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1458-6.pdf,Indian Statistical Institute,,"Bhatia,Rajendra"
7,有限次元不定計量空間における作用素の数域(線形作用素論と応用に関する最近の発展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1458-7.pdf,弘前大学理工学部,中里 博,"Nakazato,Hiroshi"
8,An extension of Kantorovich inequality to $\mathit{n}$-operators(Recent Developments in Linear Operator Theory and its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1458-8.pdf,神奈川大学,山崎 丈明,"Yamazaki,Takeaki"
9,EXTENSIONS OF PUTNAM'S INEQUALITY(Recent Developments in Linear Operator Theory and its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1458-9.pdf,"DEPARTMENT OF MATHEMATICS,KANAGAWA UNIVERSITY,DEPARTMENT OF MATHEMATICS,SARDAR PATEL UNIVERSITY,DEPARTMENT OF MATHEMATICS,TOHOKU PHARMACEUTICAL UNIVERSITY,SENDAI NATIONAL COLLEGE OF TECHNOLOGY",",,,","CHO,MUNEO,PATEL,S.M.,TANAHASHI,KOTARO,UCHIYAMA,ATSUSHI"
10,ON THE HYPERREFLEXIVITY OF SUBSPACES OF TOEPLITZ OPERATORS (Recent Developments in Linear Operator Theory and its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1458-10.pdf,"INSTITUTE OF MATHEMATICS,UNIVERSITY OF AGRICULTURE",,"PTAK,MAREK"
11,REVERSE INEQUALITIES ASSOCIATED WITH TSALLIS RELATIVE OPERATOR ENTROPY VIA GENERALIZED KANTOROVICH CONSTANT(Recent Developments in Linear Operator Theory and its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1458-11.pdf,東京理科大学理学部,古田 孝之,"Furuta,Takayuki"
12,Tsallis entropy に関する作用素不等式とトレース不等式(線形作用素論と応用に関する最近の発展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1458-12.pdf,"山口東京理科大学,山口大学工学部,山口大学工学部","古市 茂,柳 研二郎,栗山 憲","Furuichi,Shigeru,Yanagi, Kenjiro,Kuriyama,Ken"
13,Classes of non-normal operators defined by inequalities for operator means(Recent Developments in Linear Operator Theory and its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1458-13.pdf,東京理科大学理学部,柳田 昌宏,"Yanagida, Masahiro"
14,Trace formulae and principal functions of Hilbert space operators(Recent Developments in Linear Operator Theory and its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1458-14.pdf,神奈川大学工学部,長 宗雄,"Cho,Muneo"
15,Lecture Notes on Normal Dilations(Recent Developments in Linear Operator Theory and its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1458-15.pdf,"Department of Mathematics, University of Toronto",,"Choi,Man-Duen"
16,Indecomposable representations of quivers on infinite dimensional Hilbert spaces(Recent Developments in Linear Operator Theory and its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1458-16.pdf,"Kyushu University,Koshien University","綿谷 安男,榎本 雅俊","Watatani,Yasuo,Enomoto,Masatoshi"
17,A refinement of the Cauchy-Schwarz inequality and its generalizations(Recent Developments in Linear Operator Theory and its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1458-17.pdf,木更津工業高等専門学校情報工学科,和田 州平,"Wada,Shuhei"
18,The family of inverses of operator monotone functions and operator inequalities(Recent Developments in Linear Operator Theory and its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1458-18.pdf,福岡教育大学数学科,内山 充,"Uchiyama,Mitsuru"
