No.,title,link,Affiliation,Author in JPN,Author in ENG
1,MultiPlane Framework for Visualisation and Analysis of Large and Complex Networks (Acceleration and Visualization of Computation for Enumeration Problems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1644-01.pdf,"School of Information Technologies, University of Sydney",,"Hong,Seok-Hee"
2,VAULT : Visualization and Analysis Utility for Large Tree structure (Acceleration and Visualization of Computation for Enumeration Problems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1644-02.pdf,日本原子力研究開発機構システム計算科学センター,宮村 浩子,"Miyamura,Hiroko"
3,Classification by Ordering Data Samples (Acceleration and Visualization of Computation for Enumeration Problems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1644-03.pdf,"石巻専修大学理工学部,,京都大学情報学研究科","原口 和也,,永持 仁","Haraguchi,Kazuya,Hong,Seok-Hee,Nagamochi,Hiroshi"
4,Genome Homology Visualization by Short Similar Substring Enumeration (Acceleration and Visualization of Computation for Enumeration Problems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1644-04.pdf,国立情報学研究所,宇野 毅明,"Uno,Takeaki"
5,Investigating Web Structure by Cliques and Stars (Acceleration and Visualization of Computation for Enumeration Problems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1644-05.pdf,"大阪府立大学理学系研究科,大阪府立大学理学系研究科,大阪府立大学理学系研究科","宇野 裕之,清谷 竜也,小栗 史弥","Uno,Yushi,Kiyotani,Tatsuya,Oguri,Fumiya"
6,Listing All Trees with Specified Degree Sequence (Acceleration and Visualization of Computation for Enumeration Problems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1644-06.pdf,群馬大学工学部,中野 眞一,"Nakano,Shin-ichi"
7,Enumeration of Graph Sandwiches (Acceleration and Visualization of Computation for Enumeration Problems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1644-07.pdf,京都大学数理解析研究所,来嶋 秀治,"Kijima,Shuji"
8,Enumerations of Non-crossing Geometric Graphs (Acceleration and Visualization of Computation for Enumeration Problems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1644-08.pdf,"京都大学工学研究科,京都大学工学研究科","加藤 直樹,谷川 眞一","Katoh,Naoki,Tanigawa,Shin-ichi"
9,Enumeration of Perfect Sequences of Chordal Graph (Acceleration and Visualization of Computation for Enumeration Problems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1644-09.pdf,"東海大学理学部,北陸先端科学技術大学院大学情報科学研究科,国立情報学研究所","松井 泰子,上原 隆平,宇野 毅明","Matsui,Yasuko,Uehara,Ryuhei,Uno,Takeaki"
10,A Two-level Algorithm for Generating Multiset Permutations (Acceleration and Visualization of Computation for Enumeration Problems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1644-10.pdf,"Department of Computer Science, University of Canterbury",高岡 忠雄,"Takaoka,Tadao"
11,Detection and Enumeration of Steady States in Biological Information Networks (Acceleration and Visualization of Computation for Enumeration Problems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1644-11.pdf,京都大学化学研究所バイオインフォマティクスセンター,阿久津 達也,"Akutsu,Tatsuya"
12,二分タングルグラムの描き方 (列挙問題に対する計算の高速化と可視化),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1644-12.pdf,東京工業大学情報理工学研究科,岡本 吉央,"Okamoto,Yoshio"
13,Reconstruction of Connected Interval Graphs (Acceleration and Visualization of Computation for Enumeration Problems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1644-13.pdf,"北陸先端科学技術大学院大学情報科学研究科,北陸先端科学技術大学院大学情報科学研究科,北陸先端科学技術大学院大学情報科学研究科","清見 礼,斎藤 寿樹,上原 隆平","Kiyomi,Masashi,Saitoh,Toshiki,Uehara,Ryuhei"
14,Polygons Folding to Plural Incongruent Orthogonal Boxes (Acceleration and Visualization of Computation for Enumeration Problems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1644-14.pdf,"筑波大学システム情報工学研究科,北陸先端科学技術大学院大学情報科学研究科","三谷 純,上原 隆平","Mitani,Jun,Uehara,Ryuhei"
