No.,title,link,Affiliation,Author in JPN,Author in ENG
1,A Note on Casson-Gordon's Invariants (低次元多様体の構造と分類について),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0417-01.pdf,北海道大学理学部,酒井 健,"SAKAI,TSUYOSHI"
2,On Heegaard Diagrams of $S^3$ (低次元多様体の構造と分類について),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0417-02.pdf,筑波大学数学系,金戸 武司,"KANETO,TAKESHI"
3,A Note on 2-Fold Branched Covers of $S^3$ (低次元多様体の構造と分類について),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0417-03.pdf,神戸大学理学部,金信 泰造,"KANENOBU,TAIZO"
4,How to List Up All of 3-Manifolds (低次元多様体の構造と分類について),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0417-04.pdf,東京工業大学理学部,根上 生也,"NEGAMI,SEIYA"
5,Standard Representation Curves of $\pi_1(M^3)$ (低次元多様体の構造と分類について),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0417-05.pdf,北海道大学教養部,小林 一章,"KOBAYASHI,KAZUAKI"
6,Abelian Coverings of Links (低次元多様体の構造と分類について),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0417-06.pdf,大阪市立大学,作間 誠,"SAKUMA,MAKOTO"
7,3次元多様体のグラフ表現 (低次元多様体の構造と分類について),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0417-07.pdf,筑波大学数学系,高橋 元男,"TAKAHASHI,MOTOO"
8,Lorentz Knots (低次元多様体の構造と分類について),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0417-08.pdf,Columbia University,,"BIRMAN,J.S."
9,On the Cobordism of Companions of Knots (低次元多様体の構造と分類について),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0417-09.pdf,大阪工業大学,渋谷 哲夫,"SHIBUYA,TETSUO"
10,Notes on Graph Links (低次元多様体の構造と分類について),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0417-10.pdf,東京大学教養学部,加藤 十吉,"KATO,MITSUYOSHI"
11,Pure Braid GroupsとMilnor $\bar{\mu}$不変量 (低次元多様体の構造と分類について),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0417-11.pdf,広島大学理学部,大川 哲介,"OKAWA,TETSUSUKE"
12,ニ重分岐被覆空間の既約性について (低次元多様体の構造と分類について),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0417-12.pdf,北海道大学理学部,河野 正晴,"KONO,MASAHARU"
13,On Homology 3-Spheres Which Bound Contractible 4-Manifolds (低次元多様体の構造と分類について),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0417-13.pdf,津田塾大学,円山 憲子,"MARUYAMA,NORIKO"
14,On the Bounding Genus of Homology 3-Spheres : Preliminary Report (低次元多様体の構造と分類について),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0417-14.pdf,東京大学理学部,松本 幸夫,"MATSUMOTO,YUKIO"
