No.,title,link,Affiliation,Author in JPN,Author in ENG
1,A smoothness problem for differential equations with state-dependent delay (Succession and Innovation of Studies on ODEs in Real Domains),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2080-01.pdf,"Bolyai Institute, University of Szeged",,"Krisztin,Tibor"
2,Asymptotic analysis of regularly varying solutions of second-order half-linear differential equations (Succession and Innovation of Studies on ODEs in Real Domains),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2080-02.pdf,"University of Nis, Faculty of Science and Mathematics, Department of Mathematics",,"Manojlovic,Jelena V."
3,ある振動モデルにおける時間遅延誘導爆発について (実領域における常微分方程式研究の継承と革新),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2080-03.pdf,"東京理科大学,芝浦工業大学,島根大学","石渡 恵美子,石渡 哲哉,中田 行彦","Ishiwata,Emiko,Ishiwata,Tetsuya,Nakata,Yukihiko"
4,Weighted Pseudo Almost Automorphy of Semilinear Boundary Differential Equations (Succession and Innovation of Studies on ODEs in Real Domains),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2080-04.pdf,"Department of Applied Mathematics, Zhejiang University of Technology",,"Xia,Zhinan"
5,On an ODE related to the stationary problem of a reaction-diffusion equation on a thin domain (Succession and Innovation of Studies on ODEs in Real Domains),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2080-05.pdf,東京工業大学,菅 徹,"Kan,Toru"
6,Global structure of steady states for a nonlocal Allen-Cahn equation (Succession and Innovation of Studies on ODEs in Real Domains),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2080-06.pdf,電気通信大学大学院情報理工学研究科,久藤 衡介,"Kuto,Kousuke"
7,"Differential equations with unbounded delay, and dynamics in spaces without natural metrics (Succession and Innovation of Studies on ODEs in Real Domains)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2080-07.pdf,東北大学数理科学連携研究センター,西口 純矢,"Nishiguchi,Junya"
8,Eigenvalue problems associated with 1-dimensional scalar field equations (Succession and Innovation of Studies on ODEs in Real Domains),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2080-08.pdf,九州工業大学,若狭 徹,"Wakasa,Tohru"
9,時間変化する減衰調和振動子の一様漸近安定性 (実領域における常微分方程式研究の継承と革新),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2080-09.pdf,"島根大学大学院総合理工学研究科,島根大学大学院総合理工学研究科","杉江 実郎,石原 和樹","Sugie,Jitsuro,Ishihara,Kazuki"
10,STEADY-STATES OF INDEFINITE NONLINEAR DIFFUSION PROBLEM IN POPULATION GENETICS (Succession and Innovation of Studies on ODEs in Real Domains),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2080-10.pdf,東京海洋大学,中島 主恵,"Nakashima,Kimie"
11,BIFURCATION AND SYMMETRY BREAKING FOR BREZIS-NIRENBERG PROBLEM ON $\mathbb{S}^{n}$ (Succession and Innovation of Studies on ODEs in Real Domains),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2080-11.pdf,"防衛大学校,横浜国立大学","渡辺 宏太郎,塩路 直樹","Watanabe,Kohtaro,Shioji,Naoki"
12,Global and local structures of oscillatory bifurcation diagrams (Succession and Innovation of Studies on ODEs in Real Domains),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2080-12.pdf,広島大学大学院工学研究科,柴田 徹太郎,"Shibata,Tetsutaro"
