No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Interfacial Dynamics as Singular Limits of Some PDEs : Method of Matched Asymptotic Expansion (Analytical Studies for Singularities to the Nonlinear Evolution Equation Appearing in Mathematical Physics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1123-1.pdf,岩手大学教育学部,飯田  雅人,"Iida, Masato"
2,平均曲率流に対する2つの近似法について (数理物理に現れる非線形発展方程式の特異点の解析的研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1123-2.pdf,神戸商船大学,石井  克幸,"Ishii, Katsuyuki"
3,平均曲率流方程式のDirichlet型境界値問題に対する数値実験 (数理物理に現れる非線形発展方程式の特異点の解析的研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1123-3.pdf,"金沢大学自然科学研究科(M2),金沢大学理学部計算科学科","森  望,後藤  俊一","Mori, Nozomu,Goto, Shun'ichi"
4,Short time behaviors of curves and surfaces moved by surface diffusion (Analytical Studies for Singularities to the Nonlinear Evolution Equation Appearing in Mathematical Physics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1123-4.pdf,北海道大学理学部,伊藤  一男,"Ito, Kazuo"
5,Structure of solutions to the equation $\Delta_u+u^p=0$ near a singular radial solution (Analytical Studies for Singularities to the Nonlinear Evolution Equation Appearing in Mathematical Physics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1123-5.pdf,東京工業大学理学部,高橋  太,"Takahashi, Futoshi"
6,On,,電気通信大学電気通信学部,三沢  正史,"Misawa, Masashi"
7,Exponential decay of a difference between a global solution to a reaction-diffusion system and its spatial average (Analytical Studies for Singularities to the Nonlinear Evolution Equation Appearing in Mathematical Physics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1123-7.pdf,藤田保健衛生大学短期大学,星野  弘喜,"Hoshino, Hiroki"
8,Palais-Smale Condition for Some Semilinear Parabolic Equations (Analytical Studies for Singularities to the Nonlinear Evolution Equation Appearing in Mathematical Physics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1123-8.pdf,広島大学学校教育学部,池畠  良,"Ikehata, Ryo"
9,WAVE FRONT SETS OF SOLUTIONS TO ELASTIC WAVE PROPAGATION PROBLEMS IN STRATIFIED MEDIA (Analytical Studies for Singularities to the Nonlinear Evolution Equation Appearing in Mathematical Physics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1123-9.pdf,静岡大学工学部,清水  扇丈,"Shimizu, Senjo"
10,HIGH ENERGY RESOLVENT ESTIMATES FOR ACOUSTIC PROPAGATORS IN A STRATIFIED MEDIA (Analytical Studies for Singularities to the Nonlinear Evolution Equation Appearing in Mathematical Physics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1123-10.pdf,東京都立航空工業高等専門学校,門脇  光輝,"Kadowaki, Mitsuteru"
11,Strong solutions of Cauchy problems for compressible Navier-Stokes equations (Analytical Studies for Singularities to the Nonlinear Evolution Equation Appearing in Mathematical Physics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1123-11.pdf,茨城大学教育学部,川下  美潮,"Kawashita, Mishio"
12,Existence and Asymptotic Behavior for Solutions of the Equations of Motion of Compressible Viscous Fluid (Analytical Studies for Singularities to the Nonlinear Evolution Equation Appearing in Mathematical Physics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1123-12.pdf,"Department of Mathematics, Kyushu Institute of Technology",小林  孝行,"Kobayashi, Takayuki"
13,Analytic Smoothing Effect and Single Point Conormal Regularity for the Semilinear Dispersive Type Equations (Analytical Studies for Singularities to the Nonlinear Evolution Equation Appearing in Mathematical Physics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1123-13.pdf,"東京理科大学理学部,九州大学数理学研究科","加藤  圭一,小川  卓克","Kato, Keiichi,Ogawa, Takayoshi"
