No.,title,link,Affiliation,Author in JPN,Author in ENG
1,"統計カ学におけるニ,三の基礎的問題 (確率過程論と開放系の統計力学 II)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0405-01.pdf,東京大学理学部,久保 亮五,"KUBO,RYOGO"
2,確率過程における変数の縮約 (確率過程論と開放系の統計力学 II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0405-02.pdf,九州大学理学部,森 肇,"MORI,HAJIME"
3,確率過程における変数の縮約 (II) : 古典開放系の模型化 (確率過程論と開放系の統計力学 II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0405-03.pdf,京都大学理学部,長谷川 洋,"HASEGAWA,HIROSHI"
4,部分系間相互作用の減衰演算子への影響 (確率過程論と開放系の統計力学 II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0405-04.pdf,東京大学理学部,有光 敏彦,"ARIMITSU,TOSHIHICO"
5,非定常系におけるランジュバン方程式の一般化と揺動散逸定理 (確率過程論と開放系の統計力学 II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0405-05.pdf,山口大学教育学部,古川 浩,"FURUKAWA,HIROSHI"
6,あずきの葉の不規則運動のスペクトル (確率過程論と開放系の統計力学 II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0405-06.pdf,"茨城大学工学部,茨城大学工学部,茨城大学理学部","安久 正紘,石田 健二,横井 洋太","YASUHISA,MASAHIRO,ISHIDA,KENJI,YOKOI,YOTA"
7,非線型確率微分方程式の漸近評価法 (確率過程論と開放系の統計力学 II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0405-07.pdf,東京大学理学部,鈴木 増雄,"SUZUKI,MASUO"
8,雑音によって誘起される相転移 (確率過程論と開放系の統計力学 II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0405-08.pdf,静岡大学教養部,北原 和夫,"KITAHARA,KAZUO"
9,非定常過程に対する統計的線形化法について (確率過程論と開放系の統計力学 II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0405-09.pdf,京都大学理学部,村上 力,"MURAKAMI,CHIKARA"
10,確率過程論における新概念導入の歴史 (確率過程論と開放系の統計力学 II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0405-10.pdf,学習院大学理学部,伊藤 清,"ITO,KIYOSHI"
11,Boltzmann方程式におけるFluctuationと無限次元O-U過程 (確率過程論と開放系の統計力学 II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0405-11.pdf,広島大学理学部,田中 洋,"TANAKA,HIROSHI"
12,Stochastic Integral for $L^1$ : マルチンゲール変換と確率積分の研究 (確率過程論と開放系の統計力学 II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0405-12.pdf,苫小牧工業高等専門学校,新谷 俊忠,"SHINTANI,TOSHITADA"
13,一次元カオスについて (確率過程論と開放系の統計力学 II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0405-13.pdf,東京大学教養学部,高橋 陽一郎,"TAKAHASHI,YOICHIRO"
14,集団遺伝学における確率過程の問題 : 離散時間モデルの連続時間近似 (確率過程論と開放系の統計力学 II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0405-14.pdf,"九州大学理学部,九州大学理学部","松田 博嗣,石井 一成","MATSUDA,HIROTSUGU,ISHII,KAZUSHIGE"
15,Hopf-Cole変換の拡張と一般化されたランダム・ウォーク (確率過程論と開放系の統計力学 II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0405-15.pdf,東北大学工学部,原 啓明,"HARA,HIROAKI"
16,非線型$\sigma$模型におけるオーダーパラミタの非線型緩和 (確率過程論と開放系の統計力学 II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0405-16.pdf,"東北大学工学部,原子核研究センターユーリッヒ,東京大学物性研究所","山崎 義武,BAUSCH R.,JANSSEN H.K.","YAMAZAKI,YOSHITAKE,BAUSCH,R.,JANSSEN,H.K."
17,周期外力を受けた自励振動系の熱的揺動 (確率過程論と開放系の統計力学 II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0405-17.pdf,"京都大学理学部,京都大学理学部","大同 寛明,富田 和久","DAIDO,HIROAKI,TOMITA,KAZUHISA"
18,"Forced Burgers Turbulence : 解の存在と一意性,解の構成 (確率過程論と開放系の統計力学 II)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0405-18.pdf,京都大学理学部,中澤 宏,"NAKAZAWA,HIROSHI"
19,自律構造変化を伴う開放系とその確率過程 (確率過程論と開放系の統計力学 II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0405-19.pdf,東洋大学工学部,松野 孝一郎,"MATSUNO,KOICHIRO"
20,量子情報通信路の作用素代数的取り扱い (確率過程論と開放系の統計力学 II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0405-20.pdf,東京理科大学情報科学科,大矢 雅則,"OYA,MASANORI"
