No.,title,link,Affiliation,Author in JPN,Author in ENG
1,An Overview of The Studies on Catalytic Stochastic Processes (Stochastic Analysis on Measure-Valued Stocastic Processes),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1089-1.pdf,埼玉大学教育学部,道工  勇,"Doku, Isamu"
2,An Introduction to The Super-Brownian Motion with Catalytic Medium in Dawson-Fleischmann's Work (Stochastic Analysis on Measure-Valued Stocastic Processes),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1089-2.pdf,"埼玉大学教育学部,埼玉大学教育学研究科","道工  勇,小嶋  直記","Doku, Isamu,Kojima, Naoki"
3,An Introduction to Markov Snakes in Dynkin-Kuznetsov's Work (Stochastic Analysis on Measure-Valued Stocastic Processes),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1089-3.pdf,"埼玉大学教育学部,埼玉大学教育学研究科","道工  勇,田村  浩之","Doku, Isamu,Tamura, Hiroyuki"
4,A Version of Evans-Perkins Type Stochastic Representation Formula for Historical Superprocesses (Stochastic Analysis on Measure-Valued Stocastic Processes),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1089-4.pdf,埼玉大学教育学部,道工  勇,"Doku, Isamu"
5,Brownian snakeによる測度値分枝拡散過程の消滅法 (測度値確率過程に関する確率解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1089-5.pdf,京都大学理学部,渡辺  信三,"Watanabe, Shinzo"
6,SINGULAR PERTURBATION FOR LINEAR STOCHASTIC DIFFERENTIAL EQUATIONS IN $N$-PARTICLE SYSTEM (Stochastic Analysis on Measure-Valued Stocastic Processes),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1089-6.pdf,神奈川大学工学部,成田  清正,"Nariata, Kiyomasa"
7,Domany-Kinzelモデルの相転移現象 (測度値確率過程に関する確率解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1089-7.pdf,横浜国立大学工学部,今野  紀雄,"Konno, Norio"
8,INTERMEDIATE PROCESSES BETWEEN BRANCHING PROCESSES AND FLEMING-VIOT PROCESSES (Stochastic Analysis on Measure-Valued Stocastic Processes),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1089-8.pdf,大阪市立大学理学研究科,平場  誠示,"Hiraba, Seiji"
9,Parity Law for Population Dynamics of $N$-Species with Cyclic Advantage Competitions (Stochastic Analysis on Measure-Valued Stocastic Processes),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1089-9.pdf,"静岡大学工学部,横浜国立大学工学部,横浜国立大学工学部","佐藤  一憲,吉田  直斗,今野  紀雄","Sato, Kazunori,Yoshida, Naoto,Konno, Norio"
10,A Fleming-Viot process with unbounded selection (Stochastic Analysis on Measure-Valued Stocastic Processes),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1089-10.pdf,東京工業大学理工学研究科,志賀  徳造,"Shiga, Tokuzo"
11,The stationary distributions of Fleming-Viot Processes with selection (Stochastic Analysis on Measure-Valued Stocastic Processes),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1089-11.pdf,静岡大学理学部,板津  誠一,"Itatsu, Seiichi"
12,Multicodon Nearly Neutral Mutation Model (Stochastic Analysis on Measure-Valued Stocastic Processes),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1089-12.pdf,九州大学理学部,舘田  英典,"Tachida, Hidenori"
13,集団の確率変動と有効個体数 (測度値確率過程に関する確率解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1089-13.pdf,九州歯科大学数学教室,飯塚  勝,"Iizuka, Masaru"
14,On Removable Boundary Singularities for Nonlinear Differential Equations (Stochastic Analysis on Measure-Valued Stocastic Processes),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1089-14.pdf,埼玉大学教育学部,道工  勇,"Doku, Isamu"
15,正再帰マルコフ連鎖に関する初再帰時間の分数冪モ-メントについて (測度値確率過程に関する確率解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1089-15.pdf,"東京工業大学理工学研究科,名古屋市立大学自然科学研究教育センター,横浜国立大学工学研究科","志賀  徳造,清水  昭信,曽雌  隆洋","Shiga, Tokuzo,Shimizu, Akinobu,Soshi, Takahiro"
