No.,title,link,Affiliation,Author in JPN,Author in ENG
1,"Commutative Algebra for Combinatorialists(Combinatorial Theory and Related Topics : Mutual Relation among Commutative Algebra,Algebraic Geometry,Representation Theory of Lie Algebras and Partially Ordered Sets)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0670-01.pdf,名古屋大学理学部,日比 孝之,"Hibi, Takayuki"
2,"Sums of product identities from the viewpoint of q-analysis(Combinatorial Theory and Related Topics : Mutual Relation among Commutative Algebra,Algebraic Geometry,Representation Theory of Lie Algebras and Partially Ordered Sets)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0670-02.pdf,名古屋大学理学部,三町 勝久,"Mimachi, Katsuhisa"
3,"Knots and Links in Spatial Graphs(Combinatorial Theory and Related Topics : Mutual Relation among Commutative Algebra,Algebraic Geometry,Representation Theory of Lie Algebras and Partially Ordered Sets)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0670-03.pdf,早稲田大学教育学部,鈴木 晋一,"Suzuki, Shin'ichi"
4,"Spatial Graph Theory(Combinatorial Theory and Related Topics : Mutual Relation among Commutative Algebra,Algebraic Geometry,Representation Theory of Lie Algebras and Partially Ordered Sets)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0670-04.pdf,東京女子大学文理学部,小林 一章,"Kobayashi, Kazuaki"
5,"Cycle Indexes, Symmetric Functions and Exponential Formulas (1)(Combinatorial Theory and Related Topics : Mutual Relation among Commutative Algebra,Algebraic Geometry,Representation Theory of Lie Algebras and Partially Ordered Sets)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0670-05.pdf,東海大学理学部,成嶋 弘,"Narushima, Hiroshi"
6,"The Kazhdan-Lusztig polynomials arising in the modular representation theory of reductive algebraic groups(Combinatorial Theory and Related Topics : Mutual Relation among Commutative Algebra,Algebraic Geometry,Representation Theory of Lie Algebras and Partially Ordered Sets)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0670-06.pdf,"Department of Mathematics, Niigata University",兼田 正治,"Kaneda, Masaharu"
7,Young tableauをめぐって : GLの幾何と表現論 I (flag variety と Robinson-Schensted対応)(組合せ論とその周辺の研究 : 可換環論・代数幾何・Lie環の表現論と半順序集合の相互関係),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0670-07.pdf,東京大学理学部,寺田 至,"Terada, Itaru"
8,Young tableauをめぐって : GLの幾何と表現論 II (組合せ論とその周辺の研究 : 可換環論・代数幾何・Lie環の表現論と半順序集合の相互関係),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0670-08.pdf,東京大学理学部,松澤 淳一,"Matsuzawa, Jun-ichi"
9,Self-complementary な平面分割の個数(組合せ論とその周辺の研究 : 可換環論・代数幾何・Lie環の表現論と半順序集合の相互関係),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0670-09.pdf,東京大学理学部,石川 雅雄,"Ishikawa, Masao"
10,shifted plane partition の母関数(組合せ論とその周辺の研究 : 可換環論・代数幾何・Lie環の表現論と半順序集合の相互関係),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0670-10.pdf,東京大学理学部,岡田 聡一,"Okada, Soichi"
11,Brauer の centralizer algebra の q-analogue の表現の構成(組合せ論とその周辺の研究 : 可換環論・代数幾何・Lie環の表現論と半順序集合の相互関係),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0670-11.pdf,大阪大学理学部,,村上 順
12,半順序集合の上の層と群の表現(組合せ論とその周辺の研究 : 可換環論・代数幾何・Lie環の表現論と半順序集合の相互関係),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0670-12.pdf,岡山大学教育学部,成瀬 弘,"Naruse, Hiroshi"
