No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Numerical Study of the Formation of Star Dunes with Three and Four arms (Mathematical Aspects of Pattern Formation in Complex Fluids),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1413-1.pdf,"鳥取大学乾燥地研究センター,お茶の水女子大学人間文化研究科","張  汝岩,河村  哲也","Zhang, Ruyan,Kawamura, Tetuya"
2,バルハン砂丘帯の形成ダイナミクス (複雑流体の構造形成と崩壊の数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1413-2.pdf,"大阪大学理学研究科,大阪大学サイバーメディアセンター,大阪大学理学研究科","勝木  厚成,菊池  誠,遠藤  徳孝","Katsuki, Atsunari,Kikuchi, Macoto,Endo, Noritaka"
3,バルハン砂丘群のネットワーク形成とサイズ分布 (複雑流体の構造形成と崩壊の数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1413-3.pdf,"大阪府立大学工学研究科,大阪府立大学工学研究科","寺田  昌弘,西森  拓","Terada, Masahiro,Nishimori, Hiraku"
4,噴流火炎における大規模渦構造の動的効果 (複雑流体の構造形成と崩壊の数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1413-4.pdf,"同志社大学エネルギー変換研究センター,同志社大学工学部,同志社大学工学部","横山  直人,齋藤  加奈,水島  二郎","Yokoyama, Naoto,Saito, Kana,Mizushima, Jiro"
5,火山噴火のMDシミュレーション (複雑流体の構造形成と崩壊の数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1413-5.pdf,"東京大学工学系研究科物理工学専攻,東京大学工学系研究科物理工学専攻","湯川  諭,伊藤  伸泰","Yukawa, Satoshi,Ito, Nobuyasu"
6,乾燥亀裂における含水量分布 (複雑流体の構造形成と崩壊の数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1413-6.pdf,"大阪府立大学工学研究科数理工学分野,京都大学理学研究科物理学第一専攻,奈良女子大学人間文化研究科,早稲田大学理工学部,明治鍼灸大学医療情報学ユニット","水口  毅,西本  明宏,狐崎  創,山崎  義弘,青木  伊知男","Mizuguchi, Tsuyoshi,Nishimoto, Akihiro,Kitsunezaki, So,Yamazaki, Yoshihiro,Aoki, Ichio"
7,鉛直パイプ中での粉粒体の集団運動における流入密度依存性について (複雑流体の構造形成と崩壊の数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1413-7.pdf,"中央大学理工学部,中央大学理工学部,中央大学理工学部,中央大学理工学部,早稲田大学理工学部,早稲田大学理工学部,中央大学理工学部","森山  修,舘田  彩恭子,荒井  大知,粟津  篤,小村  真也,山崎  義弘,松下  貢","Moriyama, Osamu,Tateda, Sayako,Arai, Taichi,Awazu, Atsushi,Komura, Sinya,Yamazaki, Yoshihiro,Matsushita, Mitsugu"
8,高密度な粉体斜面流の密度プロファイル (複雑流体の構造形成と崩壊の数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1413-8.pdf,"理化学研究所フロンティア研究システム,九州大学理学研究院物理学部門","御手洗  菜美子,中西  秀","Mitarai, Namiko,Nakanishi, Hiizu"
9,砂山形成過程における頂点移動のダイナミクス (複雑流体の構造形成と崩壊の数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1413-9.pdf,京都大学人間・環境学研究科,占部  千由,"Urabe, Chiyori"
10,Dependence of the angle of repose of heaps on the particle shape (Mathematical Aspects of Pattern Formation in Complex Fluids),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1413-10.pdf,"電気通信大学電気通信学部,電気通信大学電気通信学部",",","El Shourbagy, Salah A.M.,Matuttis, Hans-Georg"
