No.,title,link,Affiliation,Author in JPN,Author in ENG
1,臨床試験における用量反応性試験について (種々のモデルの統計的解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1603-01.pdf,アステラス製薬株式会社データサイエンス部,柿爪 智行,"Kakizume,Tomoyuki"
2,疾病地図と統計解析 (種々のモデルの統計的解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1603-02.pdf,国立保健医療科学院技術評価部,高橋 邦彦,"Takahashi,Kunihiko"
3,Bayes estimation under the LINEX loss (Statistical Analysis of Various Models),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1603-03.pdf,筑波大学数理物質科学研究科,大谷内 奈穂,"Ohyauchi,Nao"
4,確率論的地震動予測地図で用いられるモデルについて (種々のモデルの統計的解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1603-04.pdf,独立行政法人防災科学技術研究所,河合 伸一,"Kawai,Shinichi"
5,縮小型推定法における自由度の不偏推定について (種々のモデルの統計的解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1603-05.pdf,東京大学経済学研究科,加藤 賢悟,"Kato,Kengo"
6,A Simulation Study on Bayesian Simultaneous Demand and Supply Model with Market-Level Data (Statistical Analysis of Various Models),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1603-06.pdf,"筑波大学システム情報工学研究科,筑波大学システム情報工学研究科,科学技術政策研究所","米谷 悠,金澤 雄一郎,明城 聡","YONETANI,Yutaka,KANAZAWA,Yuichiro,MYOJO,Satoshi"
7,A,,青山学院大学経営学部,鹿島 浩之,"Kashima,Hiroyuki"
8,On the asymptotic inference for locally stationary processes (Statistical Analysis of Various Models),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1603-08.pdf,新潟大学理学部,蛭川 潤一,"Hirukawa,Junichi"
9,構造的勾配モデルの許容領域について (種々のモデルの統計的解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1603-09.pdf,東京大学情報理工学系研究科,清 智也,"SEI,Tomonari"
10,Generalized Linear Models Using Trajectories Estimated from a Linear Mixed Model (Statistical Analysis of Various Models),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1603-10.pdf,北里大学薬学研究科,丸山 奈美,"Maruyama,Nami"
11,k-nearest neighbours 判別を用いたクラスター解析のバリデーション (種々のモデルの統計的解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1603-11.pdf,独立行政法人医薬品医療機器総合機構,浦田 正夫,"Urata,Masao"
12,Computation of Conditional Independence Using Cain Polynomials (Statistical Analysis of Various Models),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1603-12.pdf,千葉大学理学研究科,汪 金芳,"Wang,Jinfang"
13,"Note on Estimating the Intrinsic Dimension of High Dimension, Low Sample Size Data (Statistical Analysis of Various Models)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1603-13.pdf,"筑波大学数理物質科学研究科,筑波大学数学系","矢田 和善,青嶋 誠","Yata,Kazuyoshi,Aoshima,Makoto"
14,LINEX損失関数の下での一般化Bayes推定量の許容性について (種々のモデルの統計的解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1603-14.pdf,大阪府立大学工学研究科,田中 秀和,"Tanaka,Hidekazu"
15,Minimax approach to sequential Bernoulli trials (Statistical Analysis of Various Models),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1603-15.pdf,"東京大学名誉教授,筑波大学数理物質科学研究科","竹内 啓,赤平 昌文","Takeuchi,Kei,Akahira,Masafumi"
