No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Navier-Stokes Equations with Random Forcing (Stochastic Processes and Statistical Phenomena behind PDEs),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1823-01.pdf,京都大学理学研究科,吉田 伸生,"Yoshida,Nobuo"
2,統計流体力学のレビュー (偏微分方程式の背後にある確率過程と解の族が示す統計力学的な現象の解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1823-02.pdf,シェフィールド大学・数学統計学教室,大木谷 耕司,"Ohkitani,Koji"
3,二次元Euler-$\alpha$方程式の弱解の特異極限解とその性質 (偏微分方程式の背後にある確率過程と解の族が示す統計力学的な現象の解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1823-03.pdf,北海道大学大学院理学研究院・JST CREST,坂上 貴之,"Sakajo,Takashi"
4,乱流遷移現象に対する力学系的アプローチ (偏微分方程式の背後にある確率過程と解の族が示す統計力学的な現象の解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1823-04.pdf,大阪大学大学院基礎工学研究科,河原 源太,"Kawahara,Genta"
5,確率微分方程式を用いた気候モデルについて (偏微分方程式の背後にある確率過程と解の族が示す統計力学的な現象の解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1823-05.pdf,"北海道大学理学研究院,北海道大学理学研究院,京都大学防災研究所,京都大学理学研究科","中野 直人,稲津 將,向川 均,楠岡 誠一郎","Nakano,Naoto,Inatsu,Masaru,Mukougawa,Hitoshi,Kusuoka,Seiichiro"
6,Random conductance models on $\mathbb{Z}^d$ (Stochastic Processes and Statistical Phenomena behind PDEs),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1823-06.pdf,京都大学数理解析研究所,熊谷 隆,"Kumagai,Takashi"
7,REGULARITY PROPERTIES OF DISCRETE MAXIMAL OPERATORS IN METRIC SPACES (Stochastic Processes and Statistical Phenomena behind PDEs),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1823-07.pdf,"DEPARTMENT OF MATHEMATICS, AALTO UNIVERSITY",,"KINNUNEN,JUHA"
8,$L^p$ norms of nonnegative Schrodinger heat semigroup and the large time behavior of hot spots (Stochastic Processes and Statistical Phenomena behind PDEs),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1823-08.pdf,"東北大学大学院理学研究科,大阪府立大学大学院工学研究科","石毛 和弘,壁谷 喜継","Ishige,Kazuhiro,Kabeya,Yoshitsugu"
9,非線形Schrodinger方程式に従う乱流の統計理論に向けて (偏微分方程式の背後にある確率過程と解の族が示す統計力学的な現象の解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1823-09.pdf,筑波大学数理物質系,吉田 恭,"Yoshida,Kyo"
10,ランダムな外力を伴うグロス・ピタエフスキー方程式 (偏微分方程式の背後にある確率過程と解の族が示す統計力学的な現象の解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1823-10.pdf,東北大学大学院情報科学研究科,福泉 麗佳,"Fukuizumi,Reika"
11,Nelson拡散過程と非線形Schrodinger方程式 (偏微分方程式の背後にある確率過程と解の族が示す統計力学的な現象の解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1823-11.pdf,大阪大学基礎工学研究科,名和 範人,"NAWA,Hayato"
