No.,title,link,Affiliation,Author in JPN,Author in ENG
1,NASH FUNCTIONS ON NONCOMPACT NASH MANIFOLDS,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1050-1.pdf,",名古屋大学多元数理科学研究科",",塩田 昌弘","Coste,Michel,Shiota,Masahiro"
2,THOM'S CONJECTURE ON TRIANGULATIONS OF MAPS,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1050-2.pdf,名古屋大学多元数理科学研究科,塩田 昌弘,"Shiota,Masahiro"
3,代数曲面のdihedral coveringの存在に関する条件について (局所的及び大域的特異点論の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1050-3.pdf,高知大学理学部,徳永 浩雄,"Tokunaga,Hiroo"
4,ON $-P{\cdot}P$ OF SURFACE SINGULARITIES,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1050-4.pdf,群馬高等専門学校,奥間 智弘,"Okuma,Tomohiro"
5,On Weak Hironaka Theorem(Part 2),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1050-5.pdf,東京都立大学理学部,卜部 東介,"Urabe,Tohsuke"
6,Mordell-Weil rankの高い曲線族を構成するNeronの方法について (局所的及び大域的特異点論の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1050-6.pdf,東邦大学医学部,梅津 裕美子,"Umezu,Yumiko"
7,Study of the topological equivalence of $\mathcal{K}$-equivalent map germs,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1050-7.pdf,横浜国立大学教育学部,西村 尚史,"Nishimura,Takashi"
8,2,,"東京大学数理科学研究科,広島大学理学部,広島大学学校教育学部,筑波大学数学系","山田 裕一,佐伯 修,寺垣内 政一,片長 敦子","Yamada,Yuichi,Saeki,Osamu,Teragaito,Masakazu,Katanaga,Atsuko"
9,リーマン面のアベール微分と多角形 (局所的及び大域的特異点論の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1050-9.pdf,"お茶の水女子大学理学部,大阪市立大学理学部","大場 清,橋本 義武","Ohba,Kiyoshi,Hashimoto,Yoshitake"
10,同変写像の特異点 (局所的及び大域的特異点論の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1050-10.pdf,大阪大学理学研究科,原 靖浩,"Hara,Yasuhiro"
11,余次元2ではめ込まれた多様体の多重点と同境類について (局所的及び大域的特異点論の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1050-11.pdf,東京大学数理科学研究科,鈴岡 啓一,"Suzuoka,Keiichi"
12,EMBEDDINGS OF $\mathbf{Z}_2$-HOMOLOGY 3-SPHERES IN $\mathbf{R}^5$ UP TO REGULAR HOMOTOPY,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1050-12.pdf,東京大学数理科学研究科,高瀬 将道,"Takase,Masamichi"
13,SINGULARITIES OF $\mathbb{R}P^2$-VALUED GAUSS MAPS OF SURFACES IN MINKOWSKI 3-SPACE,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1050-13.pdf,北海道大学理学部,裴 東河,"Pei,Donghe"
14,On,,埼玉大学理学部,柴田 直樹,"Shibata,Naoki"
