No.,title,link,Affiliation,Author in JPN,Author in ENG
1,POINCARE-MELNIKOV THEORY OF HOMOCLINICS AND CHAOS : A VARIATIONAL APPROACH(Variational Problems and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1025-1.pdf,Scuola Normale Superiore,,"Ambrosetti,Antonio"
2,NONLINEAR ELLIPTIC PROBLEMS ON ROTATIONALLY SYMMETRIC DOMAINS(Variational Problems and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1025-2.pdf,Korea Institute for Advanced Study,,"BYEON,JAEYOUNG"
3,Existence of Positive Solutions for Semilinear Elliptic Problems involving Critical Sobolev Exponent in Unbouded Domains(Variational Problems and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1025-3.pdf,"Department of Applied Physics, School of Science and Engineering, Waseda University",石渡 通徳,"ISHIWATA,Michinori"
4,Ginzburg-Landau Equation with a Variable Coefficient in a Disk(Variational Problems and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1025-4.pdf,"北海道大学大学院理学研究科,龍谷大学理工学部","神保 秀一,森田 善久","Jimbo,Shuichi,Morita,Yoshihisa"
5,Stationary Keller-Segel model with the linear sensitivity(Variational Problems and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1025-5.pdf,"Miyazaki Univ.,University of Minnesota","壁谷 喜継,倪 維明","Kabeya,Yoshitsugu,Ni,Wei-Ming"
6,Existence of non-topological solutions to a nonlinear elliptic equation arising in self-dual Chern-Simons-Higgs theory(Variational Problems and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1025-6.pdf,"Department of Mathematics, Tokyo Metropolitan University,Department of Mathematics, Tokyo Metropolitan University",",","Kurata,Kazuhiro,Matsuda,Kazuyuki"
7,Keller-Segel System and the Concentration Lemma(Variational Problems and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1025-7.pdf,"Department of Mathematics, Kyushu Institute of Technology,Department of Applied Mathematics, Miyazaki University,Department of Mathematics, Osaka University","永井 敏隆,仙葉 隆,鈴木 貴","NAGAI,Toshitaka,SENBA,Takasi,SUZUKI,Takashi"
8,NONEXISTENCE RESULTS OF HARMONIC MAPS BETWEEN HADAMARD MANIFOLDS(Variational Problems and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1025-8.pdf,"DEPARTMENT OF MATHEMATICS,FACULTY OF SCIENCE AND TECHNOLOGY,SCIENCE UNIVERSITY OF TOKYO",,"TACHIKAWA,ATSUSHI"
9,Solutions of Ginzburg-Landau type systems with Higher-dimensional Zero Sets(Variational Problems and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1025-9.pdf,"Department of Mathematics, Faculty of Science, Tokyo Institute of Technology",高橋 太,"Takahashi,Futoshi"
10,化学反応論における半線型楕円型境界値問題(変分問題とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1025-10.pdf,前橋工科大学,梅津 健一郎,"UMEZU, Kenichiro"
