No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Box and Ball System with a Carrier and Ultra-Discrete Modified KdV Equation(Discrete Integrable System and Discrete Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1020-1.pdf,"Department of Applied Mathematics and Informatics, Ryukoku University,Department of Applied Mathematics and Informatics, Ryukoku University",",","Takahashi,Daisuke,Matsukidaira,Junta"
2,Two-dimensional soliton cellular automaton of deautonomized Toda-type(Discrete Integrable System and Discrete Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1020-2.pdf,"東京大学数理科学研究科,,同志社大学理工学部",",,","永井 敦,WILLOX Ralph,梶原 健司[他]"
3,ニュートン・ステファンセン・シャンクス(離散可積分系と離散解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1020-3.pdf,"大阪大学大学院基礎工学研究科情報数理系専攻,大阪大学大学院基礎工学研究科情報数理系専攻","近藤 弘一,中村 佳正","Kondo,Koichi,Nakamura,Yoshimasa"
4,微分方程式と計算可能性(離散可積分系と離散解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1020-4.pdf,京都大学総合人間学部基礎科学科,高崎 金久,"Takasaki,Kanehisa"
5,Minimization of M-convex Function(Discrete Integrable System and Discrete Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1020-5.pdf,"Department of Mechanical Engineering, Sophia University",,"SHIOURA,Akiyoshi"
6,離散凸解析(Discrete Convex Analysis)((離散可積分系と離散解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1020-6.pdf,京都大学数理解析研究所,室田 一雄,"Murota,Kazuo"
7,散逸粒子系に可積分系の手法は有効か(離散可積分系と離散解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1020-7.pdf,京都大学大学院人間・環境学研究科,早川 尚男,"Hayakawa,Hisao"
8,セルオートマトンの保存量(離散可積分系と離散解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1020-8.pdf,京都大学総合人間学部,武末 真二,"TAKESUE, Shinji"
9,戸田分子の超離散極限とソーティング(離散可積分系と離散解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1020-9.pdf,東京大学数理科学研究科,永井 敦,"Nagai,Atsushi"
10,Discretization of Coupled Modified KdV Equations(Discrete Integrable System and Discrete Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1020-10.pdf,"Department of Information and Computer Science, School of Science and Engineering, Waseda University",広田 良吾,"HIROTA,Ryogo"
11,ペトリネットによる離散事象プロセスの表現(離散可積分系と離散解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1020-11.pdf,大阪大学工学部電気工学科,,熊谷 貞俊
12,マックス代数によるシステム理論の基礎(離散可積分系と離散解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1020-12.pdf,大阪大学大学院基礎工学研究科,潮 俊光,"Ushio,Toshimitsu"
