No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Values for Multialternative Games(Optimization Methods for Mathematical Systems with Uncertainty),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0978-1.pdf,富山大学経済学部,小野 理恵,"Ono, Rie"
2,ネットワークシステムにおけるコスト配分問題(不確実性を含むシステムにおける最適化手法),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0978-2.pdf,"富山商船高等専門学校,金沢大学経済学部","成瀬 喜則,前田 隆","Naruse, Yoshinori,Maeda, Takashi"
3,ある配置ゲームについて(不確実性を含むシステムにおける最適化手法),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0978-3.pdf,"大阪府立大学総合科学部,大阪府立大学総合科学部","張  永新,寺岡  義伸","Zhang, Yongxin,Teraoka, Yoshinobu"
4,あるn人マーケットゲームについて(不確実性を含むシステムにおける最適化手法),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0978-4.pdf,"大阪府立大学総合科学部,大阪府立大学総合科学部","寺岡  義伸,","Teraoka, Yoshinobu,Wu, Ni"
5,到着率が減少する待ち行列システムの最適保全政策(不確実性を含むシステムにおける最適化手法),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0978-5.pdf,"鳥取大学工学部,鳥取大学工学部","小柳  淳二,河合  一","KOYANAGI, Junji,KAWAI, Hajime"
6,年齢に依存した費用構造をもつ製品保証の数理モデル(不確実性を含むシステムにおける最適化手法),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0978-6.pdf,"広島大学工学部,広島修道大学商学部,広島大学工学部","土肥 正,海生 直人,尾崎 俊治","DOHI, Tadashi,KAIO, Naoto,OSAKI, Shunji"
7,Fan's System Theorem and its Applications(Optimization Methods for Mathematical Systems with Uncertainty),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0978-7.pdf,東京工業大学大学院情報理工学研究科,高橋 渉,"Takahashi, Wataru"
8,On the memory-length-one rule for a secretary problem with uncertain employment(Optimization Methods for Mathematical Systems with Uncertainty),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0978-8.pdf,愛知大学経営学部,,玉置 光司
9,SINGLE-LEVEL STRATEGIES FOR FULL-INFORMATION BEST-CHOICE PROBLEMS I,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0978-9.pdf,"名古屋商科大学,ブロッワウ工科大学","坂口 実,シャヨウスキ K.","SAKAGUCHI, Minoru,SZAJOWSKI, Krzysztof"
10,GENERALIZED MINIMAX THEOREMS FOR MULTI-VALUED FUNCTIONS(Optimization Methods for Mathematical Systems with Uncertainty),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0978-10.pdf,弘前大学理学部,田中 環,"TANAKA, TAMAKI"
11,オンライン k-server ゲームの計算複雑性(不確実性を含むシステムにおける最適化手法),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0978-11.pdf,"九州大学大学院システム情報科学研究科情報工学専攻,九州大学大学院システム情報科学研究科情報工学専攻","山家  明男,櫻井  幸一","YANBE, Akio,SAKURAI, Kouichi"
12,不確実性を含む交渉集合について(不確実性を含むシステムにおける最適化手法),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0978-12.pdf,"大阪大学,大阪大学,大阪大学","鶴見 昌代,塩出 省吾,石井 博昭","TSURUMI, Masayo,SHIODE, Shogo,ISHII, Hiroaki"
13,Frasighted Stability in Prisoners' Dilemma(Optimization Methods for Mathematical Systems with Uncertainty),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0978-13.pdf,"東京都立大学経済学部,東北大学経済学部","武藤 滋夫,鈴木 明宏","Muto, Shigeo,Suzuki, Akihiro"
14,ある不完備情報の決定問題について(不確実性を含むシステムにおける最適化手法),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0978-14.pdf,九州大学経済学部,,中井  達
15,A minimum average-variance in Markov decision processes(Optimization Methods for Mathematical Systems with Uncertainty),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0978-15.pdf,和歌山大学教育学部,門田 良信,"KADOTA, Yoshinobu"
16,Controlled,,"Faculty of Education, Chiba University,Graduate School of Science and Technology, Chiba University,Graduate School of Science and Technology, Chiba University","蔵野 正美,宋 金杰,保坂 正徳 [他]","Kurano, Masami,,Hosaka, Masanori"
17,離散時間モデルによる経路依存型オプションの価格の上・下界評価(不確実性を含むシステムにおける最適化手法),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0978-17.pdf,大阪大学経済学部,大西 匡光,"OHNISHI, Masamitsu"
18,負値乗法型関数の期待値最適化(不確実性を含むシステムにおける最適化手法),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0978-18.pdf,"九州大学数理学府,九州大学経済学部","藤田  敏治,津留崎  和義","Fujita, Toshiharu,Tsurusaki, Kazuyoshi"
19,On $\varepsilon$-core of a Fuzzy Game with Side-Payments(Optimization Methods for Mathematical Systems with Uncertainty),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0978-19.pdf,"新潟大学自然科学部,新潟大学自然科学部,新潟大学理学部","沢崎 陽一,木村 寛,田中 謙輔","Sawasaki, Yoichi,Kimura, Yutaka,Tanaka, Kensuke"
20,A,,北九州大学経済学部,吉田 祐治,"YOSHIDA, Yuji"
21,A FUZZY RELATIONAL EQUATION IN DYNAMIC FUZZY SYSTEMS(Optimization Methods for Mathematical Systems with Uncertainty),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0978-21.pdf,"Chiba University,Chiba University,Chiba University,Kitakyushu University",",,,","KURANO, M,YASUDA, M.,NAKAGAMI, J.,YOSHIDA, Y."
