No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Some remarks on the method of moving planes (Studies on structure of solutions of nonlinear PDEs and its analytical methods),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1204-1.pdf,神戸大学工学部,内藤 雄基,"Naito,Yuki"
2,Neumann条件下の楕円型方程式に対する非球対称解の存在 (非線形偏微分方程式の解の構造とその解析手法についての研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1204-2.pdf,宮崎大学工学部,壁谷 喜継,"Kabeya,Yoshitsugu"
3,半線形楕円型方程式の定数解からの分岐 (非線形偏微分方程式の解の構造とその解析手法についての研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1204-3.pdf,宮崎大学工学部,仙葉 隆,"Senba,Takasi"
4,測度を含む半線型楕円型方程式の正値解について (非線形偏微分方程式の解の構造とその解析手法についての研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1204-4.pdf,東北大学理学研究科,佐藤 得志,"Sato,Tokushi"
5,Positive solutions for nonhomogeneous elliptic equations (Studies on structure of solutions of nonlinear PDEs and its analytical methods),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1204-5.pdf,早稲田大学理工学研究科,足達 慎二,"Adachi,Shinji"
6,Uniqueness and Regularity of solutions to the Navier-Stokes equations (Studies on structure of solutions of nonlinear PDEs and its analytical methods),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1204-6.pdf,東北大学理学研究科,小薗 英雄,"Kozono,Hideo"
7,Euler方程式の大域解接続に関するBeale-Kato-Majdaの定理とその発展 (非線形偏微分方程式の解の構造とその解析手法についての研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1204-7.pdf,名古屋大学多元数理科学研究科,谷内 靖,"Taniuchi,Yasushi"
8,Analytic Smoothing Effect for the Benjamin-Ono Equations (Studies on structure of solutions of nonlinear PDEs and its analytical methods),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1204-8.pdf,"東京理科大学理学部,九州大学数理学研究院,","加藤 圭一,小川 卓克,","Kato,Keiichi,Ogawa,Takayoshi,Kaikina,Elena I.,Naumkin,Pavel I."
9,Regularity of Solutions to the Navier-Stokes Equations (Studies on structure of solutions of nonlinear PDEs and its analytical methods),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1204-9.pdf,新潟大学工学部,菱田 俊明,"Hishida,Toshiaki"
10,江口タイプ方程式の解の存在について (非線形偏微分方程式の解の構造とその解析手法についての研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1204-10.pdf,福岡大学理学部,黒木場 正城,"Kurokiba,Masaki"
11,粘性解の$L^p$理論について (非線形偏微分方程式の解の構造とその解析手法についての研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1204-11.pdf,神戸商船大学,石井 克幸,"Ishii,Katsuyuki"
