No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Harmonic Relations between Green's Functions and Green's Matrices for Boundary Value Problems (III) (Feasibility of Theoretical Arguments of Mathematical Analysis on Computer),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1381-1.pdf,早稲田大学理工学部,山本  哲朗,"Yamamoto, Tetsuro"
2,Numerical Methods with Fourth Order Accuracy for Two-Point Boundary Value Problems (Feasibility of Theoretical Arguments of Mathematical Analysis on Computer),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1381-2.pdf,"早稲田大学理工学部,早稲田大学理工学部","阿口  誠司,山本  哲朗","Aguchi, Seiji,Yamamoto, Tetsuro"
3,Continued Fractions and Fractional Derivative Viscoelasticity (Feasibility of Theoretical Arguments of Mathematical Analysis on Computer),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1381-3.pdf,東京電機大学環境情報[情報環境]学部,榊原  進,"Sakakibara, Susumu"
4,On the Abhyankar's question for affine plane curves with one place at infinity (Feasibility of Theoretical Arguments of Mathematical Analysis on Computer),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1381-4.pdf,"福岡教育大学,九州大学数理学府,九州大学数理学府","藤本  光史,鈴木  昌和,横山  和弘","Fujimoto, Mitsushi,Suzuki, Masakazu,Yokoyama, Kazuhiro"
5,Fine Continuous Functions and Computable Analysis (Feasibility of Theoretical Arguments of Mathematical Analysis on Computer),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1381-5.pdf,京都産業大学理学部,森  隆一,"Mori, Takakazu"
6,ラムダゲーム : メタゲームへのアプローチ (数学解析の理論的展開の計算機による支援・遂行可能性),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1381-6.pdf,京都産業大学経済学部,舛本  現,"Masumoto, Gen"
7,The completion of the space $\mathcal{D}(\mathbb{R})$ in constructive analysis (Feasibility of Theoretical Arguments of Mathematical Analysis on Computer),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1381-7.pdf,北陸先端科学技術大学院大学情報科学研究科,吉田  聡,"Yoshida, Satoru"
8,Dyadic Subbases and Representations of Topological Spaces (Feasibility of Theoretical Arguments of Mathematical Analysis on Computer),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1381-8.pdf,京都大学人間環境学研究科,立木  秀樹,"Tsuiki, Hideki"
9,Apartness Spaces : an Overview (Feasibility of Theoretical Arguments of Mathematical Analysis on Computer),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1381-9.pdf,"Department of Mathematics and Statistics, University of Canterbury",,"Vita, Luminita Simona"
10,Informal Constructive Reverse Mathematics (Feasibility of Theoretical Arguments of Mathematical Analysis on Computer),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1381-10.pdf,北陸先端科学技術大学院大学,石原  哉,"Ishihara, Hajime"
11,Computability problems of piecewise continuous functions (Feasibility of Theoretical Arguments of Mathematical Analysis on Computer),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1381-11.pdf,"京都産業大学理学部,京都産業大学理学部","八杉  満利子,辻井  芳樹","Yasugi, Mariko,Tsujii, Yoshiki"
12,高精度内積計算アルゴリズムとその応用 (数学解析の理論的展開の計算機による支援・遂行可能性),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1381-12.pdf,早稲田大学理工学部,大石  進一,"Oishi, Shin'ichi"
13,$D$加群のアルゴリズムとその数値解析への応用 (数学解析の理論的展開の計算機による支援・遂行可能性),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1381-13.pdf,神戸大学理学部,高山  信毅,"Takayama, Nobuki"
14,Orr-Sommerfeld問題の解に対する計算機援用証明について (数学解析の理論的展開の計算機による支援・遂行可能性),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1381-14.pdf,"九州大学数理学府,,九州大学情報基盤センター","中尾  充宏,,渡部  善隆","Nakao, Mitsuhiro,Plum, Michael,Watanabe, Yoshitaka"
15,計算可能無理数を基数とする記数法と計算可能実数 (数学解析の理論的展開の計算機による支援・遂行可能性),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1381-15.pdf,"東北大学理学研究科数学専攻,東北大学理学研究科数学専攻","赤間  陽二,飯塚  新司","Akama, Yoji,Iizuka, Shinji"
16,Interpolation solves open questions in discrete integrable system (Feasibility of Theoretical Arguments of Mathematical Analysis on Computer),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1381-16.pdf,神戸大学自然科学研究科,木村  欣司,"Kimura, Kinji"
17,ランダムタイリングの数値シミュレーション (数学解析の理論的展開の計算機による支援・遂行可能性),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1381-17.pdf,熊本県立大学総合管理学部,貞広  泰造,"Sadahiro, Taizo"
18,Maple and wave-front tracking : an experiment (Feasibility of Theoretical Arguments of Mathematical Analysis on Computer),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1381-18.pdf,九州大学数理学府,吉川  敦,"Yoshikawa, Atsushi"
