No.,title,link,Affiliation,Author in JPN,Author in ENG
1,流れの中での保存則について(流体とプラズマの諸現象の数学解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0862-01.pdf,奈良女子大学理学部,宮武 貞夫,"Miyatake, Sadao"
2,Spherically symmetric solutions to the compressible Euler equation with an external force(Mathematical Analyasis of Phenomena in Fluid and Plasma Dynamics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0862-02.pdf,"Department of Information Sciences, Tokyo Institute of Technology",溝畑 潔,"Mizohata, Kiyoshi"
3,Rarefaction waves in discrete kinetic theory(Mathematical Analysis of Phenomena in Fluid and Plasma Dynamics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0862-03.pdf,九州大学工学部,川島 秀一,"KAWASHIMA, SHUICHI"
4,The Null Gauge Condition and the One Dimensional Nonlinear Schrodinger Equation with Cubic Nonlinearity(Mathematical Analysis of Phenomena in Fluid and Plasma Dynamics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0862-04.pdf,東京大学数理科学研究科,堤 誉志雄,"TSUTSUMI, YOSHIO"
5,Asymptotic Behavior of the Solutions to a One-Dimensional Motion of Compressible Viscous Fluids II(Mathematical Analysis of Phenomena in Fluid and Plasma Dynamics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0862-05.pdf,愛媛大学理学部,柳 重則,"Yanagi, Shigenori"
6,ON THE ASYMPTOTIC BEHAVIOR OF SOLUTIONS FOR THE DISCRETE BOLTZMANN EQUATION WITH LINEAR AND QUADRATIC TERMS(Mathematical Analysis of Phenomena in Fluid and Plasma Dynamics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0862-06.pdf,"Dept. Mathematical Science, Univ. Tokyo",山崎 満,"YAMAZAKI, MITSURU"
7,ブシネスク方程式の定常解の安定性について(流体とプラズマの諸現象の数学解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0862-07.pdf,九州大学工学部,隠居 良行,"Kagei, Yoshiyuki"
8,On stability of exterior stationary Navier-Stokes flows(Mathematical Analysis of Phenomena in Fluid and Plasma Dynamics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0862-08.pdf,"Department of Applied Science, Faculty of Engineering, Kyushu University",宮川 徹朗,"MIYAKAWA, Tetsuro"
9,Asymptotic Stability og Traveling Waves with shock profile for Non-convex Viscous Scalar Conservation Laws(Mathematical Analysis of Phenomena in Fluid and Plasma Dynamics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0862-09.pdf,"Department of Mathematics, Osaka University,School of Political Sceicne and Economics, Waseda University","松村 昭孝,西原 健二","Matsumura, Akitaka,Nishihara, Kenji"
10,Smooth global solutions of the two dimensional Burgers equations(Mathematical Analysis of Phenomena in Fluid and Plasma Dynamics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0862-10.pdf,"Department of Applied Science, Faculty of Engineering, Kyushu University",伊藤 一男,"Ito, Kazuo"
