No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Validation of Numerical Computation,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0673-01.pdf,"Center for the Mathematical Sciences, University of Wisconsin-Madison",,"Rall, L.B."
2,A Criterion for Finding Existence and Nonexistence Domains of Solutions of Nonlinear Equations,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0673-02.pdf,"Department of Mathematics, Faculty of Science, Ehime University,Department of Mathematics, Faculty of Science, Ehime University",",","Chen, X.,Yamamoto, T."
3,Some Experiments on New ACRITH : Self-validating SOR Algorithm,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0673-03.pdf,"IBM Japan Ltd.,IBM Japan Ltd.","棚町 芳弘,奥田 晃","Tanamachi, Yoshihiro,Okuda, Akira"
4,Multi-objective Optimization Using Interval Analysis,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0673-04.pdf,"Educational Center for Information Processing, Kyoto University",,"Fujii, Yasuo"
5,The interval arithmetic for the ill-conditioned polynomial equation,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0673-05.pdf,"Department of Computer Science, Faculty of Engineering, Ehime University,The Institute of Physical and Chemical Research",",","NODA, Matu-Tarow,SASAKI, Tateaki"
6,Fast Automatic Differentiation and Interval Estimates of rounding errors,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0673-06.pdf,"Department of Mathematical Engineering and Information Physics, Faculty of Engineering, University of Tokyo,Department of Mathematical Engineering and Information Physics, Faculty of Engineering, University of Tokyo",",","KUBOTA, Koichi,IRI, Masao"
7,Periodic Solutions of Duffing Equation,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0673-07.pdf,"Ryukoku University, Department of Applied Mathematics,Kyoto University, Department of Mathematics,Kyoto University, Department of Mathematics","山口 昌哉,吉原 英昭,西田 孝明","YAMAGUTI, Masaya,YOSHIHARA, Hideaki,NISHIDA, Takaaki"
8,ON APPLICATIONS OF INTERVAL ARITHMETIC TO CIRCUIT ANALYSIS,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0673-08.pdf,"Department of Electrical Engineering, Kyoto University,Department of Electrical Engineering, Kyoto University","奥村 浩士,木嶋 昭","OKUMURA, Kohsi,KISHIMA, Akira"
9,A numerical approach to the proof of existence of solutions for elliptic problems Part II : for the case of large spectral radius,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0673-09.pdf,"Faculty of Science, Kyushu University",中尾 充宏,"Nakao, Mitsuhiro T."
10,The mathematical structure of incomplete constructive calculus,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0673-10.pdf,"Faculty of Science, Kyoto Sangyo University",,"Yasugi, Mariko"
11,浜田方式の数表現に対する誤差解析試論(自己検証的算法とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0673-11.pdf,京都大学数理解析研究所,,一松 信
