No.,title,link,Affiliation,Author in JPN,Author in ENG
1,電気回路網のエネルギー・パワーそして混合ポテンシャルについて (電気回路の力学系),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0284-01.pdf,早稲田大学理工学部電気工学科,松本 隆,"MATSUMOTO,TAKASHI"
2,非線形振動からの問題提起2件 (電気回路の力学系),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0284-02.pdf,京都大学工学部,上田 [ヨシ]亮,"UEDA,YOSHISUKE"
3,微分同相写像のAttractorについて (電気回路の力学系),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0284-03.pdf,日本大学理工学部,松元 重則,"MATSUMOTO,SHIGENORI"
4,非線形LC回路 (電気回路の力学系),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0284-04.pdf,徳島大学工学部,川上 博,"KAWAKAMI,HIROSHI"
5,Stability of Periodic Time Dependent Dynamical Systems (電気回路の力学系),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0284-05.pdf,名古屋大学教養部,池上 宜弘,"IKEGAMI,GIKO"
6,On the Transeversality Conditions in Electrical Circuits (電気回路の力学系),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0284-06.pdf,横浜市立大学文理学部,一楽 重雄,"ICHIRAKU,SHIGEO"
7,非線形回路の数学的アプローチについて (電気回路の力学系),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0284-07.pdf,豊田工業高等専門学校,伊藤 敏和,"ITO,TOSHIKAZU"
8,Differentiable Dynamical Systems on Noncompact Manifolds (電気回路の力学系),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0284-08.pdf,京都大学理学部,古池 時日児,"KOIKE,TOKIHIKO"
9,極大な双曲型不変集合について (電気回路の力学系),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0284-09.pdf,北海道大学理学部,倉田 雅弘,"KURATA,MASAHIRO"
10,区分的線形手法に基づくネットワーク解析 (電気回路の力学系),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0284-10.pdf,日本電気株式会社中央研究所,大附 辰夫,"OTSUKI,TATSUO"
11,音声情報系のモデル (電気回路の力学系),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0284-11.pdf,徳島大学工学部情報工学科,赤松 則男,"AKAMATSU,NORIO"
12,Lienard Equations without Limit Cycle (電気回路の力学系),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0284-12.pdf,名古屋大学教養部,大和 一夫,"YAMATO,KAZUO"
13,Dissipative Periodic Systems : Levinson-Masseraの等式 (電気回路の力学系),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0284-13.pdf,名古屋大学教養部,白岩 謙一,"SHIRAIWA,KENICHI"
14,"2,3の回路例と回路の正則化について (電気回路の力学系)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0284-14.pdf,"徳島大学工学部,早稲田大学理工学部","川上 博,松本 隆","KAWAKAMI,HIROSHI,MATSUMOTO,TAKASHI"
