No.,title,link,Affiliation,Author in JPN,Author in ENG
1,標本調査法の記号について (サンプリングの数理的研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0272-01.pdf,千葉大学理学部,浅井 晃,"ASAI,AKIRA"
2,最有効確率抽出法とその適用について (サンプリングの数理的研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0272-02.pdf,統計数理研究所,田口 時夫,"TAGUCHI,TOKIO"
3,逐次選択問題におけるサンプリング方式と停止規則 (I) (サンプリングの数理的研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0272-03.pdf,"熊本女子大学,大分大学工学部,大分大学工学部,九州大学理学部","城島 邦行,末貞 俊一,杉村 正彦,浅野 長一郎","JOJIMA,KUNIYUKI,SUESADA,SHUNICHI,SUGIMURA,MASAHIKO,ASANO,CHOICHIRO"
4,逐次選択問題におけるサンプリング方式と停止規則 (II) (サンプリングの数理的研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0272-04.pdf,"熊本女子大学,大分大学工学部,九州大学理学部","城島 邦行,杉村 正彦,浅野 長一郎","JOJIMA,KUNIYUKI,SUGIMURA,MASAHIKO,ASANO,CHOICHIRO"
5,Incomplete Quantal Response Dataにもとづく最尤解とその存在定理について (サンプリングの数理的研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0272-05.pdf,"川崎医科大学,川崎医科大学","仮谷 太一,中村 忠","KARIYA,TAICHI,NAKAMURA,TADASHI"
6,大気汚染データ解析におけるサンプリングの問題点 (サンプリングの数理的研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0272-06.pdf,"統計数理研究所,統計数理研究所","鈴木 達三,大隅 昇","SUZUKI,TATSUZO,OSUMI,NOBORU"
7,共変量判別問題における漸近展開による誤確率 (サンプリングの数理的研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0272-07.pdf,大阪大学基礎工学部,山口 光代,"YAMAGUCHI,MITSUYO"
8,有限母集団における推定量の許容性について (サンプリングの数理的研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0272-08.pdf,静岡大学工学部,多賀 保志,"TAGA,YASUSHI"
9,バラツキ・裾の半順序と単調検定 (サンプリングの数理的研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0272-09.pdf,"日本アイ・ビー・エム,統計数理研究所","渋谷 政昭,柳本 武美","SHIBUYA,MASAAKI,YANAGIMOTO,TAKEMI"
10,ロジスティック関数のパラメータの推定量のモーメントについて (サンプリングの数理的研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0272-10.pdf,東京理科大学工学部,平川 孝三郎,"HIRAKAWA,KOZABURO"
11,非線形計画法の最適層別問題への適用 (サンプリングの数理的研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0272-11.pdf,"千葉大学理学部,日本ユニバック総研","田栗 正章,榊原 修身","TAGURI,MASAAKI,SAKAKIBARA,OSAMU"
12,モンテカルロ積分における2分法 (サンプリングの数理的研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0272-12.pdf,大阪大学基礎工学部,丘本 正,"OKAMOTO,MASASHI"
13,"官庁統計に関する2,3の問題 (サンプリングの数理的研究)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0272-13.pdf,上智大学,斎藤 金一郎,"SAITO,KINICHIRO"
14,Samplingによる検定について (サンプリングの数理的研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0272-14.pdf,総理府統計局,水野 坦,"MIZUNO,HIROSHI"
