No.,title,link,Affiliation,Author in JPN,Author in ENG
1,一致曲面のMarcus変換について (部分多様体の微分幾何学の深化),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1880-01.pdf,神戸大学,佐々木 武,"Sasaki,Takeshi"
2,Type-changing PDE and singularities of Monge characteristic systems (Development in Differential Geometry of Submanifolds),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1880-02.pdf,広島大学大学院理学研究科,渋谷 一博,"Shibuya,Kazuhiro"
3,Coassociative部分多様体の具体的構成 (部分多様体の微分幾何学の深化),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1880-03.pdf,東北大学大学院理学研究科数学専攻,河井 公大朗,"Kawai,Kotaro"
4,負曲率のメビウスの帯のイソトピー型について (部分多様体の微分幾何学の深化),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1880-04.pdf,東京工業大学理工学研究科,直川 耕祐,"Naokawa,Kosuke"
5,AdS空間中の極小曲面とグルーオン散乱振幅 (部分多様体の微分幾何学の深化),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1880-05.pdf,筑波大学数理物質系物理学域,佐藤 勇二,"Satoh,Yuji"
6,3次元接触多様体の部分多様体論 (部分多様体の微分幾何学の深化),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1880-06.pdf,山形大学理学部,井ノ口 順一,"Inoguchi,Jun-ichi"
7,複素旗多様体内の実旗多様体の交叉の構造 (部分多様体の微分幾何学の深化),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1880-07.pdf,"東京電機大学未来科学部,首都大学東京大学院理工学研究科,筑波大学数理物質系数学域","入江 博,酒井 高司,田崎 博之","Iriyeh,Hiroshi,Sakai,Takashi,Tasaki,Hiroyuki"
8,超幾何的黒写像 (部分多様体の微分幾何学の深化),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1880-08.pdf,九州大学,吉田 正章,"Yoshida,Masaaki"
9,Discrete surfaces of constant mean curvature (Development in Differential Geometry of Submanifolds),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1880-09.pdf,"Department of Mathematical Sciences, University of Bath,Institut fur Diskrete Mathematik und Geometrie, TU-Vienna,Department of Mathematics, Kobe University,Departamento de Matematica, Faculdade de Ciencias, CMAF, Universidade de Lisboa",",,,","Burstall,Francis E.,Hertrich-Jeromin,Udo,Rossman,Wayne,Santos,Susana D."
10,一般相対性理論に現れる極小曲面について (部分多様体の微分幾何学の深化),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1880-10.pdf,学習院大学理学部,山田 澄生,"Yamada,Sumio"
