No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Uniqueness in Cauchy Problem (位相解析的方法による偏微分方程式論研究会及び散乱理論の数学研究会報告集),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0022-01.pdf,京都大学数理解析研究所,林田 和也,"HAYASHIDA,KAZUYA"
2,Finite Type System of Partial Differential Operators and Decomposition of Solutions of Partial Differential Equations (位相解析的方法による偏微分方程式論研究会及び散乱理論の数学研究会報告集),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0022-02.pdf,京都大学,松浦 重武,"MATSUURA,SHIGETAKE"
3,Kowalewski系に対するCauchy問題について (位相解析的方法による偏微分方程式論研究会及び散乱理論の数学研究会報告集),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0022-03.pdf,大阪大学教養部,山本 稔,"YAMAMOTO,MINORU"
4,Dissipative Wave Equationに関する極限振幅の原理について (位相解析的方法による偏微分方程式論研究会及び散乱理論の数学研究会報告集),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0022-04.pdf,京都大学教養部,望月 清,"MOCHIZUKI,KIYOSHI"
5,ニ階楕円型偏微分作用素の分数巾の定義域について (位相解析的方法による偏微分方程式論研究会及び散乱理論の数学研究会報告集),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0022-05.pdf,東京大学理学部,藤原 大輔,"FUJIWARA,DAISUKE"
6,Boltzmann及びSchrodinger作用素の固有値問題 (位相解析的方法による偏微分方程式論研究会及び散乱理論の数学研究会報告集),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0022-06.pdf,京都大学理学部,内山 淳,"UCHIYAMA,JUN"
7,発展方程式の解のt→∞における漸近的性質 (位相解析的方法による偏微分方程式論研究会及び散乱理論の数学研究会報告集),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0022-07.pdf,東京大学理学部,増田 久弥,"MASUDA,KYUYA"
8,散乱の理論における定常的方法について (位相解析的方法による偏微分方程式論研究会及び散乱理論の数学研究会報告集),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0022-08.pdf,京都大学数理解析研究所,浅野 潔,"ASANO,KIYOSHI"
9,Sobolev空間の埋蔵定理の証明について (位相解析的方法による偏微分方程式論研究会及び散乱理論の数学研究会報告集),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0022-09.pdf,京都大学数理解析研究所,村松 寿延,"MURAMATSU,TOSHINOBU"
10,Friedricks-Berezinの理論とBCS Reduced Hamiltonianのスペクトル (位相解析的方法による偏微分方程式論研究会及び散乱理論の数学研究会報告集),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0022-10.pdf,"神戸大学理学部,神戸大学教育学部","麦林 布道,加藤 裕輔","MUGIBAYASHI,NOBUMICHI,KATO,YUSUKE"
11,場の理論における散乱理論 (位相解析的方法による偏微分方程式論研究会及び散乱理論の数学研究会報告集),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0022-11.pdf,京都大学数理解析研究所,荒木 不二洋,"ARAKI,HUZIHIRO"
12,超函数と定数係数偏微分方程式 (位相解析的方法による偏微分方程式論研究会及び散乱理論の数学研究会報告集),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0022-12.pdf,東京大学理学部,小松 彦三郎,"KOMATSU,HIKOSABURO"
