No.,title,link,Affiliation,Author in JPN,Author in ENG
1,数値シミュレーションによる海浜変形の予測(複雑流体の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1472-1.pdf,"海岸研究室(有),(財)土木研究センター,(株)水圏科学コンサルタント","芹沢  真澄,宇多  高明,熊田  貴之 [他]","Serizawa, Masumi,Uda, Takaaki,Kumada, Takayuki"
2,"Strategies for an Optimized simulation of granular particles in a Newtonian Fluid, Part 1: Basics(Mathematical Aspects of Complex Fluids and Their Applications)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1472-2.pdf,"University of Electro-Communications, Department of Mechanical Engineering and Intelligent Systems",,"Matuttis, Hans-Georg"
3,"Strategies for an Optimized simulation of granular particles in a Newtonian Fluid, Part 2: Numerical algorithms(Mathematical Aspects of Complex Fluids and Their Applications)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1472-3.pdf,"Institute of Mathematics and Informatics,University of Electro-Communications, Department of Mechanical Engineering and Intelligent Systems,University of Electro-Communications, Department of Mechanical Engineering and Intelligent Systems",",,","Tabakov, Ivaylo Petrov,Matuttis, Hans-Georg,Suzuki, Takafumi"
4,不規則形状粒子のせん断強度評価(複雑流体の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1472-4.pdf,筑波大学システム情報工学研究科,松島  亘志,"Matsushima, Takashi"
5,ペーストへの記憶の刷り込みと乾燥破壊時の亀裂の制御(複雑流体の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1472-5.pdf,"日本大学理工学部,日本大学理工学部","中原 明生,松尾 洋介","Nakahara, Akio,Matsuo, Yousuke"
6,粘着テープの剥離過程で観られる時空パターン形成(複雑流体の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1472-6.pdf,"早稲田大学理工学部,広島大学総合科学部","山崎 義弘,戸田 昭彦","Yamazaki, Yoshihiro,Toda, Akihiko"
7,紙の染み込み界面のダイナミクス(複雑流体の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1472-7.pdf,"中央大学大学院理工学研究科,中央大学大学院理工学研究科,中央大学大学院理工学研究科","齋藤 和亮,小澤 達哉,小林 奈央樹[他]","Saito, Kazuaki,Ozawa, Tatsuya,Kobayashi, Naoki"
8,Sand flux による砂丘移動の操作(複雑流体の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1472-8.pdf,"ERATO 複雑系生命プロジェクト,大阪大学サイバーメディアセンター,大阪大学大学院理学研究科","勝木 厚成,菊池  誠","Katsuki, Akinari,Kikuchi, Macoto"
9,砂山形成過程における頂点移動のダイナミクスII(複雑流体の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1472-9.pdf,京都大学人間環境学研究科,占部 千由,"Urabe, Chiyori"
10,Theory of $f^{-\beta}$ law of the power spectrum in granular flows(Mathematical Aspects of Complex Fluids and Their Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1472-10.pdf,"Department of Physics, Yoshida-South Campus, Kyoto University",,"Hayakawa, Hisao"
11,微小重力下における粉体気体の統計的性質(複雑流体の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1472-11.pdf,"名古屋工業大学大学院工学部研究科,名古屋工業大学大学院工学部研究科,名古屋工業大学大学院工学部研究科","落合 昭紀,別所 賢,礒部 雅晴","Ochiai, Akinori,Bessho, Masaru,Isobe, Masaharu"
12,粉体せん断流における速度相関(複雑流体の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1472-12.pdf,"九州大学大学院理学研究院,九州大学大学院理学研究院","御手洗 菜美子,中西 秀","Mitarai, Namiko,Nakanishi, Hiizu"
13,粉体せん断流の数値的および理論的研究(複雑流体の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1472-13.pdf,"京都大学理学研究科,京都大学理学研究科","齊藤 国靖,早川 尚男","Saitoh, Kuniyasu,Hayakawa, Hisao"
14,自己駆動粒子系の集団動力学と渋滞形成(複雑流体の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1472-14.pdf,東京大学大学院工学部航空宇宙学科,西成 活裕,"Nishinari, Katsuhiro"
15,ゾウリムシの生物対流実験(複雑流体の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1472-15.pdf,"奈良女子大学大学院人間文化研究科,徳島文理大学香川薬学部,奈良女子大学理学部","狐崎 創,小森 理絵,春本 晃江","Kitsunezaki, So,Komori, Rie,Harumoto, Terue"
