No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Wave turbulence in a two-layer fluid system (Workshop on Nonlinear Water Waves),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2109-01.pdf,岐阜大学,田中 光宏,"Tanaka,Mitsuhiro"
2,Large-amplitude solitary waves on a linear shear current (Workshop on Nonlinear Water Waves),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2109-02.pdf,茨城大学,村重 淳,"Murashige,Sunao"
3,Numerical simulations of baroclinic tide fields in the global ocean: Estimation of baroclinic tide energy available for deep ocean mixing (Workshop on Nonlinear Water Waves),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2109-03.pdf,東京大学,丹羽 淑博,"Niwa,Yoshihiro"
4,Generalized integrable evolution equations with an infinite number of free parameters (Workshop on Nonlinear Water Waves),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2109-04.pdf,"Optical Sciences Group, Research School of Physics and Engineering, The Australian National University,Optical Sciences Group, Research School of Physics and Engineering, The Australian National University,Weierstrass Institute for Applied Analysis and Stochastics,Weierstrass Institute for Applied Analysis and Stochastics",",,,","Akhmediev,Nail,Ankiewicz,Adrian,Amiranashvili,Shalva,Bandelow,Uwe"
5,Fifth-order nonlinear spectral model for surface gravity waves: From pseudo-spectral to spectral formulations (Workshop on Nonlinear Water Waves),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2109-05.pdf,"Department of Mathematical Sciences, New Jersey Institute of Technology",,"Choi,Wooyoung"
6,A numerical calculation for internal waves over a slope or a mound (Workshop on Nonlinear Water Waves),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2109-06.pdf,鹿児島大学,柿沼 太郎,"Kakinuma,Taro"
7,Transverse instability of surface solitary waves and breaking (Workshop on Nonlinear Water Waves),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2109-07.pdf,神戸大学,片岡 武,"Kataoka,Takeshi"
8,Parametric subharmonic instability of internal waves: Locally confined beams vs. monochromatic wavetrains (Workshop on Nonlinear Water Waves),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2109-08.pdf,"Department of Mechanical Engineering, MIT",,"Akylas,Triantaphyllos R."
9,Global gradient catastrophe and its unfolding in solutions of the Airy's model of shallow water waves (Workshop on Nonlinear Water Waves),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2109-09.pdf,"Center for Interdisciplinary Applied Mathematics, Department of Mathematics, University of North Carolina",,"Camassa,Roberto"
10,Modulational instability in realistic directional seas (Workshop on Nonlinear Water Waves),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2109-10.pdf,"東京大学,MS&ADインターリスク総研株式会社,東京大学","早稲田 卓爾,藤本 航,北 祐樹","Waseda,Takuji,Fujimoto,Wataru,Kita,Yuki"
11,Energy budget in stratified turbulence (Workshop on Nonlinear Water Waves),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2109-11.pdf,"同志社大学・関西大学,同志社大学","横山 直人,高岡 正憲","Yokoyama,Naoto,Takaoka,Masanori"
12,Modelling evolution of directional spectra of water waves (Workshop on Nonlinear Water Waves),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2109-12.pdf,"Keele University,Keele University",",","Annenkov,S.Y.,Shrira,Victor I."
13,The interactions of dark line solitons in the Davey-Stewartson II system (Workshop on Nonlinear Water Waves),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2109-13.pdf,"早稲田大学,早稲田大学,早稲田大学","丸野 健一,巣山 大地,永原 新","Maruno,Ken-ichi,Suyama,Daichi,Nagahara,Arata"
14,Time-localized solutions for some soliton equations (Workshop on Nonlinear Water Waves),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2109-14.pdf,神戸大学,太田 泰広,"Ohta,Yasuhiro"
15,Mach reflection of a solitary wave: seeking the four-fold amplification (Workshop on Nonlinear Water Waves),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2109-15.pdf,"School of Civil and Construction Engineering, Oregon State University,School of Civil and Construction Engineering, Oregon State University",",","Yeh,Harry,Knowles,Jeffrey"
16,Several models for wave-structure interactions (Workshop on Nonlinear Water Waves),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2109-16.pdf,"Institut de Mathematique de Bordeaux, Universite de Bordeaux",,"Lannes,David"
17,The $N$-soliton formulas for a multi-component modified nonlinear Schrodinger system with nonzero boundary conditions (Workshop on Nonlinear Water Waves),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2109-17.pdf,山口大学,松野 好雅,"Matsuno,Yoshimasa"
18,On the phase shift of line solitary waves for the KP-II equation (Workshop on Nonlinear Water Waves),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2109-18.pdf,広島大学,水町 徹,"Mizumachi,Tetsu"
19,Kakinuma model for internal gravity waves in the rigid-lid case (Workshop on Nonlinear Water Waves),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2109-19.pdf,慶應義塾大学,井口 達雄,"Iguchi,Tatsuo"
