No.,title,link,Affiliation,Author in JPN,Author in ENG
1,CIRCLE PACKING の私的入門(Circle Packingの幾何学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0893-01.pdf,京都大学理学部,谷口 雅彦,"Taniguchi, Masahiko"
2,Thurston's Formulation and Proof of Andreev's Theorem,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0893-02.pdf,東京電機大学理工学部,相馬 輝彦,"Soma, Teruhiko"
3,Circle packing のリーマン写像への収束(Circle Packingの幾何学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0893-03.pdf,東京工業大学理学部,松崎 克彦,"Matsuzaki, Katsuhiko"
4,THE UNIFORMATION THEOREM FOR CIRCLE PACKINGS,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0893-04.pdf,奈良女子大学,山下 靖,"YAMASHITA, YASUSHI"
5,Circle Packing and Riemann Surfaces,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0893-05.pdf,東京工業大学理学部,東木 雅彦,"Toki, Masahiko"
6,Circle Packing に関する Thurston のアルゴリズムの収束について(Circle Packingの幾何学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0893-06.pdf,大阪市立大学理学部数学科,小森 洋平,"Komori, Yohei"
7,Circle Packing の変形空間のパラメーター(Circle Packingの幾何学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0893-07.pdf,東京工業大学理学部,松崎 克彦,"Matsuzaki, Katsuhiko"
8,Circle packing points in the Teichmuller space,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0893-08.pdf,横浜市立大学文理学部,藤井 道彦,"Fujii, Michihiko"
9,An Estimate for Hexagonal Circle Packings,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0893-09.pdf,京都大学理学部,須川 敏幸,"SUGAWA, TOSHIYUKI"
10,Schwarz's lemma for circle packings について(Circle Packingの幾何学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0893-10.pdf,東京工業大学理学部,小櫃 邦夫,"Obitsu, Kunio"
11,On the convergence of derivatives of circle packing isomorphisms,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0893-11.pdf,東京工業大学理学部,志賀 啓成,"Shiga, Hiroshige"
12,Convergence of circle packing of finie valence to Riemann mapping,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0893-12.pdf,京都大学理学部,後藤 泰宏,"Gotoh, Yasuhiro"
13,Circle packing immersions form regulary exhaustible surfaces,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0893-13.pdf,東京工業大学理学部,田辺 正晴,"Tanabe, Masaharu"
14,SOLVING BELTRAMI EQUATIONS BY CIRCLE PACKING,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0893-14.pdf,京都教育大学,大竹 博巳,"Ohtake, Hiromi"
15,Koebe Uniformization and Circle Packings,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0893-15.pdf,京都大学理学部,植田 達雄,"Ueda, Tatsuo"
16,Circle packing の型問題(Circle Packingの幾何学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0893-16.pdf,京都大学理学部,谷口 雅彦,"Taniguchi, Masahiko"
