No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Some New Trends and Questions in White Noise Calculus (Development of Infinite-Dimensional Noncommutative Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1099-1.pdf,名古屋大学多元数理科学研究科,尾畑  伸明,"Obata, Nobuaki"
2,STOCHASTIC COHOMOLOGY AND HOCHSCHILD COHOMOLOGY (Development of Infinite-Dimensional Noncommutative Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1099-2.pdf,"Departement de Mathematiques, Universite de Nancy I",,"Leandre, Remi"
3,A Class of Dirac-Type Operators on the Abstract Boson-Fermion Fock Space and Their Strong Anticommutativity (Development of Infinite-Dimensional Noncommutative Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1099-3.pdf,北海道大学理学部,新井  朝雄,"Arai, Asao"
4,A Variant of Ito-Clark Type Formula in Historical Stochastic Analysis (Development of Infinite-Dimensional Noncommutative Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1099-4.pdf,埼玉大学教育学部,道工  勇,"Doku, Isamu"
5,On quantum dynamical entropies (Development of Infinite-Dimensional Noncommutative Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1099-5.pdf,"東京理科大学理工学部,東京理科大学理工学部","大矢  雅則,渡邉  昇","Ohya, Masanori,Watanabe, Noboru"
6,Quantum White Noise with Singular Non-Linear Interaction (Development of Infinite-Dimensional Noncommutative Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1099-6.pdf,"Graduate School of Polymathematics, Nagoya University,Steklov Mathematical Institute of Russian Academy of Sciences",",","Accardi, Luigi,Volovich, Igor V."
7,Migration of Unstable Vacuum for Dissipative Systems (Development of Infinite-Dimensional Noncommutative Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1099-7.pdf,筑波大学物理学系,有光  敏彦,"Arimitsu, Toshihico"
8,非可換物理量の同時測定について (無限次元非可換解析学の展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1099-8.pdf,京都大学理学研究科数学教室,林  正人,"Hayashi, Masahito"
9,AN APPLICATION OF THE FREE CONVOLUTION (Development of Infinite-Dimensional Noncommutative Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1099-9.pdf,お茶の水女子大学理学部,吉田  裕亮,"Yoshida, Hiroaki"
10,Shift Automorphisms of the Reduced Free Products of Infinitely Many Algebras (Development of Infinite-Dimensional Noncommutative Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1099-10.pdf,大阪教育大学,長田  まりゑ,"Choda, Marie"
