No.,title,link,Affiliation,Author in JPN,Author in ENG
1,グラフによる2次体の類群の2巾階数評価(離散数理モデルにおける最適組合せ構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0820-01.pdf,"佐賀大学工学系研究科,東和大学工学部,佐賀大学理工学部","河野 美文,北村 三郎,中原 徹","Kohno, Yoshifumi,Kitamura, Saburo,Nakahara, Toru"
2,BOUNDS ON THE EFFICIENCY OF THE RESIDUAL DESIGN OF EXTENDED BIB DESIGNS(Optimal Combinatorial Structures on Discrete Mathematical Models),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0820-02.pdf,"Department of Mathematics, Hiroshima University,Department of Mathematics, Hiroshima University",",","Kageyama, Sanpei,Setoya, Hiroshi"
3,Block designs with nested rows and columns for symmetric parallel line assays(Optimal Combinatorial Structures on Discrete Mathematical Models),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0820-03.pdf,"Division of Statistics, Northern Illinois University",,"Gupta, Sudhir"
4,確率クラスタリング過程(離散数理モデルにおける最適組合せ構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0820-04.pdf,"慶應大学理工学部,鹿児島大学理学部","渋谷 政昭,大和 元","SIBUYA, MASAAKI,YAMATO, HAJIME"
5,2次元イジング模型の図形の方法:格子点の分割と合併(離散数理モデルにおける最適組合せ構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0820-05.pdf,東北大学工学部,守田 徹,"Morita, Tohru"
6,暗号における組合せ構造について(離散数理モデルにおける最適組合せ構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0820-06.pdf,北陸先端科学技術大学院大学情報科学研究科,,岡本 栄司
7,系列のLinear Compexity(離散数理モデルにおける最適組合せ構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0820-07.pdf,九州工科大学情報工学部,今村 恭己,"Imamura, Kyoki"
8,VLSIのテストパターンの生成(離散数理モデルにおける最適組合せ構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0820-08.pdf,"日本アイ・ビー・エム(株),東京大学工学部計数工学科","手塚 集,伏見 正則","Tezuka, Shu,Fushimi, Masanori"
9,シャノンのゲームと2重マトロイド(離散数理モデルにおける最適組合せ構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0820-09.pdf,"大阪大学, 医療短期大学",山崎 洋平,"YAMASAKI, Yohei"
10,グラフの辺取りゲーム : ニムとケイレスの一般化(離散数理モデルにおける最適組合せ構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0820-10.pdf,明石高等専門学校一般科,,加納 幹雄
11,"分解能V$_{p,q}$の釣合い型一部実施$s^m$要因計画の分散分析(離散数理モデルにおける最適組合せ構造)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0820-11.pdf,"岡山理科大学理学部,広島大学総合科学部","兵頭 義史,桑田 正秀","Hyodo, Yoshifumi,Kuwada, Masahide"
12,Cyclic Orthogonal and Balanced Arrays(Optimal Combinatorial Structures on Discrete Mathematical Models),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0820-12.pdf,"筑波大学社会工学系,大阪女子大学学芸学部","藤原 良,栗木 進二","Fuji-Hara, Ryoh,Kuriki, Shinji"
13,"大きさ16,制約数15,強さ2の2シンボル直交配列の同型類(離散数理モデルにおける最適組合せ構造)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0820-13.pdf,"自然科学研究所,岡山理科大学自然科学研究所,岡山理科大学自然科学研究所","山本 純恭,藤井 淑夫,兵頭 義史[他]","Yamamoto, Sumiyasu,Fujii, Yoshio,Hyodo, Yoshifumi"
14,Hamming scheme 上の逆行列に関するある種の恒等式(離散数理モデルにおける最適組合せ構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0820-14.pdf,"岐阜大学工学部,岐阜大学工学部","三嶋 美和子,神保 雅一","Mishima, Miwako,Jimbo, Masakazu"
15,Weighing 行列の構成と分類(離散数理モデルにおける最適組合せ構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0820-15.pdf,愛媛大学教育学部,大森 博之,"Ohnori, Hiroyuki"
16,ファイル伝達網における最適ファイル伝達法(離散数理モデルにおける最適組合せ構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0820-16.pdf,"早稲田大学理工学部電子通信学科,中央大学理工学部電気電子工学科,早稲田大学理工学部電子通信学科","金子 美博,篠田 庄司,堀内 和夫","KANEKO, Yoshihiro,SHINODA, Shoji,HORIUCHI, Kazuo"
17,"拡大affineルート系のWeyl群の関係式とA$_1^{(1,1)}$のalcove(離散数理モデルにおける最適組合せ構造)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0820-17.pdf,早稲田大学理工学部,竹林 忠吉,"Takebayashi, Tadayoshi"
18,基本群と符号理論(離散数理モデルにおける最適組合せ構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0820-18.pdf,NTTコミュニケーション科学研究所,今井 潤,"IMAI, Jun"
