No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Maximal cuspidal curveの補空間の基本群について(複素解析幾何学における特異点),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0474-01.pdf,九州大学理学部,,金子 譲一
2,The stratum with constant Milnor number of a mini-transversal family of a quasihomogeneous function of corank two(Singularities in Complex Analytic Geometry),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0474-02.pdf,千葉大学理学部,,鈴木 正彦
3,写像の特異点に対するMORSEの不等式(複素解析幾何学における特異点),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0474-03.pdf,千葉大学理学部,,福田 拓生
4,複素解析的葉層構造の特異点II(複素解析幾何学における特異点),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0474-04.pdf,北海道大学理学部教養課程,,諏訪 立雄
5,"Projective one-parameter familyに対するDeligne, Gabber, Beilinson-Bernsteinの定理について(複素解析幾何学における特異点)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0474-05.pdf,東京大学理学部,,斉藤 盛彦
6,既約曲線のexponentsについて(複素解析幾何学における特異点),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0474-06.pdf,埼玉大学,,矢野 環
7,"強擬凸領域におけるテプリッツ作用素の指数定理 : Venugopalkrishna, Burns, Boutet de Monvelより(複素解析幾何学における特異点)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0474-07.pdf,早稲田大学理工学部,,郡 敏昭
8,Torus embeddings と cusp singularities(複素解析幾何学における特異点),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0474-08.pdf,東北学院大学教養部,,土橋 宏康
9,On the discriminant and the bifurcation set(Singularities in Complex Analytic Geometry),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0474-09.pdf,国際基督教大学,,寺尾 宏明
10,幾何種数の計算公式と楕円型特異点について(複素解析幾何学における特異点),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0474-10.pdf,京都大学数理解析研究所,,泊 昌孝
11,Quartic surfaces of elliptic ruled type(Singularities in Complex Analytic Geometry),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0474-11.pdf,"Department of Mathematics, Faculty of Sciences, Tokyo Metropolitan University",,"UMEZU, Yumiko"
12,BIMEROMORPHIC GEOMETRY OF NORMAL GORENSTEIN SURFACES(Singularities in Complex Analytic Geometry),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0474-12.pdf,"Department of Mathematics, Faculty of Science, Saitama University",,"SAKAI, Fumio"
13,対称空間の巾零多様体の特異点(複素解析幾何学における特異点),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0474-13.pdf,都立大学理学部,,関口 次郎
14,complex affine root系とその不変式(複素解析幾何学における特異点),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0474-14.pdf,京都大学数理解析研究所,,斎藤 恭司
