No.,title,link,Affiliation,Author in JPN,Author in ENG
1,ARGUMENT ESTIMATES OF CERTAIN MEROMORPHIC FUNCTIONS (New Extension of Historical Theorems for Univalent Function Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1164-1.pdf,",,近畿大学理工学部",",,尾和 重義","Cho,Nak Eun,Woo,Soon Young,Owa,Shigeyoshi"
2,FRACTIONAL CALCULUS OPERATOR AND ITS APPLICATIONS IN THE UNIVALENT FUNCTIONS (New Extension of Historical Theorems for Univalent Function Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1164-2.pdf,",,近畿大学理工学部",",,尾和 重義","Choi,Jae Ho,Kim,Yong Chan,Owa,Shigeyoshi"
3,Various inverse problems for univalent functions (New Extension of Historical Theorems for Univalent Function Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1164-3.pdf,"近畿大学付属中学校,福岡大学理学部","池田 彰,西郷 恵","Ikeda,Akira,Saigo,Megumi"
4,SURVEY ON INTEGRAL TRANSFORMS IN THE UNIVALENT FUNCTION THEORY (New Extension of Historical Theorems for Univalent Function Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1164-4.pdf,"Department of Mathematics, College of Education, Yeungnam University",,"Kim,Yong Chan"
5,RADIUS OF STRONGLY STARLIKENESS FOR CERTAIN ANALYTIC FUNCTIONS (New Extension of Historical Theorems for Univalent Function Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1164-5.pdf,",近畿大学理工学部",",尾和 重義","Kwon,Oh Sang,Owa,Shigeyoshi"
6,ON THE INNER RADIUS OF UNIVALENCE FOR AN ANNULUS (New Extension of Historical Theorems for Univalent Function Theory,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1164-6.pdf,京都大学理学研究科,能仁 信亮,"Nonin,Shinryo"
7,On meromorphically convex and starlike functions (New Extension of Historical Theorems for Univalent Function Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1164-7.pdf,群馬大学教育学部,布川 護,"Nunokawa,Mamoru"
8,On close-to-$\alpha$-concave functions (New Extension of Historical Theorems for Univalent Function Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1164-8.pdf,群馬大学教育学部,布川 護,"Nunokawa,Mamoru"
9,On $p$-valently convex and starlike functions of order $\alpha$ (New Extension of Historical Theorems for Univalent Function Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1164-9.pdf,群馬大学教育学部,布川 護,"Nunokawa,Mamoru"
10,On some inverse properties for univalent functions (New Extension of Historical Theorems for Univalent Function Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1164-10.pdf,"群馬大学教育学部,近畿大学理工学部","布川 護,尾和 重義","Nunokawa,Mamoru,Owa,Shigeyoshi"
11,New coefficient inequalities for starlike and convex functions (New Extension of Historical Theorems for Univalent Function Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1164-11.pdf,"群馬大学教育学部,近畿大学理工学部,群馬工業高等専門学校,群馬大学教育学部","布川 護,尾和 重義,斎藤 斉,高橋 典宏","Nunokawa,Mamoru,Owa,Shigeyoshi,Saitoh,Hitoshi,Takahashi,Norihiro"
12,SOME SUFFICIENT CONDITIONS FOR STRONGLY STARLIKENESS (New Extension of Historical Theorems for Univalent Function Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1164-12.pdf,",近畿大学理工学部",",尾和 重義","Obradovic,Milutin,Owa,Shigeyoshi"
13,On certain integral operators (New Extension of Historical Theorems for Univalent Function Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1164-13.pdf,近畿大学理工学部,尾和 重義,"Owa,Shigeyoshi"
14,ON THE QUASI-HADAMARD PRODUCT OF CERTAIN UNIVALENT FUNCTIONS (New Extension of Historical Theorems for Univalent Function Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1164-14.pdf,"近畿大学理工学部,",尾和 重義,"Owa,Shigeyoshi,Patel,J.,Acharya,M."
15,Subordination chains and univalence criteria (New Extension of Historical Theorems for Univalent Function Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1164-15.pdf,",,近畿大学理工学部",",,尾和 重義","Pascu,Nicolae N.,Raducanu,Dorina,Owa,Shigeyoshi"
16,Alpha-spiral mappings of a Banach space into the complex plane (New Extension of Historical Theorems for Univalent Function Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1164-16.pdf,"Department of Mathematics, Faculty of Sciences, Transilvania University of Brasov",,"Raducanu,Dorina"
17,On an univalence criterion (New Extension of Historical Theorems for Univalent Function Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1164-17.pdf,",近畿大学理工学部",",尾和 重義","Raducanu,Dorina,Owa,Shigeyoshi,Curt,Paula"
