No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Two problems in the Interaction between Genes and Culture(Mathematical Topics in Biology),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0762-01.pdf,"Department of Anthropology, Faculty of Science, The University of Tokyo",,"Aoki, Kenichi"
2,Genealogical Process in Models with Migration and Selection(Mathematical Topics in Biology),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0762-02.pdf,"General Education Course, Chikushi Jogakuen Junior College",飯塚 勝,"Iizuka, Masaru"
3,An interfacial approach to regional segregation of two competing species mediated by a predator(Mathematical Topics in Biology),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0762-03.pdf,"Department of Applied Mathematics and Informatics, Ryukoku University,Department of Mathematics, Hiroshima University",",","Ikeda, Tsutomu,Mimura, Masayasu"
4,Evolution of a Symbiotic Network(Mathematical Topics in Biology),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0762-04.pdf,"The Graduate School of Science and Technology, Kobe University,Institute of Physics, College of Arts and Sciences",",","IKEGAMI, Takashi,KANEKO, Kunihiko"
5,A simple model for the control of cell-type proportions in multicellular development(Mathematical Topics in Biology),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0762-05.pdf,"Department of Botany, Faculty of Science, Kyoto University",井上 敬,"INOUYE[INOUE], Kei"
6,成長と繁殖のスケジュールを適応戦略とみて,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0762-06.pdf,九州大学理学部生物学科,巌佐 庸,"Iwasa, Yoh"
7,リポソームの形態変換の理論的解析,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0762-07.pdf,"京都大学理学研究科生物物理学教室,立命館大学理工学部,帝京大学理工学部","梅田 民樹,中島 久男,宝谷 紘一","Umeda, Tamiki,Nakajima, Hisao,Hotani, Hirokazu"
8,トポグラフィック・マッピング形成の数理,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0762-08.pdf,"大阪大学基礎工学部,大阪大学基礎工学部","倉田 耕治,山田 徹","KURATA, KOJI,YAMDA[YAMADA], TORU"
9,自己創出系と2つの時間,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0762-09.pdf,"Dept. Earth-Sci., Fclty. Sci., Kobe Univ.,Dept. General Education, Muroran Institute of Technology,Dept. Earth-Sci., Fclty. Sci., Kobe Univ.","郡司 幸夫,今野 紀雄,中村 隆志","Gunji, Y.,Konno, N.,Nakamura, T."
10,生物集団の格子模型,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0762-10.pdf,"九州大学理学部生物学科,九州大学理学部生物学科,九州大学理学部生物学科","佐藤 一憲,佐々木 顕,松田 博嗣","Sato, Kazunori,Sasaki, Akira,Matsuda, Hirotsugu"
11,A Model for Cellular Pattern Formation of Scales in a Butterfly Wing(Mathematical Topics in Biology),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0762-11.pdf,"College of Engineering, Chubu University,Life Science Institute, Sophia University",",","SEKIMURA, Toshio,YOSHIDA, Akihiro"
12,Fractal Dimension of Brain Wave(Mathematical Topics in Biology),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0762-12.pdf,"日本医科大学第一生理学教室,日本医科大学基礎医学情報処理室,日本医科大学基礎医学情報処理室","品川 嘉也,河野 貴美子,瀬野 裕美[他]","Shinagawa, Yoshiya,Kawano, Kimiko,Seno, Hiromi"
13,DIFFUSION-MEDIATED PERSISTENCE OF MATHEMATICAL MODEL IN POPULATION ECOLOGY(Mathematical Topics in Biology),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0762-13.pdf,"Department of Applied Mathematics, Faculty of Engineering, Shizuoka University",,"TAKEUCHI, Yasuhiro"
14,ニューラルネットワークにおける学習と緩和の統合,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0762-14.pdf,龍谷大学理工学部機械システム工学科,堤 一義,"Tsutsumi, Kazuyoshi"
15,Model for one Style of Self-defending System founded in Non-articulated Coralline Algae(Mathematical Topics in Biology),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0762-15.pdf,"Graduate School of Science and Technology, Kobe University,Department of EarthScience, Faculty of Science, Kobe University,Institute of Geology & Paleontology Sendai",",,","Nakamura, Takashi,Gunji, Yukio,Iryu, Yasubumi"
16,個体発生と系統発生を結ぶ論理,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0762-16.pdf,大阪市立大学理学部生物学科,団 まりな,"Dan, Marina"
17,THERMODYNAMICS IN ORGAN MORPHOGENESIS(Mathematical Topics in Biology),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0762-17.pdf,LA JOLLA INSTITUTE,,"HORII, ZENE"
18,複数種相互作用系の管理についての理論的研究,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0762-18.pdf,"東京水産大学資源管理学科,立命館大学理工学部","原田 泰志,中島 久男","Harada, Yasushi,Nakajima, Hisao"
19,共通化理論と食物網グラフ,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0762-19.pdf,"中央水産研究所,専修大学商学部","松田 裕之,難波 利幸","Matsuda, Hiroyuki,Namba, Toshiyuki"
20,移動.分散する幼生の最適停止戦略,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0762-20.pdf,京都大学理学部生物物理学教室,谷内 茂雄,"YACHI, SHIGEO"
