No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Finite Group Schemes I(Deformations of Group Schemes and Number Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0942-1.pdf,Deparment of Mathematical Sciences of University of Tokyo,,"Nakkajima{Nakajima}, Yukiyoshi"
2,Finite Group Schemes II (Deformations of Group Schemes and Number Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0942-2.pdf,Department of Mathematical Sciences of University of Tokyo,,"Nakkajima{Nakajima}, Yukiyoshi"
3,ホップ代数のコサイクル変形(群スキームの変形と整数論への応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0942-3.pdf,"福井大学教育学部,筑波大学数学系","土井 幸雄,竹内 光弘","Doi, Yukio,Takeuchi, Mitsuhiro"
4,ホップ代数の拡大(群スキームの変形と整数論への応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0942-4.pdf,島根大学,増岡 彰,"Masuoka, Akira"
5,Kummer-Artin-Schreier-Witt理論の試みI(群スキームの変形と整数論への応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0942-5.pdf,東京電機大学工学部,,諏訪 紀幸
6,Kummer-Artin-Schreier-Witt理論の試みII(群スキームの変形と整数論への応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0942-6.pdf,中央大学理工学部数学教室,関口 力,"Sekiguchi, Tsutomu"
7,離散付値環の上の群スキームの拡大の例(群スキームの変形と整数論への応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0942-7.pdf,中央大学理工学部,大野 俊明,"Ohno, Toshiaki"
8,$S$-整数環のアーベル拡大のnormal basisについて(群スキームの変形と整数論への応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0942-8.pdf,学習院大学理学部,河本 史紀,"Kawamoto, Fuminori"
9,GREENBERG予想と正規整数底(群スキームの変形と整数論への応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0942-9.pdf,日本大学生産工学部,,福田 隆
10,P進L関数と、正規整数底についての或る問題(群スキームの変形と整数論への応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0942-10.pdf,横浜市立大学理学部,市村 文男,"Ichimura, Humio"
11,Carlitz加群と整数環のGalois加群構造(群スキームの変形と整数論への応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0942-11.pdf,茨城大学理学部,相羽 明,"AIBA, AKIRA"
12,On Some Examples of Modular QM-Abelian Surfaces(Deformations of Group Schemes and Number Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0942-12.pdf,早稲田大学理工学部,長谷川 雄之,"HASEGAWA, Yuji"
13,種数2の代数曲線の代数対応による実乗法の構成(群スキームの変形と整数論への応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0942-13.pdf,早稲田大学理工学部,,橋本 喜一朗
14,QM-curves and $\mathbb{Q}$-curves(Deformations of Group Schemes and Number Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0942-14.pdf,",,",",,","Hasegawa, Y.,Hashimoto, K.,Momose, F."
15,Modular varieties associated to quaternion unitary groups of degree 2(Deformations of Group Schemes and Number Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0942-15.pdf,神戸大学自然科学研究科,浜畑 芳紀,"HAMAHATA, Yoshinori"
16,Deformation of Degenerate Curves and Automorphic Functions on the Teichmuller Space(Deformations of Group Schemes and Number Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0942-16.pdf,"Department of Mathematics, Faculty of Science and Engineering, Saga University",市川 尚志,"Ichikawa, Takashi"
