No.,title,link,Affiliation,Author in JPN,Author in ENG
1,On the dressed electron state in the semi-relativistic Pauli-Fierz model (Mathematical aspects of quantum fields and related topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1921-01.pdf,信州大学理学部数理自然情報科学科,佐々木 格,"Sasaki,Itaru"
2,A model of a cavity and a beam of harmonic atoms (Mathematical aspects of quantum fields and related topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1921-02.pdf,金沢大学理工研究域,田村 博志,"Tamura,Hiroshi"
3,Fermion and boson point processes and related topics (Mathematical aspects of quantum fields and related topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1921-03.pdf,九州大学マス・フォア・インダストリ研究所,白井 朋之,"Shirai,Tomoyuki"
4,Asymptotic Expansions for the Ground State Energy of a Model with a Massless Quantum Field (Mathematical aspects of quantum fields and related topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1921-04.pdf,北海道大学理学研究院,新井 朝雄,"Arai,Asao"
5,Notes on Some Orthogonal Polynomials Having the Brenke Type Generating Functions (Mathematical aspects of quantum fields and related topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1921-05.pdf,愛知教育大学,淺井 暢宏,"ASAI,Nobuhiro"
6,The discrete quantum origin of the Lorentz group and the $Z_3$-graded ternary algebras (Mathematical aspects of quantum fields and related topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1921-06.pdf,"Laboratoire de Physique Theorique de la Matiere Condensee, Universite Pierre-et-Marie-Curie,日本大学文理学部","Kerner Richard,鈴木 理","Kerner,Richard,Suzuki,Osamu"
7,Dynamical Relativity in Family of Dynamics (Mathematical aspects of quantum fields and related topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1921-07.pdf,京都大学数理解析研究所,小嶋 泉,"OJIMA,Izumi"
8,Fixed Point Theorems and the BCS Gap Equation for Superconductivity (Mathematical aspects of quantum fields and related topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1921-08.pdf,群馬大学工学研究科,渡辺 秀司,"Watanabe,Shuji"
9,The Rabi Model in SUSYQM (Mathematical aspects of quantum fields and related topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1921-09.pdf,岡山大学自然科学研究科,廣川 真男,"Hirokawa,Masao"
10,Semi-classical Asymptotics for the Partition Function of an Abstract Bose Field Model (Mathematical aspects of quantum fields and related topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1921-10.pdf,北海道大学理学研究院,相原 祐太,"Aihara,Yuta"
11,"Local state, sector theory and measurement in AQFT (Mathematical aspects of quantum fields and related topics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1921-11.pdf,京都大学数理解析研究所・名古屋大学情報科学研究科,岡村 和弥,"Okamura,Kazuya"
12,Renormalization Group Analysis of 2D $O(N)$ Spin Models (Mathematical aspects of quantum fields and related topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1921-12.pdf,摂南大学理工学部,伊東 恵一,"Ito,Keiichi R."
