No.,title,link,Affiliation,Author in JPN,Author in ENG
1,同時に複数の割当が可能なSequential Stochastic Assignment Problemについて(最適化理論とその関連分野),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0747-01.pdf,"神戸大学教養部,姫路工業大学理学部",",","中井 達,寺岡 義伸"
2,探索ゲームについて(最適化理論とその関連分野),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0747-02.pdf,富山大学経済学部,菊田 健作,"Kikuta, Kensaku"
3,EXACT PENALTY FUNCTIONS in $\varepsilon$-PROGRAMMING PROBLEMS,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0747-03.pdf,新潟大学大学院自然科学研究科,横山 一憲,"Yokoyama, Kazunori"
4,Functional Characterization for Average Cost Markov Decision Processes with Doeblin's Conditions,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0747-04.pdf,千葉大学教育学部,蔵野 正美,"Kurano, Masami"
5,Game Theoretic Analysis for an Optimal Stopping Problem in Some Class of Distribution Functions,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0747-05.pdf,千葉大学理学部,中神 潤一,"NAKAGAMI, Jun-ichi"
6,ファジィ・スケジューリング(最適化理論とその関連分野),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0747-06.pdf,"龍谷大学経営学部,岡山大学工学部","多田 実,石井 博昭","Tada, Minoru,Ishii, Hiroaki"
7,Stochastic Programming と Reverse Convex Programming(最適化理論とその関連分野),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0747-07.pdf,"大阪府立大学総合科学部,岡山大学工学部","森田 浩,石井 博昭","Morita, Hiroshi,Ishii, Hiroaki"
8,時間的ずれのある需要間の配分問題について(最適化理論とその関連分野),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0747-08.pdf,"名古屋工業大学,南山大学","石垣 智徳,澤木 勝茂","Ishigaki, Tomonori,Sawaki, Katsushige"
9,Markov決定過程における政策反復法とNewton-Raphson法について(最適化理論とその関連分野),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0747-09.pdf,京都大学工学部,大西 匡光,"OHNISHI, Masamitsu"
10,平均費用規範最適小修理・取替え問題について(最適化理論とその関連分野),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0747-10.pdf,"京都大学工学部,京都大学工学部,京都大学工学部","瀬川 良之,大西 匡光,茨木 俊秀","SEGAWA, Yoshiyuki,OHNISHI, Masamitsu,IBARAKI, Toshihide"
11,あるショックモデルの最適取替政策(最適化理論とその関連分野),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0747-11.pdf,"鳥取大学工学部,鳥取大学工学部",",","河合 一,小柳 淳二"
12,動的計画の並[平]行合成について(最適化理論とその関連分野),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0747-12.pdf,九州大学経済学部,岩本 誠一,"Iwamoto, Seiichi"
13,Relationship among Various Types of Cone-Convexity of Vector-Valued Functions,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0747-13.pdf,弘前大学理学部情報科学科,田中 環,"TANAKA, Tamaki"
14,Optimization Problems in Fixed Point Theory,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0747-14.pdf,東京工業大学理学部,高橋 渉,"Takahashi, Wataru"
15,On a constrained noncooperative n-person game,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0747-15.pdf,"Department of Mathematics, Niigata University",田中 謙輔,"Tanaka, Kensuke"
16,多重選択ナップザック問題の高速厳密解法(最適化理論とその関連分野),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0747-16.pdf,岡山理科大学工学部,仲川 勇二,"Nakagawa, Yuji"
17,Sequential Truncated QP Method for Constrained Optimization,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0747-17.pdf,"東京理科大学工学部,システム計画研究所,東京理科大学理学部","矢部 博,八巻 直一,高橋 悟","Yabe, Hiroshi,Yamaki, Naokazu,Takahashi, Satoru"
18,返却および追加注文を許す動的在庫モデル(最適化理論とその関連分野),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0747-18.pdf,九州大学経済学部,児玉 正憲,"Kodama, Masanori"
