No.,title,link,Affiliation,Author in JPN,Author in ENG
1,3変数以上からなる多変数多項式のPade近似と偏微分方程式への適応 (数式処理とその周辺分野の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1907-01.pdf,筑波大学医学医療系・筑波大学附属病院総合臨床教育センター,讃岐 勝,"Sanuki,Masaru"
2,近似GCDアルゴリズムにおける枢軸選択の影響 (数式処理とその周辺分野の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1907-02.pdf,神戸大学人間発達環境学研究科,長坂 耕作,"NAGASAKA,KOSAKU"
3,パラメータ入りの連立線形方程式の誤差低減法 (数式処理とその周辺分野の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1907-03.pdf,"筑波大学,Maplesoft","佐々木 建昭,山口 哲","Sasaki,Tateaki,Yamaguchi,Tetsu"
4,産業計算における近似代数演算の有用性 (数式処理とその周辺分野の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1907-04.pdf,"筑波大学,財団法人日本数学検定協会,奈良女子大学理学部","佐々木 建昭,稲葉 大樹,加古 富志雄","Sasaki,Tateaki,Inaba,Daiju,Kako,Fujio"
5,パラメタを含む代数的局所コホモロジー類の満たす偏微分方程式系 (数式処理とその周辺分野の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1907-05.pdf,"九州大学マス・フォア・インダストリ研究所,筑波大学大学院数理物質科学系数学域","渋田 敬史,田島 慎一","SHIBUTA,TAKAFUMI,TAJIMA,SHINICHI"
6,行列の最小消去多項式候補を用いた固有ベクトル計算(III) (数式処理とその周辺分野の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1907-06.pdf,"筑波大学数理物質系,筑波大学数理物質系","田島 慎一,照井 章","TAJIMA,SHINICHI,TERUI,AKIRA"
7,最小消去多項式候補を用いた行列の一般固有空間の構造の計算アルゴリズム (数式処理とその周辺分野の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1907-07.pdf,"金沢大学理工研究域,筑波大学数理物質系","小原 功任,田島 慎一","OHARA,KATSUYOSHI,TAJIMA,SHINICHI"
8,安定化手法の発展形ISCZ法におけるシンボルリストの新しい評価法 (数式処理とその周辺分野の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1907-08.pdf,"東邦大学大学院理学研究科,東邦大学理学部","伊井 誠和,白柳 潔","II,TOMOKAZU,SHIRAYANAGI,KIYOSHI"
9,BCH符号におけるOrsini-Sala復号アルゴリズムの改良 (数式処理とその周辺分野の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1907-09.pdf,"金沢大学大学院自然科学研究科数物科学専攻,金沢大学理工研究域数物科学系","伏里 拓也,小原 功任","FUSHISATO,TAKUYA,OHARA,KATSUYOSHI"
10,消去イデアルの応用IV (数式処理とその周辺分野の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1907-10.pdf,甲南大学知能情報学部,高橋 正,"TAKAHASHI,TADASHI"
11,アソシエーションスキームを利用した可移置換群の構成 (数式処理とその周辺分野の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1907-11.pdf,山梨大学医学工学総合教育部,宮本 泉,"MIYAMOTO,IZUMI"
12,数式処理による数学研究とプレゼンテーション (数式処理とその周辺分野の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1907-12.pdf,城西大学理学部,大島 利雄,"Oshima,Toshio"
13,ブーリアングレブナ基底を使用した集合制約解法の改良 (数式処理とその周辺分野の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1907-13.pdf,東京理科大学理学部,井上 秀太郎,"INOUE,SHUTARO"
14,ブーリアン・グレブナー基底を用いたグラフ3彩色問題へのアプローチについて (数式処理とその周辺分野の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1907-14.pdf,"徳島大学大学院ソシオ・アーツ・アンド・サイエンス研究部,徳島大学大学院総合科学教育部","鍋島 克輔,杉原 彩","NABESHIMA,KATSUSUKE,SUGIHARA,AYA"
15,グレブナー基底候補の高速生成法とその検証について (数式処理とその周辺分野の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1907-15.pdf,"神戸大学大学院理学研究科,立教大学理学部","野呂 正行,横山 和弘","NORO,MASAYUKI,YOKOYAMA,KAZUHIRO"
