No.,title,link,Affiliation,Author in JPN,Author in ENG
1,The Global Weak Solutions of the Compressible Euler Equation with Spherical Symmetry(Evolution Equations and Nonlinear Problems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0785-01.pdf,"Department of Liberal Arts, Osaka Sangyo University,Department of Information Sciences, Tokyo Institute of Technology,Department of Information Sciences, Tokyo Institute of Technology",",,","Makino, Tetu,Mizohata, Kiyoshi,Ukai, Seiji"
2,ON GLOBAL WEAK SOLUTIONS OF THE NONSTATIONARY TWO-PHASE STOKES FLOW(Evolution Equations and Nonlinear Problems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0785-02.pdf,"北海道大学理学部,北海道大学理学部","儀我 美一,高橋 秀慈","Giga, Yoshikazu,Takahashi, Shuji"
3,スカラー保存則に対する差分近似のadmissibilityについて(発展方程式と非線形問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0785-03.pdf,科学技術庁航空宇宙技術研究所 数理解析部応用解析研究室,相曽 秀昭,"Aiso, Hideaki"
4,Viscosity solutions for monotone systems under Dirichlet condition(Evolution Equations and Nonlinear Problems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0785-04.pdf,都立大学理学部,小池 茂昭,"Koike, Shigeaki"
5,Abstract Besov Space Approach to the Nonstationary Navier-Stokes Equations(Evolution Equations and Nonlinear Problems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0785-05.pdf,"Institute of Math., Univeresity of Tsukuba,Institute of Math., Univeresity of Tsukuba","小林 孝行,村松 壽延","KOBAYASHI, Takayuki,MURAMATU, Tosinobu"
6,A CLASS OF SECOND ORDER QUASILINEAR EVOLUTION EQUATIONS(Evolution Equations and Nonlinear Problems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0785-06.pdf,"Department of Mathematics, Science University of Tokyo",池畠 良,"IKEHATA, Ryo"
7,Nonlinear viscoelastic equationsについて(発展方程式と非線形問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0785-07.pdf,筑波大学数学系,柴田 良弘,"SHIBATA, YOSHIHIRO"
8,$\mathbf{R}^n$上の準線形楕円型偏微分方程式について(発展方程式と非線形問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0785-08.pdf,神戸大学自然科学研究科,壁谷 喜継,"Kabeya, Yoshitsugu"
9,Linearized Stability for Nonlinear Evolution Equations and Semilinear Boundary Value Problems(Evolution Equations and Nonlinear Problems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0785-09.pdf,"Department of Mathematics, Shimane University",蚊戸 宣幸,"Kato, Nobuyuki"
10,Global Sinks for Planar Vector Fields(Evolution Equations and Nonlinear Problems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0785-10.pdf,"Chuo University, Department of Mathematics,Universita di Padova, Dipartimento di Matematica Pura e Applicata",",","GORNI, GIANLUCA,ZAMPIERI, GAETANO"
11,Hilbert多様体上の単調作用素(発展方程式と非線形問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0785-11.pdf,"航空宇宙技術研究センター,徳山女子短期大学","岩宮 敏幸,大河内 広子","Iwamiya, Toshiyuki,Okochi, Hiroko"
12,Asymptotic behavior as $t \to \infty$ of solutions of quasi-linear heat equations(Evolution Equations and Nonlinear Problems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0785-12.pdf,Osaka University,川中子 正,"KAWANAGO, TADASHI"
13,Parabolic Variational Inequality for the Cahn-Hilliard Equation with Constraint(Evolution Equations and Nonlinear Problems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0785-13.pdf,"Department of Mathematics, Fuculty of Education, Chiba University,Institute of Applied Mathematics and Mechanics, Warsaw University,Systems Research Institute, Polish Academy of Sciences",",,","KENMOCHI, N.,NIEZGODKA, M.,PAWLOW, I."
