No.,title,link,Affiliation,Author in JPN,Author in ENG
1,多重三角関数とゼータ関数(解析的整数論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1512-1.pdf,東京工業大学理学部,黒川 信重,"Kurokawa, Nobushige"
2,A dynamical systems analogue of Lichtenbaum's conjectures on special values of Hasse-Weil zeta functions(Analytic Number Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1512-2.pdf,Mathematisches Institut,,"Deninger, Christopher"
3,多重ゼータ値の和とベルヌーイ数(解析的整数論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1512-3.pdf,近畿大学理工学部,大野 泰生,"Ohno, Yasuo"
4,Mock Theta Functions in Ramanujan's Lost Notebook(Analytic Number Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1512-4.pdf,KOREA INSTITUTE FOR ADVANCED STUDY,,"Choi, Youn-Seo"
5,Fourier coefficients of modular forms(Analytic Number Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1512-5.pdf,"Universitat Heidelberg, Mathematisches Institut",,"Kohnen, Winfried"
6,Multiple Euler factors(Analytic Number Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1512-6.pdf,東京工業大学大学院理工学研究科,赤塚  広隆,"Akatsuka, Hirotaka"
7,リーマンゼータ関数の明示公式について(解析的整数論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1512-7.pdf,,神谷 諭一,"Kamiya, Yuichi"
8,SOME MEAN VALUE THEOREMS FOR THE SQUARE OF CLASS NUMBERS TIMES REGULATOR OF QUADRATIC EXTENSIONS(Analytic Number Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1512-8.pdf,"GRADUATE SCHOOL OF MATHEMATICAL SCIENCES, UNIVERSITY OF TOKYO",,"TANIGUCHI, TAKASHI"
9,Smoothed GPY Sieve : Talk Report(Analytic Number Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1512-9.pdf,"Department of Mathematics, Nihon University",,"MOTOHASHI, YOICHI"
10,SUMS OF FIVE CUBES OF PRIMES(Analytic Number Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1512-10.pdf,"INSTITUTE OF MATHEMATICS, UNIVERSITY OF TSUKUBA,FACULTY OF MATHEMATICS AND INFORMATICS, UNIVERSITY OF PLOVDIV",",","Mikawa, Hiroshi,Peneva, Temenoujka"
11,極限公式に現れる特殊函数と相互法則についてII(解析的整数論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1512-11.pdf,京都大学,吉田 敬之,"Yoshida, Hiroyuki"
12,滑らかな数の3乗の和について(解析的整数論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1512-12.pdf,岩手大学教育学部,川田 浩一,"KAWADA, Koichi"
13,Asymptotic expansions of the non-holomorphic Eisenstein series II(Analytic Number Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1512-13.pdf,日本大学工学部,野田  工,"Noda, Takumi"
14,Ramanujan のデルタ関数に付随する Rankin-Selberg $L$ 函数 の零点について(解析的整数論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1512-14.pdf,名古屋大学大学院多元数理科学研究科,鈴木 正俊,"Suzuki, Masatosi"
15,Severi-Brauer 多様体上の Minkowski 第2定理(解析的整数論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1512-15.pdf,大阪大学理学部,渡部 隆夫,"Watanabe, Takao"
16,Some explicit upper bounds for residues of zeta functions of number fields taking into account the behavior of the prime 2(Analytic Number Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1512-16.pdf,Institut de Mathematiques de Luminy,,"LOUBOUTIN, Stephane R."
17,Functional relations for various multiple zeta-functions(Analytic Number Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1512-17.pdf,"名古屋大学大学院多元数理科学研究科,首都大学東京大学院理工学研究科","松本  耕二,津村  博文","Matsumoto, Kohji,Tsumura, Hirofumi"
