No.,title,link,Affiliation,Author in JPN,Author in ENG
1,An Ordinal-Free Proof of the Cut-elimination Theorem for a Subsystem of $\Pi^1_1$-Analysis with $\omega$-rule (Proof theoretical study of the structure of logic and computation),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1635-01.pdf,慶應義塾大学文学部,秋吉 亮太,"Akiyoshi,Ryota"
2,Normal form theorem of natural deduction for modal logic S4 (Proof theoretical study of the structure of logic and computation),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1635-02.pdf,法政大学文学部哲学科,安東 祐希,"ANDOU,Yuuki"
3,組合せ子$O$の非基礎ループ性 (証明論と論理・計算の構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1635-03.pdf,島根大学総合理工学部,岩見 宗弘,"Iwami,Munehiro"
4,ランダムなビット列における連 (証明論と論理・計算の構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1635-04.pdf,"首都大学東京理工学研究科数理情報科学専攻,首都大学東京理工学研究科数理情報科学専攻","川村 保敬,鈴木 登志雄","Kawamura,Yasutaka,Suzuki,Toshio"
5,On General Methods for Proving Reduction Properties of Typed Lambda Terms (Proof theoretical study of the structure of logic and computation),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1635-05.pdf,東北大学電気通信研究所,菊池 健太郎,"Kikuchi,Kentaro"
6,逆再帰理論と逆数学に関して (証明論と論理・計算の構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1635-06.pdf,東北大学理学研究科数学専攻,木原 貴行,"Kihara,Takayuki"
7,完備半順序集合の層に関する双極限の構成 (証明論と論理・計算の構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1635-07.pdf,法政大学経営学部,倉田 俊彦,"Kurata,Toshihiko"
8,Towards affluent proof theory of LOGCFL and related topics (Proof theoretical study of the structure of logic and computation),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1635-08.pdf,群馬県立女子大学文学部,黒田 覚,"Kuroda,Satoru"
9,Fragments of Second Order Propositional Logic (Proof theoretical study of the structure of logic and computation),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1635-09.pdf,"東京工業大学情報理工学研究科数理・計算科学専攻,東京工業大学情報理工学研究科数理・計算科学専攻","坂川 航,鹿島 亮","Sakagawa,Wataru,Kashima,Ryo"
10,Equivalent characterizations of partial randomness for a recursively enumerable real (Proof theoretical study of the structure of logic and computation),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1635-10.pdf,中央大学研究開発機構,只木 孝太郎,"Tadaki,Kohtaro"
11,Determinacy of Wadge classes in the Baire space and simple iteration of inductive definition (Proof theoretical study of the structure of logic and computation),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1635-11.pdf,東北大学理学研究科,根元 多佳子,"Nemoto,Takako"
