No.,title,link,Affiliation,Author in JPN,Author in ENG
1,メタ戦略アルゴリズムに対するロバストな並列化 (計算機科学基礎理論の新展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1325-1.pdf,"九州大学システム情報科学府,九州大学システム情報科学研究院,九州産業大学情報科学部社会情報システム学科,九州大学システム情報科学研究院","石橋  正裕,小野  廣隆,朝廣  雄一,山下  雅史","Ishibashi, Masahiro,Ono, Hirotaka,Asahiro, Yuichi,Yamashita, Masafumi"
2,守備特訓に喘ぐ外野手のための捕球経路問題 (計算機科学基礎理論の新展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1325-2.pdf,"九州大学システム情報科学研究院,九州大学システム情報科学研究院,九州大学システム情報科学研究院,九州産業大学情報科学部,大阪大学基礎工学研究科,京都大学情報学研究科","佐久間  俊慎,小野  廣隆,山下  雅史,朝廣  雄一,牧野  和久,堀山  貴史","Sakuma, Toshinori,Ono, Hirotaka,Yamashita, Masafumi,Asahiro, Yuichi,Makino, Kazuhisa,Horiyama, Takashi"
3,容量を制限した場合の移動物体巡回問題 (計算機科学基礎理論の新展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1325-3.pdf,"九州工業大学情報工学部制御システム工学科,九州産業大学情報科学部社会情報システム学科,九州工業大学情報工学部制御システム工学科","下入佐  真一,朝廣  雄一,宮野  英次","Shimoirisa, Shinichi,Asahiro, Yuichi,Miyano, Eiji"
4,短絡除去可能な順序なし二分木における最小被覆木問題に対する一考察 (計算機科学基礎理論の新展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1325-4.pdf,"九州大学システム情報科学府情報工学部門,九州大学システム情報科学府情報工学部門","牧山  幸史,安浦  寛人","Makiyama, Kouji,Yasuura, Hiroto"
5,量子一方向性置換に基づく小さい保存領域のための量子ビットコミットメント (計算機科学基礎理論の新展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1325-5.pdf,"東京工業大学情報理工学研究科数理・計算科学専攻,東京工業大学情報理工学研究科数理・計算科学専攻","一色  寿幸,田中  圭介","Isshiki, Toshiyuki,Tanaka, Keisuke"
6,Noise-Tolerant Quantum Oracles (New Aspects of Theoretical Computer Science),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1325-6.pdf,"京都大学情報学研究科,京都大学情報学研究科","レイモンド・H・プテラ,岩間  一雄,山下  茂","Putra, Raymond H.,Iwama, Kazuo,Yamashita, Shigeru"
7,節点重み最大クリーク抽出アルゴリズム (計算機科学基礎理論の新展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1325-7.pdf,"電気通信大学,電気通信大学,電気通信大学,電気通信大学","中村  知倫,富田  悦次,西野  哲朗,名久井  行秀","Nakamura, Tomonori,Tomita, Etsuji,Nishino, Tetsuro,Nakui, Yukihide"
8,節点重み最大クリーク抽出に基づく量子回路の深さ最小化 (計算機科学基礎理論の新展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1325-8.pdf,"電気通信大学電気通信学研究科電子情報学専攻,電気通信大学電気通信学部情報通信工学科情報メディア工学講座,電気通信大学電気通信学部情報通信工学科情報メディア工学講座,電気通信大学電気通信学部情報通信工学科情報メディア工学講座","名久井  行秀,西野  哲朗,富田  悦次,中村  知倫","Nakui, Yukihide,Nishino, Tetsuro,Tomita, Etsuji,Nakamura, Tomonori"
9,Recent Advancements of a Genetic Algorithm to Solve the Set Covering Problem (New Aspects of Theoretical Computer Science),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1325-9.pdf,"城西大学理学部数学科,城西大学理学部数学科,城西大学理学部数学科","岩村  覚三,岡田  法雄,出口  洋三","Iwamura, Kakuzo,Okada, Norio,Deguchi, Yozo"
10,A Highly Concurrent Algorithm for the Group Mutual Exclusion Problem (New Aspects of Theoretical Computer Science),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1325-10.pdf,"群馬大学工学部,群馬大学工学部","高村  政孝,五十嵐  善英","Takamura, Masataka,Igarashi, Yoshihide"
11,自然数の組成のO(1)時間生成について (計算機科学基礎理論の新展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1325-11.pdf,"茨城大学総合情報処理センター,茨城大学工学部情報工学科","三河  賢治,仙波  一郎","Mikawa, Kenji,Semba, Ichiro"
12,Polynomial Time Inductive Inference of Ordered Term Trees with Contractible Variables from Positive Data (New Aspects of Theoretical Computer Science),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1325-12.pdf,"九州大学システム情報科学府情報理学専攻,九州大学システム情報科学研究院情報理学部門,東海大学理学部情報数理学科,広島市立大学情報科学部,広島市立大学情報科学部","鈴木  祐介,正代  隆義,松本  哲志,内田  智之,宮原  哲浩","Suzuki, Yusuke,Shoudai, Takayoshi,Matsumoto, Satoshi,Uchida, Tomoyuki,Miyahara, Tetsuhiro"
13,間接結合ルールによるデータマイニング (計算機科学基礎理論の新展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1325-13.pdf,"大阪府立大学理学系研究科,大阪府立大学総合科学部数理・情報科学科","濱野  慎一,佐藤  優子","Hamano, Shinichi,Sato, Masako"
14,頻出順序木パターンを見つけるオンラインアルゴリズム (計算機科学基礎理論の新展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1325-14.pdf,"九州大学システム情報科学府・研究院,九州大学システム情報科学府・研究院,九州大学システム情報科学府・研究院,九州大学システム情報科学府・研究院,九州大学システム情報科学府・研究院","浅井  達哉,安部  賢治,川副  真治,有村  博紀,有川  節夫","Asai, Tatsuya,Abe, Kenji,Kawasoe, Shinji,Arimura, Hiroki,Arikawa, Setsuo"
15,オンライン投資問題 (計算機科学基礎理論の新展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1325-15.pdf,"名古屋大学情報文化学部自然情報学科,名古屋大学情報文化学部自然情報学科","築地  立家,横山  雄俊","Tsukiji, Tatsuie,Yokoyama, Yushun"
16,分解可能なしきい関数を用いたデータ解析 (計算機科学基礎理論の新展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1325-16.pdf,"九州大学システム情報科学府情報工学専攻,九州大学システム情報科学研究院情報工学部門,九州大学システム情報科学研究院情報工学部門","片岡  博幸,小野  廣隆,山下  雅史","Kataoka, Hiroyuki,Ono, Hirotaka,Yamashita, Masafumi"
17,協調型言語に基づく並列プロセスのモデル検証 (計算機科学基礎理論の新展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1325-17.pdf,愛媛大学理学部数理科学科,大塚  寛,"Ohtsuka, Hiroshi"
18,再帰型をもつオブジェクト指向計算モデルにおける例外処理の型付 (計算機科学基礎理論の新展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1325-18.pdf,"名古屋大学工学研究科,名古屋大学工学研究科,名古屋大学工学研究科","堀江  美保子,酒井  正彦,坂部  俊樹","Horie, Mihoko,Sakai, Masahiko,Sakabe, Toshiki"
19,正規パターン言語の集合積の包合問題について (計算機科学基礎理論の新展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1325-19.pdf,"四天王寺国際仏教大学,大阪府立大学総合科学部数理・情報科学科","寺田  幹治,佐藤  優子","Terada, Mikiharu,Sato, Masako"
20,2つの節をもつ正規基本形式体系の正例からの学習 (計算機科学基礎理論の新展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1325-20.pdf,"大阪府立大学理学系研究科,大阪府立大学理学系研究科,大阪府立大学総合科学部数理・情報科学科","植村  仁,道正田  昌,佐藤  優子","Uemura, Jin,Dosyouda, Masashi,Sato, Masako"
21,Polynomial Time Learnabilities of Tree Patterns with Internal Structured Variables from Queries (New Aspects of Theoretical Computer Science),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1325-21.pdf,"東海大学理学部情報数理学科,九州大学システム情報科学府情報理学専攻,九州大学システム情報科学研究院情報理学部門,広島市立大学情報科学部情報メディア工学科,広島市立大学情報科学部知能情報システム工学科","松本  哲志,鈴木  祐介,正代  隆義,内田  智之,宮原  哲浩","Matsumoto, Satoshi,Suzuki, Yusuke,Shoudai, Takayoshi,Uchida, Tomoyuki,Miyahara, Tetsuhiro"
22,別の数え上げ符号を用いたナップザック暗号 (計算機科学基礎理論の新展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1325-22.pdf,"東京工業大学情報理工学研究科数理・計算科学専攻,東京工業大学情報理工学研究科数理・計算科学専攻","大村  慶二,田中  圭介","Oomura, Keiji,Tanaka, Keisuke"
