No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Planar Topological Inference (Algorithms and Theory of Computing),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1041-1.pdf,"東京電機大学,,","陳 致中,,","Chen,Zhi-Zhong,Grigni,Michelangelo,Papadimitriou,Christos H."
2,$n$-cube上の交差antichainの個数の評価について (アルゴリズムと計算の理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1041-2.pdf,筑波技術短期大学,宮川 正弘,"Miyakawa,Masahiro"
3,BDDによる計算代数・計算幾何の不変量計算 (アルゴリズムと計算の理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1041-3.pdf,"東京大学情報科学科,中央大学情報工学科","今井 浩,今井 桂子","Imai,Hiroshi,Imai,Keiko"
4,Some Modifications of Lockout-Free Mutual Exclusion Algorithms (Algorithms and Theory of Computing),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1041-4.pdf,"群馬大学工学部,群馬大学工学部,群馬大学工学部,群馬大学工学部","車崎 裕信,川 美奈子,西谷 泰昭,五十嵐 善英","Kurumazaki,Hironobu,Kawa,Minako,Nishitani, Yasuaki,Igarashi,Yoshihide"
5,Lookahead Scheduling Requests for Efficient Paging (Algorithms and Theory of Computing),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1041-5.pdf,"神戸商科大学,","木庭 淳,亀田 恒彦","Kiniwa,Jun,Kameda,Tiko[Tsunehiko]"
6,確率的分散アルゴリズムに対するネットワークのサイズに関する情報について (アルゴリズムと計算の理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1041-6.pdf,東京工業大学大学院情報理工学研究科,坂本 直志,"Sakamoto,Naoshi"
7,$k$-コータリのgraph-nondominatednessについて (アルゴリズムと計算の理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1041-7.pdf,"広島大学総合情報処理センター,広島大学工学部第二類","原田 隆,山下 雅史","Harada,Takashi,Yamashita,Masafumi"
8,祖先形質の最節約復元順序集合について : On MPR-posets in phylogeny (アルゴリズムと計算の理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1041-8.pdf,東海大学理学部情報数理学科,成嶋 弘,"Narushima,Hiroshi"
9,最節約復元順序集合の極値問題について : On extremal problems of MPR-posets (アルゴリズムと計算の理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1041-9.pdf,"東海大学理学部情報数理学科,東海大学理学部情報数理学科","宮川 幹平,成嶋 弘","Miyakawa,Kampei,Narushima,Hiroshi"
10,ランダムに生成された和積形論理式が充足不能となるしきい値について (アルゴリズムと計算の理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1041-10.pdf,"京都大学工学研究科情報工学専攻,京都大学工学研究科情報工学専攻","坊野 博典,岩間 一雄","Bouno,Hironori,Iwama,Kazuo"
