No.,title,link,Affiliation,Author in JPN,Author in ENG
1,"Fourier expansion of Arakawa lifting (Automorphic Representations, Automorphic Forms, L-functions, and Related Topics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1617-01.pdf,"京都産業大学理学部,熊本大学理学部","村瀬 篤,成田 宏秋","Murase,Atsuhi,Narita,Hiro-aki"
2,"SPECTRAL SQUARE MEANS FOR PERIOD INTEGRALS OF WAVE FUNCTIONS (Automorphic Representations, Automorphic Forms, L-functions, and Related Topics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1617-02.pdf,上智大学理工学部,都築 正男,"TSUZUKI,MASAO"
3,ベイリンソンの結果のドリンフェルト加群を用いた類似について (保型表現・保型形式とL関数の周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1617-03.pdf,東京大学数物連携宇宙研究機構,近藤 智,"KONDO,SATOSHI"
4,"CAP automorphic representations of inner forms of $Sp$(2) (Automorphic Representations, Automorphic Forms, L-functions, and Related Topics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1617-04.pdf,大阪市立大学数学研究所,安田 貴徳,"Yasuda,Takanori"
5,"Representations of Clifford algebras and quartic polynomials with local functional equations (Automorphic Representations, Automorphic Forms, L-functions, and Related Topics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1617-05.pdf,"立教大学理学部,城西大学理学部","佐藤 文広,小木曽 岳義","Sato,Fumihiro,Kogiso,Takeyoshi"
6,"$l$-MODULAR LOCAL THETA CORRESPONDENCE : DUAL PAIRS OF TYPE II (Automorphic Representations, Automorphic Forms, L-functions, and Related Topics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1617-06.pdf,"Department of Mathematics, Faculty of Science, Kyoto University",,"Minguez,Alberto"
7,"Blow up of the Cohen-Kuznetzov operator and an automorphic problem of K. Saito (Automorphic Representations, Automorphic Forms, L-functions, and Related Topics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1617-07.pdf,"Laboratoire Paul Painleve, Universite Lille 1",,"Gritsenko,Valery"
8,"Hilbert-Jacobi forms of a certain index of $\mathbb{Q}(\sqrt{5})$ (Automorphic Representations, Automorphic Forms, L-functions, and Related Topics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1617-08.pdf,"Fachbereich 6 Mathematik, Universitat Siegen",林田 秀一,"Hayashida,Shuichi"
9,"SPECIAL COHOMOLOGY CLASSES FOR THE WEIL REPRESENTATION (Automorphic Representations, Automorphic Forms, L-functions, and Related Topics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1617-09.pdf,"DEPARTMENT OF MATHEMATICAL SCIENCES, UNIVERSITY OF DURHAM",,"FUNKE,JENS"
10,"The Kodaira dimension of subvarieties of Siegel modular varieties (Automorphic Representations, Automorphic Forms, L-functions, and Related Topics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1617-10.pdf,東京理科大学理工学部,浜畑 芳紀,"Hamahata,Yoshinori"
11,"Central $L$-values and periods for GL(2) (Automorphic Representations, Automorphic Forms, L-functions, and Related Topics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1617-11.pdf,U. Oklahoma,,"Martin,Kimball"
12,"PERIODS OF AUTOMORPHIC FORMS AND $L$-VALUES (Automorphic Representations, Automorphic Forms, L-functions, and Related Topics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1617-12.pdf,京都大学理学研究科,池田 保,"IKEDA,TAMOTSU"
13,AN,,京都大学理学研究科数学教室,山名 俊介,"YAMANA,SHUNSUKE"
14,"On expression of eta-product by theta series (Automorphic Representations, Automorphic Forms, L-functions, and Related Topics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1617-14.pdf,早稲田大学基幹理工学研究科,岡本 亮彦,"Okamoto,Akihiko"
15,"Vector valued Siegel modular forms of degree 2 with small levels (Automorphic Representations, Automorphic Forms, L-functions, and Related Topics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1617-15.pdf,東京理科大学理工学部数学科,青木 宏樹,"Aoki,Hiroki"
16,"PRINCIPAL SERIES WHITTAKER FUNCTIONS ON $GL$(3, C) (Automorphic Representations, Automorphic Forms, L-functions, and Related Topics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1617-16.pdf,"愛媛大学理学部,東京大学数理科学研究科","平野 幹,織田 孝幸","HIRANO,MIKI,ODA,TAKAYUKI"
17,"Base change lift type spinor L-functrion of $GSp_2(\mathbb{Q})$ (Automorphic Representations, Automorphic Forms, L-functions, and Related Topics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1617-17.pdf,京都大学理学部,岡崎 武生,"Okazaki,Takeo"
