No.,title,link,Affiliation,Author in JPN,Author in ENG
1,ON A PANDEMIC THRESHOLD THEOREM OF THE EARLY KERMACK-MCKENDRICK MODEL WITH INDIVIDUAL HETEROGENEITY (Theory of Biomathematics and Its Applications IX),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1853-01.pdf,東京大学数理科学研究科,稲葉 寿,"INABA,HISASHI"
2,A dynamical model of two type influenza-A virus replication in human epithelial cells (Theory of Biomathematics and Its Applications IX),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1853-02.pdf,中央大学理工学研究科,,"Chaifong,Noppharat"
3,ディレイ方程式による短期細胞増殖過程の定式化 (第9回生物数学の理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1853-03.pdf,理化学研究所アレルギー免疫総合研究センター免疫数理モデリング(YCI)ラボ,中岡 慎治,"Nakaoka,Shinji"
4,分子擬態と自己免疫疾患の数理モデル (第9回生物数学の理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1853-04.pdf,"大阪大学大学院理学研究科・大阪大学サイバーメディアセンター,総合研究大学大学院先導科学研究科,大阪大学大学院理学研究科・大阪大学サイバーメディアセンター・大阪大学大学院生命機能研究科","増田 愛,佐々木 顕,時田 恵一郎","Masuda,Megumi,Sasaki,Akira,Tokita,Kei"
5,慢性骨髄性白血病(CML)の再発予測に関する数理モデルとその解析 (第9回生物数学の理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1853-05.pdf,東京大学大学院数理科学研究科,五島 祐樹,"Goshima,Yuki"
6,突然変異原作用下におけるHIV1 擬種集団の自壊ダイナミクスの解析 (第9回生物数学の理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1853-06.pdf,豊橋技術科学大学大学院情報・知能工学系,原田 耕治,"Harada,Kouji"
7,Cellular Potts Model on Collective Cell Movement (Theory of Biomathematics and Its Applications IX),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1853-07.pdf,京都大学医学研究科,平島 剛志,"HIRASHIMA,Tsuyoshi"
8,家系図ネットワークにおける遺産の継承過程 (第9回生物数学の理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1853-08.pdf,"大阪府立大学大学院工学研究科,大阪府立大学大学院工学研究科","生田 成望,水口 毅","Ikuta,Narumi,Mizuguchi,Tsuyoshi"
9,追尾関係をもとにしたユリカモメの群れの構造解析 (第9回生物数学の理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1853-09.pdf,"大阪府立大学大学院工学研究科電子・数物系専攻数理工学分野,大阪府立大学大学院工学研究科電子・数物系専攻数理工学分野,東北大学教育情報基盤センター","右衛門佐 誠,水口 毅,早川 美徳","YOMOSA,Makoto,MIZUGUCHI,Tsuyoshi,HAYAKAWA,Yoshinori"
10,リアプノフの手法 : 概説 (第9回生物数学の理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1853-10.pdf,岡山大学環境生命科学研究科,梶原 毅,"Kajiwara,Tsuyoshi"
11,グラフ理論的なリアプノフ汎関数の手法に対するmax関数のアイデア (第9回生物数学の理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1853-11.pdf,東京大学大学院数理科学研究科,國谷 紀良,"Kuniya,Toshikazu"
12,非線形競合現象における保存則と安定性 : システムの外部摂動からの回復現象,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1853-12.pdf,"京都大学化学研究所バイオインフォマティクスセンター数理生物情報研究領域,京都大学化学研究所バイオインフォマティクスセンター数理生物情報研究領域","上地 理沙,阿久津 達也","Uechi,Lisa,Akutsu,Tatsuya"
13,基底資源による 2種類の適応的防御がIGP系に与える影響 (第9回生物数学の理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1853-13.pdf,"大阪府立大学理学系研究科,大阪府立大学理学系研究科,大阪府立大学理学系研究科","池川 雄亮,江副 日出夫,難波 利幸","Ikegawa,Yusuke,Ezoe,Hideo,Namba,Toshiyuki"
14,メスの配偶者選択による生殖的形質置換 (第9回生物数学の理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1853-14.pdf,"九州大学大学院システム生命科学府,九州大学理学部生物科学部門","山口 諒,巌佐 庸","Yamaguchi,Ryo,Iwasa,Yoh"
15,分子進化実験からの適応度地形情報の抽出 (第9回生物数学の理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1853-15.pdf,埼玉大学理工学研究科,相田 拓洋,"Aita,Takuyo"
16,過去の感染規模が現在の予防水準に及ぼす影響を考慮した感染規模年変動の数理モデル (第9回生物数学の理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1853-16.pdf,"東北大学大学院情報科学研究科情報基礎科学専攻,広島大学理学部数学科,広島大学理学部数学科","瀬野 裕美,寺田 恵華,井上 美香","SENO,Hiromi,TERADA,Ayaka,INOUE,Mika"
17,"不均質環境における侵入生物の進行波 : 拡散,走性,個体群圧力の効果 (第9回生物数学の理論とその応用)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1853-17.pdf,"科学技術振興機構,同志社大学文化情報学部,奈良産業大学情報学部,同志社大学文化情報学部","重定 南奈子,川崎 廣吉,杵崎 のり子,飯沼 万美子","Shigesada,Nanako,Kawasaki,Kohkichi,Kinezaki,Noriko,Iinuma,Mamiko"
18,パッチ状環境における生物群集の存続 (第9回生物数学の理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1853-18.pdf,大阪府立大学大学院理学系研究科生物科学専攻,難波 利幸,"Namba,Toshiyuki"
19,EM アルゴリズムとMCMC法による欠測時系列データからの個体群パラメータの最尤推定 (第9回生物数学の理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1853-19.pdf,水産総合研究センター・東京海洋大学,箱山 洋,"Hakoyama,Hiroshi"
20,Flowering gene regulation model and mechanism of local adaptation (Theory of Biomathematics and Its Applications IX),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1853-20.pdf,"北海道大学地球環境科学研究院,九州大学理学研究院","佐竹 暁子,巌佐 庸","Satake,Akiko,Iwasa,Yoh"
21,実データに直接適用可能な空間モデルとしての点過程 (第9回生物数学の理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1853-21.pdf,統計数理研究所,島谷 健一郎,"Shimatani,Ichiro Ken"
22,An automatic control mechanism to ignite the immune system locally against a small cancer mass considering reliability (Theory of Biomathematics and Its Applications IX),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1853-22.pdf,LINFOPS Inc.,高瀬 光雄,"Takase,Mitsuo"
