No.,title,link,Affiliation,Author in JPN,Author in ENG
1,食材分類による献立作成の提案 (21世紀の数理計画 : 最適化モデルとアルゴリズム),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1629-01.pdf,"大阪大学情報科学研究科情報数理学専攻,大阪大学情報科学研究科情報数理学専攻","加島 智子,石井 博昭","Kashima,Tomoko,Ishii,Hiroaki"
2,内向木による有向グラフの被覆 (21世紀の数理計画 : 最適化モデルとアルゴリズム),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1629-02.pdf,"京都大学工学研究科建築学専攻,京都大学工学研究科建築学専攻","神山 直之,加藤 直樹","Kamiyama,Naoyuki,Katoh,Naoki"
3,An Algorithm for Decomposition of Matrix *-Algebras Generated by Symmetric Matrices (Mathematical Programming in the 21st Century : Optimization Modeling and Algorithms),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1629-03.pdf,"東京大学情報理工学系研究科数理情報学専攻,東京大学情報理工学系研究科数理情報学専攻,東京工業大学情報理工学研究科数理・計算科学専攻,東京工業大学情報理工学研究科数理・計算科学専攻","室田 一雄,寒野 善博,小島 政和,小島 定吉","Murota,Kazuo,Kanno,Yoshihiro,Kojima,Masakazu,Kojima,Sadayoshi"
4,多目的順序メディアン立地問題 (21世紀の数理計画 : 最適化モデルとアルゴリズム),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1629-04.pdf,"筑波大学システム情報工学研究科,鉄道総合技術研究所,ブリュッセル自由大学,鉄道総合技術研究所","大澤 義明,尾崎 尚也,プラストリア フランク,田村 一軌","Ohsawa,Yoshiaki,Ozaki,Naoya,Plastria,Frank,Tamura,Kazuki"
5,凸幾何上のマトロイドと貪欲アルゴリズム (21世紀の数理計画 : 最適化モデルとアルゴリズム),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1629-05.pdf,京都大学数理解析研究所,佐野 良夫,"Sano,Yoshio"
6,密輸量決定戦略のある密輸取締ゲーム (21世紀の数理計画 : 最適化モデルとアルゴリズム),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1629-06.pdf,防衛大学校情報工学科,宝崎 隆祐,"Hohzaki,Ryusuke"
7,スタッフスケジューリングにおける修正しやすさを考慮した解の分析 (21世紀の数理計画 : 最適化モデルとアルゴリズム),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1629-07.pdf,"総合研究大学院大学,国立情報学研究所","久保 琢磨,宇野 毅明","Kubo,Takuma,Uno,Takeaki"
8,2次錐相補性問題に対するFischer-Burmeister関数を用いた平滑化ニュートン法について (21世紀の数理計画 : 最適化モデルとアルゴリズム),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1629-08.pdf,"東京理科大学理学部数理情報科学科,愛知大学経営総合科学研究所,東京理科大学理学部数理情報科学科","成島 康史,相良 信子,小笠原 英穂","Narushima,Yasushi,Sagara,Nobuko,Ogasawara,Hideho"
9,An extension of the existence theorem of a pure-strategy Nash equilibrium (Mathematical Programming in the 21st Century : Optimization Modeling and Algorithms),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1629-09.pdf,"九州大学数理学府,九州大学数理学研究院","佐藤 潤一,川崎 英文","SATO,Jun-ichi,KAWASAKI,Hidefumi"
10,パラメトリックな劣モジュラ交わり問題の構造理論 (21世紀の数理計画 : 最適化モデルとアルゴリズム),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1629-10.pdf,"京都大学数理解析研究所,東京工業大学情報理工学研究科","藤重 悟,永野 清仁","FUJISHIGE,Satoru,NAGANO,Kiyohito"
11,Integer Programming for a Phrase Alignment Problem on Statistical Machine Translation (Mathematical Programming in the 21st Century : Optimization Modeling and Algorithms),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1629-11.pdf,"筑波大学システム情報工学研究科,大阪大学情報科学研究科,筑波大学システム情報工学研究科,中央大学理工学部","山本 幹雄,梅谷 俊治,越川 満,松井 知己","Yamamoto,Mikio,Umetani,Shunji,Koshikawa,Mitsuru,Matsui,Tomomi"
12,印刷工程における段取り回数最小のモデル化 (21世紀の数理計画 : 最適化モデルとアルゴリズム),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1629-12.pdf,"大分工業高等専門学校制御情報工学科,県立広島大学経営情報学部,大阪大学情報科学研究科,大阪大学情報科学研究科","松本 慎平,上野 信行,奥原 浩之,石井 博昭","MATSUMOTO,Shimpei,UENO,Nobuyuki,OKUHARA,Koji,ISHII,Hiroaki"
