No.,title,link,Affiliation,Author in JPN,Author in ENG
1,物体により励起される表面張力重力波 (非線形波動現象のメカニズムと数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1946-01.pdf,"京都大学大学院工学研究科,京都大学大学院工学研究科,京都大学大学院工学研究科","平田 基徳,沖野 真也,花崎 秀史","Hirata,Motonori,Okino,Shinya,Hanazaki,Hideshi"
2,水平方向に往復または楕円運動する直方体容器中の水面波 (非線形波動現象のメカニズムと数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1946-02.pdf,"京都大学大学院情報学研究科複雑系科学専攻,京都大学大学院情報学研究科複雑系科学専攻","平光 亜衣,船越 満明","Hiramitsu,Ai,Funakoshi,Mitsuaki"
3,Xeon Phi を用いた大規模球形気泡群の数値解析 (非線形波動現象のメカニズムと数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1946-03.pdf,"大分大工学部,大分大工学部,大分大工学部","栗原 央流,池田 英人,濱川 洋充","Kurihara,Eru,Ikeda,Eito,Hamakawa,Hiromitsu"
4,数値流体力学の手法としての差分格子ボルツマン法 (非線形波動現象のメカニズムと数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1946-04.pdf,神戸大学名誉教授,蔦原 道久,"Tsutahara,Michihisa"
5,静電場中での液体ジェットの安定性と崩壊II (非線形波動現象のメカニズムと数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1946-05.pdf,"大阪大学基礎工学,大阪大学基礎工学","吉永 隆夫,岡本 充弘","Yoshinaga,Takao,Okamoto,Mitsuhiro"
6,磁性流体界面解析における界面磁気力 (非線形波動現象のメカニズムと数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1946-06.pdf,北海道大学大学院工学研究院,水田 洋,"Mizuta,Yo"
7,長波極限の2次元ベータ平面乱流におけるエネルギースペクトルの非等方的な分布について (非線形波動現象のメカニズムと数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1946-07.pdf,"京都大学大学院理学研究科地球惑星科学専攻,京都大学大学院理学研究科地球惑星科学専攻","齋藤 泉,石岡 圭一","Saito,Izumi,Ishioka,Keiichi"
8,2層流体における表面波から界面波への非線形エネルギー輸送に関する数値的研究 (非線形波動現象のメカニズムと数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1946-08.pdf,岐阜大学工学部,田中 光宏,"Tanaka,Mitsuhiro"
9,三次元フリーク波の形状パターンに対する非線形性の影響 (非線形波動現象のメカニズムと数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1946-09.pdf,"東京大学大学院新領域創成科学研究科,東京大学大学院新領域創成科学研究科","藤本 航,早稲田 卓爾","Fujimoto,Wataru,Waseda,Takuji"
10,表面孤立波及び内部孤立波の数値解と伝播過程の数値解析 (非線形波動現象のメカニズムと数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1946-10.pdf,"鹿児島大学大学院理工学研究科,東北大学災害科学国際研究所,北見工業大学工学部","柿沼 太郎,山下 啓,中山 恵介","Kakinuma,Taro,Yamashita,Kei,Nakayama,Keisuke"
11,海洋循環中の波動と大規模風応力変動に対する海洋の応答 : 2.5層モデル (非線形波動現象のメカニズムと数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1946-11.pdf,北海道大学大学院地球環境科学研究院,久保川 厚,"Kubokawa,Atsushi"
