No.,title,link,Affiliation,Author in JPN,Author in ENG
1,自由流の安定性 (層流の安定性に関する非線形問題研究会報告集),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0097-01.pdf,東京大学宇宙航空研究所,神部 勉,"KAMBE,TSUTOMU"
2,弾性管内の流れの安定性 (層流の安定性に関する非線形問題研究会報告集),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0097-02.pdf,東京農工大学教養部,高木 隆司,"TAKAGI,RYUJI"
3,安定性問題における平板境界層の速度分布 (層流の安定性に関する非線形問題研究会報告集),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0097-03.pdf,京都大学数理解析研究所,後藤 金英,"GOTO,KANEFUSA"
4,可撓境界に沿う流れの安定性 (層流の安定性に関する非線形問題研究会報告集),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0097-04.pdf,九州大学応用力学研究所,竹松 正樹,"TAKEMATSU,MASAKI"
5,非線形安定性の一つの計算法 (層流の安定性に関する非線形問題研究会報告集),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0097-05.pdf,東京大学工学部,桑原 真二,"KUWABARA,SHINJI"
6,Burgers乱流におけるエネルギー・スペクトルの定常性 (層流の安定性に関する非線形問題研究会報告集),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0097-06.pdf,"京都大学理学部,京都大学数理解析研究所","巽 友正,川原 琢治","TATSUMI,TOMOMASA,KAWAHARA,TAKUJI"
7,乱流における非線形相互作用の構造 (層流の安定性に関する非線形問題研究会報告集),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0097-07.pdf,信州大学工学部,大路 通雄,"OJI,MICHIO"
8,境界層の遷移と安定理論の関係 (層流の安定性に関する非線形問題研究会報告集),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0097-08.pdf,,谷 一郎,"TANI,ICHIRO"
9,層流から乱流への遷移過程におけるRandomizationについて (層流の安定性に関する非線形問題研究会報告集),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0097-09.pdf,東京大学宇宙航空研究所,佐藤 浩,"SATO,HIROSHI"
10,平行板の間の熱対流の実験 (層流の安定性に関する非線形問題研究会報告集),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0097-10.pdf,"お茶の水女子大学理学部,お茶の水女子大学理学部","阿阪 三郎,大島 裕子","ASAKA,SABURO,OSHIMA,YUKO"
11,平行板の間の熱対流の安定性 (層流の安定性に関する非線形問題研究会報告集),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0097-11.pdf,"京都大学数理解析研究所,京都大学理学部","後藤 金英,池田 紀人","GOTO,KANEFUSA,IKEDA,NORITO"
