No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Remarks on strong instability of standing waves for nonlinear Schrodinger equations (Nonlinear Wave and Dispersive Equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2093-01.pdf,東京理科大学理学部数学科,太田 雅人,"Ohta,Masahito"
2,LONG RANGE SCATTERING FOR THE KLEIN-GORDON EQUATION WITH THE CRITICAL NONLINEARITY (Nonlinear Wave and Dispersive Equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2093-02.pdf,東北大学大学院理学研究科,瀬片 純市,"Segata,Jun-ichi"
3,On the effects of spatial expansion and contraction on several semilinear partial differential equations (Nonlinear Wave and Dispersive Equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2093-03.pdf,山形大学理学部,中村 誠,"Nakamura,Makoto"
4,LIFESPAN OF PERIODIC SOLUTIONS TO NONLINEAR SCHRODINGER EQUATIONS (Nonlinear Wave and Dispersive Equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2093-04.pdf,"Centro di Ricerca Matematica Ennio De Giorgi, Scuola Normale Superiore, Pisa,早稲田大学","藤原 和将,小澤 徹","Fujiwara,Kazumasa,Ozawa,Tohru"
5,On a rigidity result for the Camassa-Holm equation (Nonlinear Wave and Dispersive Equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2093-05.pdf,"Institut Denis Poisson (CNRS UMR 7013), Universite de Tours",,"Molinet,Luc"
6,LOCAL WELL-POSEDNESS OF SEMILINEAR HIGHER ORDER DISPERSIVE EQUATIONS ON THE TORUS (Nonlinear Wave and Dispersive Equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2093-06.pdf,中央大学理工学部数学科,津川 光太郎,"Tsugawa,Kotaro"
7,THE GINZBURG-LANDAU MODEL WITH A VANISHING EXTERIOR MAGNETIC FIELD (Nonlinear Wave and Dispersive Equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2093-07.pdf,"Laboratoire Jean Leray, Universite de Nantes・Laboratoire de Mathematiques, Univ. Paris-Sud,Department of Mathematics, Lebanese University, Section V",",","Helffer,Bernard,Kachmar,Ayman"
8,OBSERVATION INEQUALITIES FOR KLEIN-GORDON EQUATIONS (Nonlinear Wave and Dispersive Equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2093-08.pdf,"Institute for Advanced Study, School of Math",,"Schlag,Wilhelm"
9,Energy transfer model and large periodic boundary value problem for the quintic NLS (Nonlinear Wave and Dispersive Equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2093-09.pdf,神戸大学理学研究科,高岡 秀夫,"Takaoka,Hideo"
10,非線形Schrodinger方程式の解のlifespanと零構造の関わり (非線形波動・分散型方程式),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2093-10.pdf,大阪大学理学研究科,砂川 秀明,"Sunagawa,Hideaki"
