No.,title,link,Affiliation,Author in JPN,Author in ENG
1,写像類群の有限部分群と森田-MUMFORD類(双曲空間及び離散群の研究II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1270-1.pdf,北海道大学理学研究科数学専攻,秋田 利之,"Akita,Toshiyuki"
2,調和的MAGNUS展開 (双曲空間及び離散群の研究II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1270-2.pdf,東京大学数理科学研究科,河澄 響矢,"Kawazumi,Nariya"
3,$L^2$- TORSION OF A SURFACE BUNDLE OVER $S^1$ AND A HYPERBOLIC VOLUME(II) (Hyperbolic Spaces and Discrete Groups II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1270-3.pdf,"東京工業大学理工学研究科,東京農工大学工学研究科,東京工業大学情報理工学研究科","北野 晃朗,森藤 孝之,高沢 光彦","Kitano,Teruaki,Morifuji,Takayuki,Takasawa,Mitsuhiko"
4,ボロミアン普遍オービフォルドの分岐被覆のベッチ数と有限群の表現 (双曲空間及び離散群の研究II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1270-4.pdf,お茶の水女子大学理学部,戸田 正人,"Toda,Masahito"
5,Elliptic Operators and Finite Groups (Hyperbolic Spaces and Discrete Groups II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1270-5.pdf,東京水産大学,坪井 堅ニ,"Tsuboi,Kenji"
6,閉リーマン面上の群作用が定める母関数 (双曲空間及び離散群の研究II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1270-6.pdf,愛知産業大学経営学部,木村 秀幸,"Kimura,Hideyuki"
7,無限型リーマン面間の位相同型とFuchs群モデルの同型について (双曲空間及び離散群の研究II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1270-7.pdf,東京工業大学理学部,田辺 正晴,"Tanabe,Masaharu"
8,OPTiにおける離散性判定アルゴリズム (双曲空間及び離散群の研究II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1270-8.pdf,奈良女子大学理学部,和田 昌昭,"Wada,Masaaki"
9,The Jorgensen number of the Whitehead link (Hyperbolic Spaces and Discrete Groups II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1270-9.pdf,静岡大学理学部,佐藤 宏樹,"Sato,Hiroki"
10,The action of isotropy subgroups of the modular groups on infinite dimensional Teichmuller spaces (Hyperbolic Spaces and Discrete Groups II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1270-10.pdf,お茶の水女子大学理学部,松崎 克彦,"Matsuzaki,Katsuhiko"
11,Sufficient conditions for Teichmuller modular groups to be of the second kind (Hyperbolic Spaces and Discrete Groups II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1270-11.pdf,東京工業大学理工学研究科,藤川 英華,"Fujikawa,Ege"
12,DENSITY OF GEOMETRICALLY FINITE KLEINIAN GROUPS (Hyperbolic Spaces and Discrete Groups II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1270-12.pdf,大阪大学理学研究科,大鹿 健一,"Ohshika,Ken'ichi"
13,SECTIONAL KNOTS IN SEIFERT FIBERED 3-MANIFOLDS (Hyperbolic Spaces and Discrete Groups II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1270-13.pdf,"奈良女子大学理学部情報科学科,日本大学文理学部数学科","市原 一裕,茂手木 公彦","Ichihara,Kazuhiro,Motegi,Kimihiko"
14,"An expression of harmonic vector fields of hyperbolic 3-cone-manifolds, in terms of the hypergeometric functions (Hyperbolic Spaces and Discrete Groups II)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1270-14.pdf,"京都大学総合人間学部,東京工業大学理工学研究科","藤井 道彦,落合 啓之","Fujii,Michihiko,Ochiai,Hiroyuki"
15,実3次元上半空間上の保型関数 (双曲空間及び離散群の研究II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1270-15.pdf,北海道大学理学研究科,松本 圭司,"Matsumoto,Keiji"
16,"Notes on discrete subgroups of $PU(1,2;\mathbf{C})$ with Heisenberg translations IV (Hyperbolic Spaces and Discrete Groups II)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1270-16.pdf,岡山理科大学工学部,神谷 茂保,"Kamiya,Shigeyasu,Parker,John R."
17,Uniform discreteness and Heisenberg screw motions (Hyperbolic Spaces and Discrete Groups II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1270-17.pdf,"Department of Applied Mathematics, Hunan University,Department of Mathematical Sciences, University of Durham",",","Yueping,Jiang,Parker,John R."
18,カルノー空間の間の固有調和写像について (双曲空間及び離散群の研究II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1270-18.pdf,東北大学理学研究科,西川 青季,"Nishikawa,Seiki"
19,(4N+3)次元多様体上の余次元3の四元数カルノー・カラテオドリー構造の共形不変量とその消滅 (双曲空間及び離散群の研究II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1270-19.pdf,東京都立大学理学研究科,神島 芳宣,"Kamishima,Yoshinobu"
20,組合せ調和写像と超剛性 (双曲空間及び離散群の研究II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1270-20.pdf,"東北大学理学研究科,名古屋大学多元数理科学研究科","井関 裕靖,納谷 信","Izeki,Hiroyasu,Nayatani,Shin"
