No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Trudinger-Moser inequality for point vortex mean field limit with multi-intensities (Progress in Variational Problems : Variational Problems Interacting with Probability Theories),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1837-01.pdf,"大阪大学基礎工学研究科,大阪大学基礎工学研究科","鈴木 貴,ZHANG XIAO","SUZUKI,TAKASHI,ZHANG,XIAO"
2,Relationship between quantum walks and differential equations (Progress in Variational Problems : Variational Problems Interacting with Probability Theories),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1837-02.pdf,明治大学研究・知財戦略機構,町田 拓也,"Machida,Takuya"
3,Partial Differential Equations Arising from the Chern-Simons Gauged $O(3)$ Sigma Model (Progress in Variational Problems : Variational Problems Interacting with Probability Theories),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1837-03.pdf,"Department of Mathematics, Kyung Hee University",,"Han,Jongmin"
4,Curvature-dimension condition and heat flow on metric measure spaces (Progress in Variational Problems : Variational Problems Interacting with Probability Theories),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1837-04.pdf,京都大学理学研究科,太田 慎一,"Ohta,Shin-ichi"
5,A GRADIENT FLOW APPROACH TO THE KELLER-SEGEL SYSTEMS (Progress in Variational Problems : Variational Problems Interacting with Probability Theories),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1837-05.pdf,"TSE(GREMAQ, CNRS UMR 5604, INRA UMR 1291, UNIVERSITE DE TOULOUSE)",,"BLANCHET,ADRIEN"
6,Stochastic optimal transportation problem and related topics (Progress in Variational Problems : Variational Problems Interacting with Probability Theories),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1837-06.pdf,広島大学工学研究院,三上 敏夫,"Mikami,Toshio"
7,ON NON-LINEAR SPECTRAL GAP FOR SYMMETRIC MARKOV CHAINS WITH COARSE RICCI CURVATURES (Progress in Variational Problems : Variational Problems Interacting with Probability Theories),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1837-07.pdf,",熊本大学自然科学研究科","小窪 映輝,桑江 一洋","KOKUBO,EIKI,KUWAE,KAZUHIRO"
8,Long time asymptotic problems for stochastic optimal control and related variational problems (Progress in Variational Problems : Variational Problems Interacting with Probability Theories),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1837-08.pdf,広島大学工学研究院,市原 直幸,"Ichihara,Naoyuki"
9,Tunneling for spatially cut-off $P(\phi)_2$-Hamiltonians (Progress in Variational Problems : Variational Problems Interacting with Probability Theories),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1837-09.pdf,東北大学理学研究科,会田 茂樹,"Aida,Shigeki"
10,A stability estimate and numerical curiosities related to the flow of a curve by its binormal curvature (Progress in Variational Problems : Variational Problems Interacting with Probability Theories),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1837-10.pdf,Universite Pierre & Marie Curie,,"Smets,Didier"
11,Hardy type inequalities with scale invariance in limiting cases (Progress in Variational Problems : Variational Problems Interacting with Probability Theories),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1837-11.pdf,愛媛大学大学院理工学研究科,猪奥 倫左,"Ioku,Norisuke"
12,Semilinear elliptic equations in symmetric domains (Progress in Variational Problems : Variational Problems Interacting with Probability Theories),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1837-12.pdf,佐賀大学理工学部,梶木屋 龍治,"Kajikiya,Ryuji"
