No.,title,link,Affiliation,Author in JPN,Author in ENG
1,行列関数とJENSEN'S INEQUALITY (作用素論への幾何学の応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1632-01.pdf,"立命館大学理工学部,東京都立大学名誉教授","大坂 博幸,富山 淳","Osaka,Hiroyuki,Tomiyama,Jun"
2,METRIC CONVEXITY OF #-SYMMETRIC CONES (Application of Geometry to Operator Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1632-02.pdf,"DEPARTMENT OF MATHEMATICS, KYUNGPOOK NATIONAL UNIVERSITY",,"LIM,YONGDO"
3,3個以上の作用素の幾何平均 (作用素論への幾何学の応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1632-03.pdf,"富山大学 (元),不二越工業高等学校","泉野 佐一,中村 登","Izumino,Saichi,Nakamura,Noboru"
4,正作用素の微分幾何と計量 (作用素論への幾何学の応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1632-04.pdf,大阪教育大学教養学科情報科学,藤井 淳一,"Fujii,Jun Ichi"
5,On $L(n)$-hyponormal operators (Application of Geometry to Operator Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1632-05.pdf,"Department of Mathematics, College of Natural Science, Kyungpook National University",,"Park,Sun Hyun"
6,ON RANK-ONE PERTURBATIONS OF DIAGONAL OPERATORS AND INVARIANT SUBSPACES (Application of Geometry to Operator Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1632-06.pdf,"Department of Mathematics, College of Natural Sciences, Kyungpook National University",,"Jung,Il Bong"
7,Generalized parallelogram law for operators and its application (Application of Geometry to Operator Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1632-07.pdf,"河南師範大学,大阪教育大学","左 紅亮,藤井 正俊","Zuo,Hongliang,Fujii,Masatoshi"
8,作用素行列の数域半径とその応用 (作用素論への幾何学の応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1632-08.pdf,富山工業高等専門学校,富永 雅,"Tominaga,Masaru"
9,Further extension of an order preserving operator inequality and its application (Application of Geometry to Operator Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1632-09.pdf,東京理科大学理学部,古田 孝之,"Furuta,Takayuki"
10,A complement to monotonicity of generalized Furuta-type operator functions (Application of Geometry to Operator Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1632-10.pdf,"前橋工科大学,前橋工科大学","伊藤 公智,亀井 栄三郎","Ito,Masatoshi,Kamei,Eizaburo"
11,"Upper triangular operators, SVEP and Browder, Weyl theorems (Application of Geometry to Operator Theory)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1632-11.pdf,United Arab Emirates U.,,"Duggal,B. P."
12,THE INVARIANT SUBSPACES AND SPECTRAL PROPERTIES OF LINEAR OPERATORS (Application of Geometry to Operator Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1632-12.pdf,"FACULTAD DE CIENCIAS FISICO-MATEMATICAS, Benemerita U. Autonoma de Puebla",,"DJORDJEVIC,SLAVISA V."
13,$p$-Hyponormal作用素の構造定理について (作用素論への幾何学の応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1632-13.pdf,"神奈川大学工学部,新潟大学教育学部","長 宗雄,古谷 正","Cho,Muneo,Huruya,Tadasi"
14,ヒルベルト空間の中のいくつかの空間の配置の幾何 (作用素論への幾何学の応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1632-14.pdf,甲子園大学総合教育研究機構,榎本 雅俊,"Enomoto,Masatoshi"
