No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Minimax Theorems in Separation Spaces(Nonlinear Analysis and Mathematical Economics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0789-01.pdf,"Faculty of Business and Commerce, Keio University",小宮 英敏,"Komiya, H."
2,Nonlinear Ergodic Theorems for Non-Lipschitzian Semigroups(Nonlinear Analysis and Mathematical Economics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0789-02.pdf,東京工業大学理学部,高橋 渉,"Takahashi, Wataru"
3,The Resale-Proof Trades of Information as a Stable Standard of Behavior(Nonlinear Analysis and Mathematical Economics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0789-03.pdf,"東北大学,法政大学","武藤 滋夫,中山 幹夫","Muto, Shigeo,Nakayama, Mikio"
4,On an $\varepsilon$-optimal policy in dynamic programming with a finite horizon(Nonlinear Analysis and Mathematical Economics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0789-04.pdf,新潟大学理学部,田中 謙輔,"Tanaka, Kensuke"
5,Application of the Alternating Direction Method of Multipliers to Separable Convex Programming Problems(Nonlinear Analysis and Mathematical Economics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0789-05.pdf,"Department of Applied Mathematics and Physics, Faculty of Engineering, Kyoto University",福島 雅夫,"FUKUSHIMA, Masao"
6,Global Newton法と価格調整プロセス(非線形解析学と数理経済学の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0789-06.pdf,大阪大学経済学部,神谷 和也,"Kamiya, Kazuya"
7,Threshold phenomena for an age-structured epidemic model(Nonlinear Analysis and Mathematical Economics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0789-07.pdf,Institute of Population Problems,稲葉 寿,"Inaba, Hisashi"
8,確率微分方程式とその周辺(非線形解析学と数理経済学の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0789-08.pdf,京都大学数理解析研究所,楠岡 成雄,"Kusuoka, Shigeo"
9,Optimal Growth under Uncertainty : A Complete Characterization of Weakly Maximal Programs(Nonlinear Analysis and Mathematical Economics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0789-09.pdf,一橋大学経済学部,武隈 愼一,"Takekuma, Shin-Ichi"
10,Okishio's Theorem Generalized(Nonlinear Analysis and Mathematical Economics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0789-10.pdf,岡山大学経済学部,藤本 喬雄,"Fujimoto, Takao"
11,Boundary value problems and variational inequalities(Nonlinear Analysis and Mathematical Economics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0789-11.pdf,お茶の水大学理学部,渡辺 ヒサ子,"Watanabe, Hisako"
12,ある種の非線形写像に対する不変集合の特徴について(非線形解析学と数理経済学の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0789-12.pdf,お茶の水女子大学理学部,竹尾 富貴子,"Takeo, Fukiko"
13,最適経済成長モデルとカオス(非線形解析学と数理経済学の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0789-13.pdf,京都大学経済研究所,西村 和雄,"Nishimura, Kazuo"
14,ペッティス集合について(非線形解析学と数理経済学の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0789-14.pdf,静岡大学理学部,松田 稔,"Matsuda, Minoru"
15,Differential Inclusions Defined by Nonconvex-valued Correspondences : An Exposition(Nonlinear Analysis and Mathematical Economics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0789-15.pdf,Keio University,丸山 徹,"Maruyama, Toru"
