No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Generalized Growth Conditions and Convexoid Operators (ヒルベルト空間上の作用素),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0256-01.pdf,弘前大学理学部,古田 孝之,"FURUTA,TAKAYUKI"
2,ある種のHyponormal Operatorについて (ヒルベルト空間上の作用素),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0256-02.pdf,大阪教育大学,藤井 正俊,"FUJII,MASATOSHI"
3,Hyponormal OperatorのFactorizationについて (ヒルベルト空間上の作用素),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0256-03.pdf,東北大学教養部,吉野 崇,"YOSHINO,TAKASHI"
4,不定内積をもつHilbert空間上の作用素 (ヒルベルト空間上の作用素),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0256-04.pdf,九州大学理学部,冨田 稔,"TOMITA,MINORU"
5,$C_\rho$ Classの作用素に関連した定数 (ヒルベルト空間上の作用素),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0256-05.pdf,北海道大学応用電気研究所,大久保 和義,"OKUBO,KAZUYOSHI"
6,Polynomial Bundleについて (ヒルベルト空間上の作用素),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0256-06.pdf,北海道大学応用電気研究所,安藤 毅,"ANDO,TSUYOSHI"
7,Humberger型Moment ProblemとSymmetric Operators (ヒルベルト空間上の作用素),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0256-07.pdf,宮城教育大学,板垣 芳雄,"ITAGAKI,YOSHIO"
8,Similarity of Operators (ヒルベルト空間上の作用素),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0256-08.pdf,東北大学教養部,齋藤 偵四郎,"SAITO,TEISHIRO"
9,Reductive Algebraについて (ヒルベルト空間上の作用素),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0256-09.pdf,東北大学教養部,御園生 善尚,"MISONOU,YOSHINAO"
10,Reductive Operatorについて (ヒルベルト空間上の作用素),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0256-10.pdf,東北大学教養部,北野 孝一,"KITANO,KOICHI"
