No.,title,link,Affiliation,Author in JPN,Author in ENG
1,複素領域におけるコーシー問題の解の特異性伝播(複素領域の偏微分方程式),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1028-1.pdf,愛媛大学工学部,猪狩 勝寿,"Igari,Katsuju"
2,複素領域における線型偏微分方程式の特異点をもつ解の増大度と漸近展開(複素領域の偏微分方程式),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1028-2.pdf,上智大学数学科,大内 忠,"OUCHI,Sunao"
3,複素領域のたたみ込み方程式(複素領域の偏微分方程式),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1028-3.pdf,千葉大学理学部,岡田 靖則,"Okada,Yasunori"
4,複素領域における非線型偏微分方程式(複素領域の偏微分方程式),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1028-4.pdf,上智大学理工学部,田原 秀敏,"TAHARA,Hidetoshi"
5,Structure of Distribution Null-Solutions to Fuchsian Partial Differential Equations,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1028-5.pdf,岐阜大学工学部応用情報学科,萬代 武史,"MANDAI,Takeshi"
6,特性指数が正整数値を取る非線型特異1階偏微分方程式(複素領域の偏微分方程式),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1028-6.pdf,千葉工業大学数学教室,山根 英司,"Yamane,Hideshi"
7,正則なデータを持つ Fuchs 型 Cauchy 問題の解の特異性(複素領域の偏微分方程式),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1028-7.pdf,千葉工業大学数学教室,山根 英司,"Yamane,Hideshi"
8,正則パラメータを持つ超函数の特異性について(複素領域の偏微分方程式),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1028-8.pdf,千葉大学大学院自然科学研究科,梅津 律之,"Umetsu,Noriyuki"
9,多項式係数を持つ非斉次線形常微分方程式の形式解の係数に関する評価(複素領域の偏微分方程式),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1028-9.pdf,お茶の水女子大学人間文化研究科複合領域科学,中村 弥生,"Nakamura,Yayoi"
10,Hill 方程式の非一様摂動について(概略)(複素領域の偏微分方程式),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1028-10.pdf,東京大学数理科学研究科,丸山 文綱,"MARUYAMA,Fumitsuna"
11,Newton polyhedrons and a formal Gevrey space of double indices for linear partial differential operators,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1028-11.pdf,武蔵野短期大学国際教養学科,山澤 浩司,"Yamazawa,Hiroshi"
