No.,title,link,Affiliation,Author in JPN,Author in ENG
1,On the Pick-Nevanlinna Problem (複素領域上の線型解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0366-01.pdf,東京工業大学理学部,吹田 信之,"SUITA,NOBUYUKI"
2,Linear Extremal Problems (複素領域上の線型解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0366-02.pdf,茨城大学理学部,林 実樹広,"HAYASHI,MIKIHIRO"
3,$H^P$族の境界値について (複素領域上の線型解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0366-03.pdf,京都産業大学,志賀 啓成,"SHIGA,HIROSHIGE"
4,$H_P$極値函数について (複素領域上の線型解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0366-04.pdf,東京工業大学理学部,小林 昇治,"KOBAYASHI,SHOJI"
5,Adapted Conesとその応用 (複素領域上の線型解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0366-05.pdf,大阪市立大学理学部,池上 輝男,"IKEGAMI,TERUO"
6,閉集合の上の一様近似について (複素領域上の線型解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0366-06.pdf,姫路工業大学,阪井 章,"SAKAI,AKIRA"
7,面の動きと挙動空間 (複素領域上の線型解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0366-07.pdf,京都工芸繊維大学,米谷 文男,"YONETANI,FUMIO"
8,Koebeの定理について (複素領域上の線型解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0366-08.pdf,京都大学教養部,藤家 龍雄,"FUJIIE,TATSUO"
9,セゲー核の積による積分変換といくつかの関連した問題について (複素領域上の線型解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0366-09.pdf,群馬大学工学部,斎藤 三郎,"SAITO,SABURO"
10,調和次元について (複素領域上の線型解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0366-10.pdf,大同工業大学,瀬川 重男,"SEGAWA,SHIGEO"
11,相対調和次元 (複素領域上の線型解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0366-11.pdf,名古屋工業大学,中井 三留,"NAKAI,MITSURU"
12,$H^p(\mathbb{R}^n)$についての一注意 (複素領域上の線型解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0366-12.pdf,茨城大学理学部,薮田 公三,"YABUTA,KOZO"
13,無限次元線形システムの実現問題 (複素領域上の線型解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0366-13.pdf,"千葉大学理学部,鉄道技術研究所","柳原 二郎,川瀬 眞","YANAGIHARA,NIRO,KAWASE,SHIN"
14,Nevanlinnaの因数分解定理の拡張 : B. Korenblumの理論 (複素領域上の線型解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0366-14.pdf,茨城大学理学部,荷見 守助,"HASUMI,MORISUKE"
