No.,title,link,Affiliation,Author in JPN,Author in ENG
1,下半連続関数の epi-convergence に対する特徴づけ(非線形解析学と凸解析学の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0985-1.pdf,東京工業大学大学院情報理工学研究科,木村 泰紀,"Kimura, Yasunori"
2,Continuity of $\varepsilon$-Approximate Solution Set(Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0985-2.pdf,"Department of Management and Information Sciences, Niigata University of Management",横山 一憲,"Yokoyama, Kazunori"
3,NULL CONTROLLABILLITY OF THE INTEGRODIFFERENTIAL EQUATIONS IN BANACH SPACE(Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0985-3.pdf,"Department Mathematics, Pusan National University,Department Mathematics, Pusan National University,Department Mathematics, Pusan National University",",,","PARK, JONG YEOUL,LEE, MI JIN,HAN, HYO KEUN"
4,測度の凸関数による汎関数の双対公式と集合値写像の半連続性(非線形解析学と凸解析学の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0985-4.pdf,"Mathematics Laboratory, Asahikawa Campus, Hokkaido University of Education",,"KOMURO, NAOTO"
5,On Semicontinuity of Marginal Functions $sup \\ y\in{F(x)}$ and $inf \\ y\in{F(x)}$(Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0985-5.pdf,"新潟大学大学院自然科学研究科,新潟大学理学部,弘前大学理学部","木村 寛,田中 謙輔,田中 環","KIMURA, YUTAKA,TANAKA, KENSUKE,TANAKA, TAMAKI"
6,Rough Sets and Convex Subsets in a Linear Space(Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0985-6.pdf,上越教育大学,黒木 伸明,"Kuroki, Nobuaki"
7,Some characterizations of uniformly non-square Banach spaces(Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0985-7.pdf,"Kyushu Inst. Tech.,Okayama Prefect. Univ.","加藤 幹雄,高橋 泰嗣","KATO, Mikio,TAKAHASHI, Yasuji"
8,A DE LA VALLEE POUSSIN TYPE THEOREM IN BANACH SPACES(Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0985-8.pdf,"Department of Mathematical Sciences, University of the Ryukyus",西白保 敏彦,"NISHISHIRAHO, TOSHIHIKO"
9,On characterizations of K-weakly precompact sets in Banach spaces(Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0985-9.pdf,静岡大学理学部,松田 稔,"Matsuda, Minoru"
10,CONVERGENCE OF APPROXIMATED SEQUENCES FOR NONEXPANSIVE MAPPINGS(Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0985-10.pdf,"FACULTY OF ENGINEERING, TAMAGAWA UNIVERSITY, TAMAGAWA GAKUEN,DEPARTMENT OF INFORMATION SCIENCE, TOKYO INSTITUTE OF TECHNOLOGY","塩路 直樹,高橋 渉","SHIOJI, NAOKI,TAKAHASHI, WATARU"
11,SYMMETRIC DUALITY FOR MULTIOBJECTIVE VARIATIONAL PROBLEMS WITH PSEUDO-INVEXITY(Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0985-11.pdf,"Department of Applied Mathematics, Pukyong National University,Department of Applied Mathematics, Pukyong National University,Department of Applied Mathematics, Pukyong National University",",,","KIM, DO SANG,LEE, GUE MYUNG,LEE, WON JUNG"
12,Multiobjective Programming of Set Functions(Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0985-12.pdf,"Kaohsiung Polytechnic Institute,University Linkou",",","Lai, Hang-Chin,Liu, Jen-Chwan"
13,Continuous Selectors of Fixed Point Sets of Multifunctions with Decomposable Values and Their Applications(Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0985-13.pdf,"Irkutsk Computer Center, Siberian Branch of Russian Academy of Science",,"Tolstonogov, A.A."
14,NONLINEAR ERGODIC THEOREMS FOR FAMILIES OF NONEXPANSIVE MAPPINGS IN BANACH SPACES(Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0985-14.pdf,東京工業大学大学院情報理工学研究科,厚芝 幸子,"ATSUSHIBA, Sachiko"
15,確率代数多項式の実数根の個数の限界について(非線形解析学と凸解析学の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0985-15.pdf,名城大学都市情報学科,宇野 隆,"Uno, Takashi"
16,Some Criteria in Set-Valued Optimization(Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0985-16.pdf,"Department of Mathematics and Computer Science, Faculty of Science and Engineering, Shimane University",黒岩 大史,"KUROIWA, Daishi"
17,Cournot の寡占市場モデルにおける多段ゲームの収束状況(非線形解析学と凸解析学の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0985-17.pdf,新潟大学理学部数学科,,明石 重男
