No.,title,link,Affiliation,Author in JPN,Author in ENG
1,実閉体の生い立ち (実閉体上の幾何と特異点論への応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1764-01.pdf,名古屋大学多元数理科学研究科,塩田 昌弘,"SHIOTA,MASAHIRO"
2,実閉体の一つの応用 : LOJASIEWICZ の不等式 (実閉体上の幾何と特異点論への応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1764-02.pdf,名古屋大学多元数理科学研究科,塩田 昌弘,"SHIOTA,MASAHIRO"
3,特異点の判定と微分幾何学への応用 (実閉体上の幾何と特異点論への応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1764-03.pdf,埼玉大学理学部,福井 敏純,"Fukui,Toshizumi"
4,NATURAL TRANSFORMATIONS ASSOCIATED TO ADDITIVE HOMOLOGY CLASSES (Geometry on Real Closed Field and its Application to Singularity Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1764-04.pdf,鹿児島大学理工学研究科,與倉 昭治,"YOKURA,SHOJI"
5,AN INTRODUCTION TO SEMI-ALGEBRAIC SETS (Geometry on Real Closed Field and its Application to Singularity Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1764-05.pdf,"DEPARTMENT OF MATHEMATICS, UNIVERSITY OF DALAT",,"TA,LE LOI"
6,Topological Radon transforms with modified kernels on Grassmann manifolds (Geometry on Real Closed Field and its Application to Singularity Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1764-06.pdf,近畿大学理工学部理学科数学コース,松井 優,"MATSUI,Yutaka"
7,THE VANISHING CYCLES OF TYPES A$_{\frac{1}{2}\infty}$ AND D$_{\frac{1}{2}\infty}$ (Geometry on Real Closed Field and its Application to Singularity Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1764-07.pdf,数物連携宇宙研究機構,斎藤 恭司,"SAITO,KYOJI"
8,Hypersurfaces and Polar curves (Geometry on Real Closed Field and its Application to Singularity Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1764-08.pdf,U. Provence,,"Trang,Le Dung"
9,INTRODUCTION TO NON-DEGENERATE MIXED FUNCTIONS (Geometry on Real Closed Field and its Application to Singularity Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1764-09.pdf,東京理科大学理学部,岡 睦雄,"OKA,MUTSUO"
10,代数的局所コホモロジーの計算法とそれを用いたスタンダード基底・グレブナー基底計算について (実閉体上の幾何と特異点論への応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1764-10.pdf,"徳島大学ソシオ・アーツ・アンド・サイエンス研究部,近畿大学理工学部,筑波大学大学院数理物質科学研究科","鍋島 克輔,中村 弥生,田島 慎一","NABESHIMA,KATSUSUKE,NAKAMURA,YAYOI,TAJIMA,SHINICHI"
11,有限確定多重芽上持ち上げ可能なベクトル場がなす加群の生成元について (実閉体上の幾何と特異点論への応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1764-11.pdf,横浜国立大学教育人間科学部,西村 尚史,"Nishimura,Takashi"
12,A certain surgery construction of contact 3-manifolds (Geometry on Real Closed Field and its Application to Singularity Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1764-12.pdf,北海道大学理学研究院,足立 二郎,"ADACHI,Jiro"
13,トロピカル幾何と特異性に関する基本的トピックス (実閉体上の幾何と特異点論への応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1764-13.pdf,北海道大学理学研究院数学教室,石川 剛郎,"Ishikawa,Goo"
14,ON IMMERSED ORIENTED SURFACES AND THEIR PLANE PROJECTIONS (Geometry on Real Closed Field and its Application to Singularity Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1764-14.pdf,愛知教育大学,山本 稔,"YAMAMOTO,MINORU"
