No.,title,link,Affiliation,Author in JPN,Author in ENG
1,A fresh glimpse into the Stokes geometry of the Berk-Nevins-Roberts equation through a singular coordinate transformation (Microlocal Analysis and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1431-1.pdf,"近畿大学理工学部,京都大学数理解析研究所,京都大学理学研究科,京都大学数理解析研究所","青木  貴史,河合  隆裕,小池  達也,竹井  義次","Aoki, Takashi,Kawai, Takahiro,Koike, Tatsuya,Takei, Yoshitsugu"
2,WKB SOLUTIONS FOR MICRODIFFERENTIAL EQUATIONS WITH FRACTIONAL POWER SINGULARITIES (Microlocal Analysis and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1431-2.pdf,東京大学数理科学研究科,千葉  康生,"Chiba, Yasuo"
3,ASYMPTOTIC EXPANSION OF THE BERGMAN KERNEL FOR TUBE DOMAINS OF FINITE TYPE (Microlocal Analysis and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1431-3.pdf,九州大学数理学研究院,神本  丈,"Kamimoto, Joe"
4,Hyperbolic equations with non analytic coefficients well posed in all Gevrey classes (Microlocal Analysis and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1431-4.pdf,"筑波大学数学系,","木下  保,","Kinoshita, Tamotu,Spagnolo, Sergio"
5,WALTER'S METHOD APPLIED TO FUCHSIAN PARTIAL DIFFERENTIAL EQUATIONS (Microlocal Analysis and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1431-5.pdf,"Department of Mathematics, College of Science, University of the Philippines",,"Lope, Jose Ernie C."
6,Radon transforms of Constructible functions on Grassmann manifolds (Microlocal Analysis and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1431-6.pdf,東京大学数理科学研究科,松井  優,"Matsui, Yutaka"
7,Inner modality 4以下の半擬斉次孤立特異点に付随したホロノミック系について (超局所解析とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1431-7.pdf,"近畿大学理工学部,新潟大学工学部","中村  弥生,田島  慎一","Nakamura, Yayoi,Tajima, Shinichi"
8,The solution formula of the elastic equation in plane-stratified media and its applications for inverse problems (Microlocal Analysis and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1431-8.pdf,大阪大学理学研究科,永安  聖,"Nagayasu, Sei"
9,Formal power series solutions of nonlinear partial differential equations and their multisummability (Microlocal Analysis and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1431-9.pdf,上智大学理工学部,大内  忠,"Ouchi, Sunao"
10,The role of virtual turning points in the deformation of higher order linear equations (Microlocal Analysis and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1431-10.pdf,京都大学数理解析研究所,佐々木  俊介,"Sasaki, Shunsuke"
