No.,title,link,Affiliation,Author in JPN,Author in ENG
1,"Brauer-Schur functions and compound bases (Finite Groups, Vertex Operator Algebras and Combinatorics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1656-01.pdf,岡山大学理学部,山田 裕史,"Yamada,Hiro-Fumi"
2,"On $C_2$-confiniteness of $\mathbb{Z}_2$-orbifold models of vertex operator algebras (Finite Groups, Vertex Operator Algebras and Combinatorics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1656-02.pdf,愛媛大学理学部,安部 利之,"Abe,Toshiyuki"
3,"Varieties associated with Kac-Moody vertex algebras and $W$-algberas [algebras] (Finite Groups, Vertex Operator Algebras and Combinatorics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1656-03.pdf,奈良女子大学理学部,荒川 知幸,"Arakawa,Tomoyuki"
4,"Quantum vertex $\mathbb{C}((t))$-algebras and quantum affine algebras (Finite Groups, Vertex Operator Algebras and Combinatorics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1656-04.pdf,"Department of Mathematical Sciences, Rutgers University",,"Li,Haisheng"
5,"Multivariate generalization of Hankel determinants of Catalan numbers and middle binomial coefficients (Finite Groups, Vertex Operator Algebras and Combinatorics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1656-05.pdf,名古屋大学多元数理科学研究科,岡田 聡一,"OKADA,Soichi"
6,"Quantum Codes from Finite Geometry and Combinatorial Designs (Finite Groups, Vertex Operator Algebras and Combinatorics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1656-06.pdf,"Department of Mathematical Sciences, Michigan Technological University",,"Tonchev,Vladimir D."
7,"Steiner quadruple systems with abelian regular automorphism group (Finite Groups, Vertex Operator Algebras and Combinatorics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1656-07.pdf,東北大学情報科学研究科,宗政 昭弘,"Munemasa,Akihiro"
8,"Dihedral groups and subalgebras of Moonshine VOA (Finite Groups, Vertex Operator Algebras and Combinatorics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1656-08.pdf,Nat. Cheng Kung U.,,"Lam,Ching Hung"
9,"Even lattices obtained from doubly even codes and VOAs obtained from even lattices (Finite Groups, Vertex Operator Algebras and Combinatorics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1656-09.pdf,愛知教育大学数学教育講座,島倉 裕樹,"SHIMAKURA,Hiroki"
10,"The $q$-Onsager algebra (Finite Groups, Vertex Operator Algebras and Combinatorics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1656-10.pdf,"金沢大学自然科学研究科,","伊藤 達郎,","Ito,Tatsuro,Terwilliger,Paul"
11,"Simplicity of a vertex operator algebra whose Griess algebra is the Jordan algebra of symmetric matrices (Finite Groups, Vertex Operator Algebras and Combinatorics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1656-11.pdf,"筑波大学数理物質科学研究科,筑波大学数学系","新堀 秀和,佐垣 大輔","NIIBORI,Hidekazu,SAGAKI,Daisuke"
12,拡大ヴィラソロ代数と関連する話題について (有限群・頂点作用素代数と組合せ論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1656-12.pdf,愛知教育大学数学教育講座,山内 博,"Yamauchi,Hiroshi"
13,D. G. Higmanの組合せ論・群論についての後期の仕事を巡って (有限群・頂点作用素代数と組合せ論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1656-13.pdf,九州大学数理学研究院,坂内 英一,"Bannai,Eiichi"
14,"NEW RESULTS ON DADE'S CONJECTURE (Finite Groups, Vertex Operator Algebras and Combinatorics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1656-14.pdf,"DEPARTMENT OF MATHEMATICS AND INFORMATICS, GRADUATE SCHOOL OF SCIENCE, CHIBA UNIVERSITY",,"HUANG,SHIH-CHANG"
15,ブルエの予想およびルキエの予想に関する新しい結果 (有限群・頂点作用素代数と組合せ論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1656-15.pdf,千葉大学理学研究科,越谷 重夫,"Koshitani,Shigeo"
