No.,title,link,Affiliation,Author in JPN,Author in ENG
1,"A construction of Lie algebras and $(\varepsilon, \delta)$-Freudenthal Kantor triple systems associated with bilinear forms (Algebras, logics, languages and related areas)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2096-01.pdf,"会津大学,Lund University","神谷 徳昭,Mondoc Daniel","Kamiya,Noriaki,Mondoc,Daniel"
2,"Calculation of invariant rings and their divisor class groups by cutting semi-invariants (Algebras, logics, languages and related areas)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2096-02.pdf,桜美林大学,中島 晴久,"Nakajima,Haruhisa"
3,"Learning finite functions by neural networks : Evaluation of Pentago positions by convolutional neural networks (Algebras, logics, languages and related areas)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2096-03.pdf,岡山大学,神保 秀司,"Jimbo,Shuji"
4,"On lattice points which become vertices of Heronian triangles (Algebras, logics, languages and related areas) ",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2096-04.pdf,"鳴門教育大学,鳴門教育大学","有元 康一,平野 康之","Arimoto,Koichi,Hirano,Yasuyuki"
5,"INJECTIVITY OF GLOBAL MAPS OF CELLULAR AUTOMATA (Algebras, logics, languages and related areas)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2096-05.pdf,城西大学,石橋 宏行,"Ishibashi,Hiroyuki"
6,"Cellular automata and their eigenvalues (Algebras, logics, languages and related areas)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2096-06.pdf,東洋大学総合情報学部,佐藤 忠一,"Sato,Tadakazu"
7,"Classification of Zeropotent Algebras of Dimension 3 (Algebras, logics, languages and related areas)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2096-07.pdf,"東邦大学,東邦大学,東邦大学,東邦大学","小林 ゆう治,白柳 潔,高橋 眞映,塚田 真","Kobayashi,Yuji,Shirayanagi,Kiyoshi,Takahasi,Sin-Ei,Tsukada,Makoto"
8,"Diagrams of numerical semigroups whose general members are non-Weierstrass (Algebras, logics, languages and related areas)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2096-08.pdf,神奈川工科大学基礎・教養教育センター,米田 二良,"Komeda,Jiryo"
9,"Search for an Algebraic Structure of Not-Necessarily Algebraic Structures (Algebras, logics, languages and related areas)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2096-09.pdf,国際教養大学,,"Schroeder,Marcin J."
10,形式言語における鳩ノ巣原理の探求 (代数系、論理、言語とその周辺領域),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2096-10.pdf,秋田大学数理科学コース,新屋 良磨,"Sin'ya,Ryoma"
11,"Primitivity of group rings of groups with non-trivial center (Algebras, logics, languages and related areas)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2096-11.pdf,兵庫県立大学,西中 恒和,"Nishinaka,Tsunekazu"
12,"The Tarski Theorems and Elementary Free Groups (Algebras, logics, languages and related areas)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2096-12.pdf,"Department of Mathematics, Fairfield University",,"Fine,Benjamin"
13,"Some problems of amalgamation bases (Algebras, logics, languages and related areas)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2096-13.pdf,島根大学,庄司 邦孝,"Shoji,Kunitaka"
14,"An Experiment with Ant Colony Optimization for Edge Detection in Images (Algebras, logics, languages and related areas)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2096-14.pdf,"秋田大学,秋田大学,秋田大学","Muhammad Asyran bin Othman,Fazekas Szilard Zsolt,山村 明弘","Muhammad Asyran bin Othman,Fazekas,Szilard Zsolt,Yamamura,Akihiro"
15,"Notes on Self-Commuting Functions on a Finite Set (Algebras, logics, languages and related areas)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2096-15.pdf,"一橋大学,Montreal U.","町田 元,Rosenberg Ivo G.","Machida,Hajime,Rosenberg,Ivo G."
16,"On weakly $(\tilde{\rho}, \tilde{D})$-separable polynomials in skew polynomial rings (Algebras, logics, languages and related areas)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2096-16.pdf,津山工業高等専門学校,山中 聡,"Yamanaka,Satoshi"
17,"Magic Cubes and Secret Sharing Schemes (Algebras, logics, languages and related areas)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2096-17.pdf,"東邦大学,東京理科大学","足立 智子,盧 暁南","Adachi,Tomoko,Lu,Xiao-Nan"
18,"Conjecture about Regularity of Prefix Square Roots of Regular Languages (Algebras, logics, languages and related areas)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2096-18.pdf,天理大学,辻 佳代子,"Shikishima-Tsuji,Kayoko"
