No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Symplectic affine Grassmannian の同変Schubert 類 (組合せ論的表現論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1870-01.pdf,岡山理科大学理学部,池田 岳,"Ikeda,Takeshi"
2,Poker dice game and multivariate Krawtchouk polynomial (Combinatorial Representation Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1870-02.pdf,防衛大学校総合教育学群数学教育室,水川 裕司,"Mizukawa,Hiroshi"
3,Affine Springer fibers of type A and combinatorics of diagonal coinvariants (Combinatorial Representation Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1870-03.pdf,京都大学大学院理学研究科数学教室,疋田 辰之,"Hikita,Tatsuyuki"
4,On a higher level extension of Leclerc-Thibon product theorem in $q$-deformed Fock spaces (Combinatorial Representation Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1870-04.pdf,名古屋大学多元数理科学研究科PD,飯島 和人,"Iijima,Kazuto"
5,"$(q,t)$-Hook Formulae (Combinatorial Representation Theory and Related Topics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1870-05.pdf,名古屋大学多元数理科学研究科,岡田 聡一,"OKADA,Soichi"
6,Cyclotomic $q$-Schur代数のDrinfeld型の表示について (組合せ論的表現論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1870-06.pdf,信州大学理学部,和田 堅太郎,"Wada,Kentaro"
7,TWO-SIDED BGG RESOLUTIONS AND APPLICATIONS (Combinatorial Representation Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1870-07.pdf,京都大学数理解析研究所,荒川 知幸,"Arakawa,Tomoyuki"
8,On a relation between certain character values of symmetric groups and its connection with creation operators of symmetric functions (Combinatorial Representation Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1870-08.pdf,東京大学数理科学研究科,渡部 正樹,"Watanabe,Masaki"
9,$A^{(2)}_{2\ell}$ 型箙ヘッケ代数の表現型について (組合せ論的表現論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1870-09.pdf,大阪大学情報科学研究科,有木 進,"Ariki,Susumu"
10,"量子座標環,PBW基底と3次元反射方程式 (組合せ論的表現論とその周辺)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1870-10.pdf,"東京大学総合文化研究科,大阪大学基礎工学研究科,神戸大学理学研究科","国場 敦夫,尾角 正人,山田 泰彦","Kuniba,Atsuo,Okado,Masato,Yamada,Yasuhiko"
11,Weyl配置のイデアル部分配置の自由性 (組合せ論的表現論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1870-11.pdf,北海道大学大学院理学研究院,寺尾 宏明,"Terao,Hiroaki"
12,量子Bruhatグラフを用いたレベル・ゼロLSパスの表示 (組合せ論的表現論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1870-12.pdf,筑波大学数理物質系数学域,佐垣 大輔,"SAGAKI,Daisuke"
13,Character sheaves on an exotic symmetric space (Combinatorial Representation Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1870-13.pdf,名古屋大学大学院多元数理科学研究科,庄司 俊明,"Shoji,Toshiaki"
14,非可換ホール=リトルウッド対称関数について (組合せ論的表現論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1870-14.pdf,"宇都宮大学教育学部,室蘭工業大学工学部","三橋 秀生,森田 英章","Mitsuhashi,Hideo,Morita,Hideaki"
15,COMBINATORIAL INEQUALITIES OF KAZHDAN-LUSZTIG POLYNOMIALS ON BRUHAT GRAPHS (Combinatorial Representation Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1870-15.pdf,埼玉大学理工学研究科,小林 雅人,"KOBAYASHI,MASATO"
