No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Fourier超函数、指数型函数、及びAvanissian-Gay変換について(D加群のvanishing cycleとその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0937-1.pdf,東京大学数理科学研究科,程 遠,"Cheng, Yuan"
2,Schrodinger方程式のsmoothing効果と測地流の挙動について(D加群のvanishing cycleとその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0937-2.pdf,京都大学理学部,土居 伸一,"Doi, Shin-ichi"
3,Discrete Spectrum of Schrodinger Operators with Non-Constant Magnetic Fields,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0937-3.pdf,大阪大学理学部,服部 哲也,"HATTORI, Tetsuya"
4,On the equivalence of the condition (S) of Kawai and the property of regular growth,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0937-4.pdf,"千葉大学理学部,千葉大学自然科学研究科","石村 隆一,岡田 純一","Ishimura, Ryuichi,Okada, Jun-ichi"
5,On the Faddeev-Newton Equation in the Inverse Scattering Theory,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0937-5.pdf,"Department of Mathematics, Osaka University",,"ISOZAKI, Hiroshi"
6,Turrittinの常微分方程式と$\bar\partial_b$作用素及びSzego核の実解析性の崩壊(D加群のvanishing cycleとその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0937-6.pdf,大阪大学,,神本 丈
7,Gevrey singularities for nonlinear wave equations,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0937-7.pdf,大阪大学理学部,加藤 圭一,"KATO, KEIICHI"
8,A HAMILTONIAN PATH INTEGRAL FOR A DEGENERATE PARABOLIC PSEUDO-DIFFERENTIAL OPERATOR,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0937-8.pdf,"Department of Mathematical Sciences, University of Tokyo",熊ノ郷 直人,"KUMANO-GO, NAOTO"
9,Higher microlocalization and propagation of analytic singularities,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0937-9.pdf,"Department of Mathematics, University of Bologna",,"Liess, Otto"
10,Sharp Garding型不等式に関して(D加群のvanishing cycleとその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0937-10.pdf,東京大学数理科学研究科,丸山 文綱,"MARUYAMA, Fumitsuna"
11,MICROLOCAL PROPERTY OF PSEUDODIFFERENTIAL OPERATORS IN CASE OF WAVE FRONT SETS DEFINED BY WAVELET TRANSFORMS,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0937-11.pdf,"DEPARTMENT OF MATHEMATICAL SCIENCES, UNIVERSITY OF TOKYO",森藤 紳哉,"MORITOH, SHINYA"
12,Hyperbolicity of Localizations,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0937-12.pdf,大阪大学理学部,西谷 達雄,"Nishitani, Tatsuo"
13,Algorithmic Aspects of $D$-modules,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0937-13.pdf,"Department of Mathematics, Yokohama City University",大阿久 俊則,"Oaku, Toshinori"
14,Binormal Deformation と第二超局所化(D加群のvanishing cycleとその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0937-14.pdf,"東京大学数理科学研究科,パリ第6大学","竹内 潔,","Takeuchi, Kiyoshi,Schapira, Pierre"
15,RADON TRANSFORM OF HYPERFUNCTIONS AND PROBLEMS OF SUPPORT,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0937-15.pdf,防衛大学校数学教室,滝口 孝志,"TAKIGUCHI, TAKASHI"
16,MICRODIFFERENTIAL EQUATIONS WITH ISOTROPIC INTERSECTIONS,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0937-16.pdf,"Department of Mathematics, National Defense Academy",,"UCHIKOSHI, KEISUKE"
17,A CLASSICAL APPROACH TO STUDIES ON PROPAGATION OF ANALYTIC SINGULARITIES,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0937-17.pdf,UNIV. OF TSUKUBA,若林 誠一郎,"WAKABAYASHI, SEIICHIRO"
18,HYPOELLIPTICITY OF NONLINEAR PARTIAL DIFFERENTIAL EQUATIONS,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0937-18.pdf,"Department of Mathematical Sciences, University of Tokyo",周 小方,"Zhou, Xiaofang"
19,BRANCHING OF SINGULARITIES FOR SOME THIRD ORDER MICROHYPERBOLIC OPERATORS MULTIPLY CHARACTERISTIC AT $x_1$=0,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0937-19.pdf,"Department of Mathematical Sciences, University of Tokyo",山根 英司,"YAMANE, HIDESHI"
20,SINGULARITIES OF THE BERGMAN KERNEL FOR A TWO-DIMENSIONAL PSEUDOCONVEX TUBE DOMAIN WITH CORNERS,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0937-20.pdf,"Department of Mathematical Sciences, University of Tokyo",山崎 晋,"YAMAZAKI, SUSUMU"
21,Schrodinger Operators with Periodic Potentials and Constant Magnetic Fields,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0937-21.pdf,大阪大学理学部,吉富 和志,"Yositomi, Kazushi"
