No.,title,link,Affiliation,Author in JPN,Author in ENG
1,3次元双曲型空間内の平均曲率1の曲面の双対性とその応用(部分多様体論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0907-1.pdf,"大阪大学理学部,熊本大学教養学部","梅原 雅顕,山田 光太郎","Umehara, Masaaki,Yamada, Kotaro"
2,双曲型空間の極小曲面の表現公式について(部分多様体論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0907-2.pdf,東京都立大学理学部,國分 雅敏,"KOKUBU, MASATOSHI"
3,ケーラー磁場の軌道と円(部分多様体論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0907-3.pdf,名古屋工業大学数学教室,足立 俊明,"ADACHI, Toshiaki"
4,複素空間形の複素螺旋について(部分多様体論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0907-4.pdf,島根大学理学部,,前田 定廣
5,On a curve in $E^2$ and $S^2$ which is close to a circle or a straight line,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0907-5.pdf,東京理科大学,榎本 一之,"Enomoto, Kazuyuki"
6,SOME SUBMANIFOLDS OF COMPLEX PROJECTIVE SPACES,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0907-6.pdf,茨城大学教育学部,木村 真琴,"KIMURA, MAKOTO"
7,複素射影空間内の極小CR部分多様体の退化次数について(部分多様体論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0907-7.pdf,金沢大学大学院自然科学研究科,後藤 亨,"GOTOH, TOHRU"
8,NATURALLY REDUCTIVE HOMOGENEOUS SPACESの全測地的部分多様体について(部分多様体論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0907-8.pdf,千葉大学大学院自然科学研究科,東條 晃次,"TOJO, KOJI"
9,リーマン多様体の全測地的部分多様体(部分多様体論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0907-9.pdf,お茶の水女子大学理学部,,塚田 和美
10,Harmonic tori in complex Grassmann manifolds and quarternionic projective spaces,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0907-10.pdf,"Department of Mathematics, School of Medicine, Nihon University",宇田川 誠一,"Udagawa, Seiichi"
11,法指数写像の単射半径に関するある不等式について(部分多様体論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0907-11.pdf,横浜市立大学文理学部,市田 良輔,"Ichida, Ryosuke"
12,平行な平面場を持つリーマン多様体のベッチ数について(部分多様体論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0907-12.pdf,,大町 英理子,"Omachi, Eriko"
13,反自己双対計量の収束・退化について(部分多様体論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0907-13.pdf,静岡大学教養学部,芥川 和雄,"Akutagawa, Kazuo"
