No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Two Formal Systems for Proving Assertions About Programs (プログラムの基礎理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0189-01.pdf,京都大学数理解析研究所,五十嵐 滋,"IGARASHI,SHIGERU"
2,Some Remarks in General Theory of Flow-Charts (プログラムの基礎理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0189-02.pdf,"早稲田大学理工学部,日立","広瀬 健,大谷 真","HIROSE,KEN,OTANI,MAKOTO"
3,On the Key Assertions (プログラムの基礎理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0189-03.pdf,京都大学数理解析研究所,高須 達,"TAKASU,SATORU"
4,Gentzen-Style Formulation of Systems of Set-Calculus (プログラムの基礎理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0189-04.pdf,東京教育大学理学部,西村 敏男,"NISHIMURA,TOSHIO"
5,Theorem-ProvingのProgram (プログラムの基礎理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0189-05.pdf,"東京教育大学理学部,東京教育大学理学部,九州大学工学部,東京教育大学理学部","西村 敏男,井出 修,大矢 建正,神居 雅志","NISHIMURA,TOSHIO,IDE,OSAMU,OYA,TAKEMASA,KAMII,MASASHI"
6,Preparations for Formal Study of a Simple Program Including Floating-Point Arithmetic (プログラムの基礎理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0189-06.pdf,九州大学工学部,牛島 和夫,"USHIJIMA,KAZUO"
7,A Formal System of Programs (プログラムの基礎理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0189-07.pdf,電気通信大学,金山 裕,"KANAYAMA,YUTAKA"
8,Data Typeの公理系 (プログラムの基礎理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0189-08.pdf,三菱電機中央研究所,伊藤 貴康,"ITO,TAKAYASU"
9,Computer Program Synthesis From Computation Traces (プログラムの基礎理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0189-09.pdf,オハイオ州立大学,,"BIERMANN,A.W."
10,Analysis of a Disk Operating System (プログラムの基礎理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0189-10.pdf,"大阪大学基礎工学部,大阪大学基礎工学部,大阪大学基礎工学部","奥井 順,都倉 信樹,嵩 忠雄","OKUI,JUN,TOKURA,NOBUKI,KASAMI,TADAO"
